"VCServer","Datacenter","Cluster","Host","TimeStamp","MetricId","Value","Unit"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/13/2013 7:00:00 AM","disk.usage.average","1516","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/13/2013 6:30:00 AM","disk.usage.average","1292","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/13/2013 6:00:00 AM","disk.usage.average","1916","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/13/2013 5:30:00 AM","disk.usage.average","1325","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/13/2013 5:00:00 AM","disk.usage.average","1649","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/13/2013 4:30:00 AM","disk.usage.average","1304","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/13/2013 4:00:00 AM","disk.usage.average","2886","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/13/2013 3:30:00 AM","disk.usage.average","2951","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/13/2013 3:00:00 AM","disk.usage.average","2444","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/13/2013 2:30:00 AM","disk.usage.average","1956","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/13/2013 2:00:00 AM","disk.usage.average","3890","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/13/2013 1:30:00 AM","disk.usage.average","2286","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/13/2013 1:00:00 AM","disk.usage.average","4449","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/13/2013 12:30:00 AM","disk.usage.average","3295","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/13/2013 12:00:00 AM","disk.usage.average","3623","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 11:30:00 PM","disk.usage.average","1029","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 11:00:00 PM","disk.usage.average","1162","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 10:30:00 PM","disk.usage.average","1165","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 10:00:00 PM","disk.usage.average","1375","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 9:30:00 PM","disk.usage.average","1052","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 9:00:00 PM","disk.usage.average","1286","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 8:30:00 PM","disk.usage.average","1023","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 8:00:00 PM","disk.usage.average","1908","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 7:30:00 PM","disk.usage.average","1763","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 7:00:00 PM","disk.usage.average","1398","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 6:30:00 PM","disk.usage.average","12825","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 6:00:00 PM","disk.usage.average","15807","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 5:30:00 PM","disk.usage.average","6751","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 5:00:00 PM","disk.usage.average","8428","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 4:30:00 PM","disk.usage.average","2616","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 4:00:00 PM","disk.usage.average","9470","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 3:30:00 PM","disk.usage.average","4378","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 3:00:00 PM","disk.usage.average","4342","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 2:30:00 PM","disk.usage.average","1481","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 2:00:00 PM","disk.usage.average","2105","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 1:30:00 PM","disk.usage.average","8426","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 1:00:00 PM","disk.usage.average","1398","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 12:30:00 PM","disk.usage.average","1168","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 12:00:00 PM","disk.usage.average","1934","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 11:30:00 AM","disk.usage.average","1097","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 11:00:00 AM","disk.usage.average","1524","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 10:30:00 AM","disk.usage.average","1718","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 10:00:00 AM","disk.usage.average","3930","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 9:30:00 AM","disk.usage.average","1327","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 9:00:00 AM","disk.usage.average","1159","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 8:30:00 AM","disk.usage.average","1021","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 8:00:00 AM","disk.usage.average","1456","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 7:30:00 AM","disk.usage.average","1241","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 7:00:00 AM","disk.usage.average","1210","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 6:30:00 AM","disk.usage.average","1065","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 6:00:00 AM","disk.usage.average","1279","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 5:30:00 AM","disk.usage.average","1056","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 5:00:00 AM","disk.usage.average","1685","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 4:30:00 AM","disk.usage.average","5716","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 4:00:00 AM","disk.usage.average","4336","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 3:30:00 AM","disk.usage.average","1047","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 3:00:00 AM","disk.usage.average","1417","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 2:30:00 AM","disk.usage.average","1449","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 2:00:00 AM","disk.usage.average","2290","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 1:30:00 AM","disk.usage.average","1135","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 1:00:00 AM","disk.usage.average","1206","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 12:30:00 AM","disk.usage.average","1170","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/12/2013 12:00:00 AM","disk.usage.average","4517","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 11:30:00 PM","disk.usage.average","1020","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 11:00:00 PM","disk.usage.average","1182","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 10:30:00 PM","disk.usage.average","1045","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 10:00:00 PM","disk.usage.average","1199","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 9:30:00 PM","disk.usage.average","991","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 9:00:00 PM","disk.usage.average","1276","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 8:30:00 PM","disk.usage.average","1121","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 8:00:00 PM","disk.usage.average","1783","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 7:30:00 PM","disk.usage.average","1543","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 7:00:00 PM","disk.usage.average","1626","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 6:30:00 PM","disk.usage.average","1387","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 6:00:00 PM","disk.usage.average","2150","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 5:30:00 PM","disk.usage.average","10726","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 5:00:00 PM","disk.usage.average","16056","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 4:30:00 PM","disk.usage.average","1828","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 4:00:00 PM","disk.usage.average","1455","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 3:30:00 PM","disk.usage.average","1519","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 3:00:00 PM","disk.usage.average","1541","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 2:30:00 PM","disk.usage.average","1097","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 2:00:00 PM","disk.usage.average","1248","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 1:30:00 PM","disk.usage.average","1130","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 1:00:00 PM","disk.usage.average","1506","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 12:30:00 PM","disk.usage.average","1089","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 12:00:00 PM","disk.usage.average","1413","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 11:30:00 AM","disk.usage.average","1165","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 11:00:00 AM","disk.usage.average","1997","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 10:30:00 AM","disk.usage.average","2653","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 10:00:00 AM","disk.usage.average","1221","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 9:30:00 AM","disk.usage.average","1096","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 9:00:00 AM","disk.usage.average","1616","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 8:30:00 AM","disk.usage.average","1306","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 8:00:00 AM","disk.usage.average","1187","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 7:30:00 AM","disk.usage.average","1544","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 7:00:00 AM","disk.usage.average","1164","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 6:30:00 AM","disk.usage.average","978","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 6:00:00 AM","disk.usage.average","1178","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 5:30:00 AM","disk.usage.average","890","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 5:00:00 AM","disk.usage.average","1487","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 4:30:00 AM","disk.usage.average","860","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 4:00:00 AM","disk.usage.average","1020","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 3:30:00 AM","disk.usage.average","871","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 3:00:00 AM","disk.usage.average","1384","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 2:30:00 AM","disk.usage.average","1246","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 2:00:00 AM","disk.usage.average","2111","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 1:30:00 AM","disk.usage.average","972","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 1:00:00 AM","disk.usage.average","1069","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 12:30:00 AM","disk.usage.average","2655","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/11/2013 12:00:00 AM","disk.usage.average","4476","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/10/2013 11:30:00 PM","disk.usage.average","1036","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/10/2013 11:00:00 PM","disk.usage.average","2534","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/10/2013 10:30:00 PM","disk.usage.average","914","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/10/2013 10:00:00 PM","disk.usage.average","975","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-1.vmware.com","3/10/2013 9:30:00 PM","disk.usage.average","826","KBps"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 8:00:00 PM","cpu.usage.average","12.92","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 7:30:00 PM","cpu.usage.average","12.51","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 7:00:00 PM","cpu.usage.average","13.17","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 6:30:00 PM","cpu.usage.average","12.89","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 6:00:00 PM","cpu.usage.average","13.29","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 5:30:00 PM","cpu.usage.average","18.53","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 5:00:00 PM","cpu.usage.average","16.55","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 4:30:00 PM","cpu.usage.average","11.5","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 4:00:00 PM","cpu.usage.average","11.71","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 3:30:00 PM","cpu.usage.average","11.51","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 3:00:00 PM","cpu.usage.average","11.74","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 2:30:00 PM","cpu.usage.average","11.57","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 2:00:00 PM","cpu.usage.average","11.69","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 1:30:00 PM","cpu.usage.average","11.63","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 1:00:00 PM","cpu.usage.average","12.59","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 12:30:00 PM","cpu.usage.average","14.25","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 12:00:00 PM","cpu.usage.average","12.69","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 11:30:00 AM","cpu.usage.average","11.91","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 11:00:00 AM","cpu.usage.average","12.69","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 10:30:00 AM","cpu.usage.average","11.76","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 10:00:00 AM","cpu.usage.average","11.82","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 9:30:00 AM","cpu.usage.average","11.65","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 9:00:00 AM","cpu.usage.average","11.99","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 8:30:00 AM","cpu.usage.average","11.68","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 8:00:00 AM","cpu.usage.average","12.02","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 7:30:00 AM","cpu.usage.average","11.79","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 7:00:00 AM","cpu.usage.average","12.08","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 6:30:00 AM","cpu.usage.average","11.57","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 6:00:00 AM","cpu.usage.average","12.01","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 5:30:00 AM","cpu.usage.average","11.57","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 5:00:00 AM","cpu.usage.average","11.8","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 4:30:00 AM","cpu.usage.average","11.95","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 4:00:00 AM","cpu.usage.average","12.32","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 3:30:00 AM","cpu.usage.average","11.79","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 3:00:00 AM","cpu.usage.average","11.73","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 2:30:00 AM","cpu.usage.average","15.76","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 2:00:00 AM","cpu.usage.average","18.45","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 1:30:00 AM","cpu.usage.average","19.14","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 1:00:00 AM","cpu.usage.average","17.81","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 12:30:00 AM","cpu.usage.average","31.02","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/17/2013 12:00:00 AM","cpu.usage.average","20.19","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 11:30:00 PM","cpu.usage.average","12.51","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 11:00:00 PM","cpu.usage.average","18.7","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 10:30:00 PM","cpu.usage.average","18.47","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 10:00:00 PM","cpu.usage.average","16.01","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 9:30:00 PM","cpu.usage.average","14.6","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 9:00:00 PM","cpu.usage.average","13.17","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 8:30:00 PM","cpu.usage.average","13.99","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 8:00:00 PM","cpu.usage.average","15.71","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 7:30:00 PM","cpu.usage.average","13.69","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 7:00:00 PM","cpu.usage.average","14.73","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 6:30:00 PM","cpu.usage.average","13.69","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 6:00:00 PM","cpu.usage.average","13.08","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 5:30:00 PM","cpu.usage.average","17.2","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 5:00:00 PM","cpu.usage.average","13.38","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 4:30:00 PM","cpu.usage.average","14.19","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 4:00:00 PM","cpu.usage.average","11.77","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 3:30:00 PM","cpu.usage.average","10.91","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 3:00:00 PM","cpu.usage.average","11.24","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 2:30:00 PM","cpu.usage.average","11.42","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 2:00:00 PM","cpu.usage.average","11.94","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 1:30:00 PM","cpu.usage.average","13.32","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 1:00:00 PM","cpu.usage.average","12.35","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 12:30:00 PM","cpu.usage.average","13.68","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","wdc-labmanager1-2.vmware.com","3/16/2013 12:00:00 PM","cpu.usage.average","12.2","%"
