"VCServer","Datacenter","Cluster","Host","TimeStamp","MetricId","Value","Unit"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/17/2013 4:30:00 AM","mem.usage.average","26.92","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/17/2013 4:00:00 AM","mem.usage.average","26.92","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/17/2013 3:30:00 AM","mem.usage.average","26.92","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/17/2013 3:00:00 AM","mem.usage.average","26.92","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/17/2013 2:30:00 AM","mem.usage.average","26.92","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/17/2013 2:00:00 AM","mem.usage.average","26.92","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/17/2013 1:30:00 AM","mem.usage.average","26.92","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/17/2013 1:00:00 AM","mem.usage.average","26.93","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/17/2013 12:30:00 AM","mem.usage.average","26.91","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/17/2013 12:00:00 AM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 11:30:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 11:00:00 PM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 10:30:00 PM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 10:00:00 PM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 9:30:00 PM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 9:00:00 PM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 8:30:00 PM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 8:00:00 PM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 7:30:00 PM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 7:00:00 PM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 6:30:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 6:00:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 5:30:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 5:00:00 PM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 4:30:00 PM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 4:00:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 3:30:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 3:00:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 2:30:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 2:00:00 PM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 1:30:00 PM","mem.usage.average","26.87","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 1:00:00 PM","mem.usage.average","26.86","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 12:30:00 PM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 12:00:00 PM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 11:30:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 11:00:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 10:30:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 10:00:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 9:30:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 9:00:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 8:30:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 8:00:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 7:30:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 7:00:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 6:30:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 6:00:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 5:30:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 5:00:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 4:30:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 4:00:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 3:30:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 3:00:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 2:30:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 2:00:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 1:30:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 1:00:00 AM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 12:30:00 AM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/16/2013 12:00:00 AM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 11:30:00 PM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 11:00:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 10:30:00 PM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 10:00:00 PM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 9:30:00 PM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 9:00:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 8:30:00 PM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 8:00:00 PM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 7:30:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 7:00:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 6:30:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 6:00:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 5:30:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 5:00:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 4:30:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 4:00:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 3:30:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 3:00:00 PM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 2:30:00 PM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 2:00:00 PM","mem.usage.average","26.84","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 1:30:00 PM","mem.usage.average","26.87","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 1:00:00 PM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 12:30:00 PM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 12:00:00 PM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 11:30:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 11:00:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 10:30:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 10:00:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 9:30:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 9:00:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 8:30:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 8:00:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 7:30:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 7:00:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 6:30:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 6:00:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 5:30:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 5:00:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 4:30:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 4:00:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 3:30:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 3:00:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 2:30:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 2:00:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 1:30:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 1:00:00 AM","mem.usage.average","26.91","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 12:30:00 AM","mem.usage.average","26.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/15/2013 12:00:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 11:30:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 11:00:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 10:30:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 10:00:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 9:30:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 9:00:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 8:30:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 8:00:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 7:30:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 7:00:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 6:30:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 6:00:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 5:30:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 5:00:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 4:30:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 4:00:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 3:30:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 3:00:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 2:30:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 2:00:00 PM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 1:30:00 PM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 1:00:00 PM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 12:30:00 PM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 12:00:00 PM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 11:30:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 11:00:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 10:30:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 10:00:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 9:30:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 9:00:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 8:30:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 8:00:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 7:30:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 7:00:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 6:30:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 6:00:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 5:30:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 5:00:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 4:30:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 4:00:00 AM","mem.usage.average","26.8","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 3:30:00 AM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 3:00:00 AM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 2:30:00 AM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 2:00:00 AM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 1:30:00 AM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 1:00:00 AM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 12:30:00 AM","mem.usage.average","26.82","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/14/2013 12:00:00 AM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 11:30:00 PM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 11:00:00 PM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 10:30:00 PM","mem.usage.average","26.81","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 10:00:00 PM","mem.usage.average","26.83","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 9:30:00 PM","mem.usage.average","26.87","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 9:00:00 PM","mem.usage.average","23.95","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 8:30:00 PM","mem.usage.average","19.71","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 8:00:00 PM","mem.usage.average","19.7","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 7:30:00 PM","mem.usage.average","19.69","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 7:00:00 PM","mem.usage.average","19.7","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 6:30:00 PM","mem.usage.average","19.69","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 6:00:00 PM","mem.usage.average","19.69","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 5:30:00 PM","mem.usage.average","19.69","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 5:00:00 PM","mem.usage.average","19.69","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 4:30:00 PM","mem.usage.average","19.69","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 4:00:00 PM","mem.usage.average","19.69","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 3:30:00 PM","mem.usage.average","19.69","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 3:00:00 PM","mem.usage.average","19.69","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 2:30:00 PM","mem.usage.average","19.69","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 2:00:00 PM","mem.usage.average","19.69","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 1:30:00 PM","mem.usage.average","19.69","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 1:00:00 PM","mem.usage.average","19.69","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 12:30:00 PM","mem.usage.average","19.69","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 12:00:00 PM","mem.usage.average","19.69","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 11:30:00 AM","mem.usage.average","19.69","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 11:00:00 AM","mem.usage.average","19.7","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 10:30:00 AM","mem.usage.average","19.7","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 10:00:00 AM","mem.usage.average","19.7","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","sc9-vf-view1-02.vmware.com","3/13/2013 9:30:00 AM","mem.usage.average","19.7","%"
