"VCServer","Datacenter","Cluster","TimeStamp","MetricId","Value","Unit"
,"vCloudView","vf-view1","3/17/2013 11:00:00 AM","cpu.usage.average","3.73","%"
,"vCloudView","vf-view1","3/17/2013 10:30:00 AM","cpu.usage.average","3.6","%"
,"vCloudView","vf-view1","3/17/2013 10:00:00 AM","cpu.usage.average","3.65","%"
,"vCloudView","vf-view1","3/17/2013 9:30:00 AM","cpu.usage.average","3.6","%"
,"vCloudView","vf-view1","3/17/2013 9:00:00 AM","cpu.usage.average","3.71","%"
,"vCloudView","vf-view1","3/17/2013 8:30:00 AM","cpu.usage.average","3.59","%"
,"vCloudView","vf-view1","3/17/2013 8:00:00 AM","cpu.usage.average","3.64","%"
,"vCloudView","vf-view1","3/17/2013 7:30:00 AM","cpu.usage.average","3.66","%"
,"vCloudView","vf-view1","3/17/2013 7:00:00 AM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/17/2013 6:30:00 AM","cpu.usage.average","3.66","%"
,"vCloudView","vf-view1","3/17/2013 6:00:00 AM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/17/2013 5:30:00 AM","cpu.usage.average","3.67","%"
,"vCloudView","vf-view1","3/17/2013 5:00:00 AM","cpu.usage.average","3.76","%"
,"vCloudView","vf-view1","3/17/2013 4:30:00 AM","cpu.usage.average","3.57","%"
,"vCloudView","vf-view1","3/17/2013 4:00:00 AM","cpu.usage.average","3.66","%"
,"vCloudView","vf-view1","3/17/2013 3:30:00 AM","cpu.usage.average","3.71","%"
,"vCloudView","vf-view1","3/17/2013 3:00:00 AM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/17/2013 2:30:00 AM","cpu.usage.average","3.67","%"
,"vCloudView","vf-view1","3/17/2013 2:00:00 AM","cpu.usage.average","3.68","%"
,"vCloudView","vf-view1","3/17/2013 1:30:00 AM","cpu.usage.average","5.98","%"
,"vCloudView","vf-view1","3/17/2013 1:00:00 AM","cpu.usage.average","3.75","%"
,"vCloudView","vf-view1","3/17/2013 12:30:00 AM","cpu.usage.average","10.66","%"
,"vCloudView","vf-view1","3/17/2013 12:00:00 AM","cpu.usage.average","3.64","%"
,"vCloudView","vf-view1","3/16/2013 11:30:00 PM","cpu.usage.average","3.59","%"
,"vCloudView","vf-view1","3/16/2013 11:00:00 PM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/16/2013 10:30:00 PM","cpu.usage.average","3.64","%"
,"vCloudView","vf-view1","3/16/2013 10:00:00 PM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/16/2013 9:30:00 PM","cpu.usage.average","3.59","%"
,"vCloudView","vf-view1","3/16/2013 9:00:00 PM","cpu.usage.average","3.69","%"
,"vCloudView","vf-view1","3/16/2013 8:30:00 PM","cpu.usage.average","3.58","%"
,"vCloudView","vf-view1","3/16/2013 8:00:00 PM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/16/2013 7:30:00 PM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/16/2013 7:00:00 PM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/16/2013 6:30:00 PM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/16/2013 6:00:00 PM","cpu.usage.average","3.56","%"
,"vCloudView","vf-view1","3/16/2013 5:30:00 PM","cpu.usage.average","3.66","%"
,"vCloudView","vf-view1","3/16/2013 5:00:00 PM","cpu.usage.average","3.75","%"
,"vCloudView","vf-view1","3/16/2013 4:30:00 PM","cpu.usage.average","3.56","%"
,"vCloudView","vf-view1","3/16/2013 4:00:00 PM","cpu.usage.average","3.69","%"
,"vCloudView","vf-view1","3/16/2013 3:30:00 PM","cpu.usage.average","3.64","%"
,"vCloudView","vf-view1","3/16/2013 3:00:00 PM","cpu.usage.average","3.83","%"
,"vCloudView","vf-view1","3/16/2013 2:30:00 PM","cpu.usage.average","3.64","%"
,"vCloudView","vf-view1","3/16/2013 2:00:00 PM","cpu.usage.average","3.75","%"
,"vCloudView","vf-view1","3/16/2013 1:30:00 PM","cpu.usage.average","4.24","%"
,"vCloudView","vf-view1","3/16/2013 1:00:00 PM","cpu.usage.average","6.05","%"
,"vCloudView","vf-view1","3/16/2013 12:30:00 PM","cpu.usage.average","3.81","%"
,"vCloudView","vf-view1","3/16/2013 12:00:00 PM","cpu.usage.average","3.66","%"
,"vCloudView","vf-view1","3/16/2013 11:30:00 AM","cpu.usage.average","3.66","%"
,"vCloudView","vf-view1","3/16/2013 11:00:00 AM","cpu.usage.average","3.75","%"
,"vCloudView","vf-view1","3/16/2013 10:30:00 AM","cpu.usage.average","3.65","%"
,"vCloudView","vf-view1","3/16/2013 10:00:00 AM","cpu.usage.average","3.67","%"
,"vCloudView","vf-view1","3/16/2013 9:30:00 AM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/16/2013 9:00:00 AM","cpu.usage.average","3.69","%"
,"vCloudView","vf-view1","3/16/2013 8:30:00 AM","cpu.usage.average","3.64","%"
,"vCloudView","vf-view1","3/16/2013 8:00:00 AM","cpu.usage.average","3.65","%"
,"vCloudView","vf-view1","3/16/2013 7:30:00 AM","cpu.usage.average","3.57","%"
,"vCloudView","vf-view1","3/16/2013 7:00:00 AM","cpu.usage.average","3.71","%"
,"vCloudView","vf-view1","3/16/2013 6:30:00 AM","cpu.usage.average","3.61","%"
,"vCloudView","vf-view1","3/16/2013 6:00:00 AM","cpu.usage.average","3.57","%"
,"vCloudView","vf-view1","3/16/2013 5:30:00 AM","cpu.usage.average","3.6","%"
,"vCloudView","vf-view1","3/16/2013 5:00:00 AM","cpu.usage.average","3.7","%"
,"vCloudView","vf-view1","3/16/2013 4:30:00 AM","cpu.usage.average","3.63","%"
,"vCloudView","vf-view1","3/16/2013 4:00:00 AM","cpu.usage.average","3.61","%"
,"vCloudView","vf-view1","3/16/2013 3:30:00 AM","cpu.usage.average","3.63","%"
,"vCloudView","vf-view1","3/16/2013 3:00:00 AM","cpu.usage.average","3.79","%"
,"vCloudView","vf-view1","3/16/2013 2:30:00 AM","cpu.usage.average","3.61","%"
,"vCloudView","vf-view1","3/16/2013 2:00:00 AM","cpu.usage.average","3.63","%"
,"vCloudView","vf-view1","3/16/2013 1:30:00 AM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/16/2013 1:00:00 AM","cpu.usage.average","3.64","%"
,"vCloudView","vf-view1","3/16/2013 12:30:00 AM","cpu.usage.average","7.14","%"
,"vCloudView","vf-view1","3/16/2013 12:00:00 AM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/15/2013 11:30:00 PM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/15/2013 11:00:00 PM","cpu.usage.average","3.8","%"
,"vCloudView","vf-view1","3/15/2013 10:30:00 PM","cpu.usage.average","3.61","%"
,"vCloudView","vf-view1","3/15/2013 10:00:00 PM","cpu.usage.average","3.63","%"
,"vCloudView","vf-view1","3/15/2013 9:30:00 PM","cpu.usage.average","3.61","%"
,"vCloudView","vf-view1","3/15/2013 9:00:00 PM","cpu.usage.average","3.64","%"
,"vCloudView","vf-view1","3/15/2013 8:30:00 PM","cpu.usage.average","3.63","%"
,"vCloudView","vf-view1","3/15/2013 8:00:00 PM","cpu.usage.average","3.67","%"
,"vCloudView","vf-view1","3/15/2013 7:30:00 PM","cpu.usage.average","3.56","%"
,"vCloudView","vf-view1","3/15/2013 7:00:00 PM","cpu.usage.average","3.74","%"
,"vCloudView","vf-view1","3/15/2013 6:30:00 PM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/15/2013 6:00:00 PM","cpu.usage.average","3.61","%"
,"vCloudView","vf-view1","3/15/2013 5:30:00 PM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/15/2013 5:00:00 PM","cpu.usage.average","3.67","%"
,"vCloudView","vf-view1","3/15/2013 4:30:00 PM","cpu.usage.average","3.59","%"
,"vCloudView","vf-view1","3/15/2013 4:00:00 PM","cpu.usage.average","3.63","%"
,"vCloudView","vf-view1","3/15/2013 3:30:00 PM","cpu.usage.average","3.64","%"
,"vCloudView","vf-view1","3/15/2013 3:00:00 PM","cpu.usage.average","3.78","%"
,"vCloudView","vf-view1","3/15/2013 2:30:00 PM","cpu.usage.average","3.65","%"
,"vCloudView","vf-view1","3/15/2013 2:00:00 PM","cpu.usage.average","3.69","%"
,"vCloudView","vf-view1","3/15/2013 1:30:00 PM","cpu.usage.average","4.69","%"
,"vCloudView","vf-view1","3/15/2013 1:00:00 PM","cpu.usage.average","6.2","%"
,"vCloudView","vf-view1","3/15/2013 12:30:00 PM","cpu.usage.average","3.63","%"
,"vCloudView","vf-view1","3/15/2013 12:00:00 PM","cpu.usage.average","3.68","%"
,"vCloudView","vf-view1","3/15/2013 11:30:00 AM","cpu.usage.average","4.12","%"
,"vCloudView","vf-view1","3/15/2013 11:00:00 AM","cpu.usage.average","3.67","%"
,"vCloudView","vf-view1","3/15/2013 10:30:00 AM","cpu.usage.average","3.65","%"
,"vCloudView","vf-view1","3/15/2013 10:00:00 AM","cpu.usage.average","3.68","%"
,"vCloudView","vf-view1","3/15/2013 9:30:00 AM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/15/2013 9:00:00 AM","cpu.usage.average","3.61","%"
,"vCloudView","vf-view1","3/15/2013 8:30:00 AM","cpu.usage.average","3.64","%"
,"vCloudView","vf-view1","3/15/2013 8:00:00 AM","cpu.usage.average","3.61","%"
,"vCloudView","vf-view1","3/15/2013 7:30:00 AM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/15/2013 7:00:00 AM","cpu.usage.average","3.71","%"
,"vCloudView","vf-view1","3/15/2013 6:30:00 AM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/15/2013 6:00:00 AM","cpu.usage.average","3.65","%"
,"vCloudView","vf-view1","3/15/2013 5:30:00 AM","cpu.usage.average","3.59","%"
,"vCloudView","vf-view1","3/15/2013 5:00:00 AM","cpu.usage.average","3.71","%"
,"vCloudView","vf-view1","3/15/2013 4:30:00 AM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/15/2013 4:00:00 AM","cpu.usage.average","3.66","%"
,"vCloudView","vf-view1","3/15/2013 3:30:00 AM","cpu.usage.average","3.65","%"
,"vCloudView","vf-view1","3/15/2013 3:00:00 AM","cpu.usage.average","3.84","%"
,"vCloudView","vf-view1","3/15/2013 2:30:00 AM","cpu.usage.average","3.63","%"
,"vCloudView","vf-view1","3/15/2013 2:00:00 AM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/15/2013 1:30:00 AM","cpu.usage.average","3.73","%"
,"vCloudView","vf-view1","3/15/2013 1:00:00 AM","cpu.usage.average","3.64","%"
,"vCloudView","vf-view1","3/15/2013 12:30:00 AM","cpu.usage.average","9.52","%"
,"vCloudView","vf-view1","3/15/2013 12:00:00 AM","cpu.usage.average","3.63","%"
,"vCloudView","vf-view1","3/14/2013 11:30:00 PM","cpu.usage.average","3.64","%"
,"vCloudView","vf-view1","3/14/2013 11:00:00 PM","cpu.usage.average","3.7","%"
,"vCloudView","vf-view1","3/14/2013 10:30:00 PM","cpu.usage.average","3.52","%"
,"vCloudView","vf-view1","3/14/2013 10:00:00 PM","cpu.usage.average","3.65","%"
,"vCloudView","vf-view1","3/14/2013 9:30:00 PM","cpu.usage.average","3.61","%"
,"vCloudView","vf-view1","3/14/2013 9:00:00 PM","cpu.usage.average","4.04","%"
,"vCloudView","vf-view1","3/14/2013 8:30:00 PM","cpu.usage.average","3.59","%"
,"vCloudView","vf-view1","3/14/2013 8:00:00 PM","cpu.usage.average","3.66","%"
,"vCloudView","vf-view1","3/14/2013 7:30:00 PM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/14/2013 7:00:00 PM","cpu.usage.average","3.73","%"
,"vCloudView","vf-view1","3/14/2013 6:30:00 PM","cpu.usage.average","3.59","%"
,"vCloudView","vf-view1","3/14/2013 6:00:00 PM","cpu.usage.average","3.64","%"
,"vCloudView","vf-view1","3/14/2013 5:30:00 PM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/14/2013 5:00:00 PM","cpu.usage.average","3.81","%"
,"vCloudView","vf-view1","3/14/2013 4:30:00 PM","cpu.usage.average","3.65","%"
,"vCloudView","vf-view1","3/14/2013 4:00:00 PM","cpu.usage.average","3.66","%"
,"vCloudView","vf-view1","3/14/2013 3:30:00 PM","cpu.usage.average","3.65","%"
,"vCloudView","vf-view1","3/14/2013 3:00:00 PM","cpu.usage.average","3.86","%"
,"vCloudView","vf-view1","3/14/2013 2:30:00 PM","cpu.usage.average","3.68","%"
,"vCloudView","vf-view1","3/14/2013 2:00:00 PM","cpu.usage.average","3.63","%"
,"vCloudView","vf-view1","3/14/2013 1:30:00 PM","cpu.usage.average","3.92","%"
,"vCloudView","vf-view1","3/14/2013 1:00:00 PM","cpu.usage.average","5.35","%"
,"vCloudView","vf-view1","3/14/2013 12:30:00 PM","cpu.usage.average","3.77","%"
,"vCloudView","vf-view1","3/14/2013 12:00:00 PM","cpu.usage.average","4.53","%"
,"vCloudView","vf-view1","3/14/2013 11:30:00 AM","cpu.usage.average","3.63","%"
,"vCloudView","vf-view1","3/14/2013 11:00:00 AM","cpu.usage.average","3.73","%"
,"vCloudView","vf-view1","3/14/2013 10:30:00 AM","cpu.usage.average","3.57","%"
,"vCloudView","vf-view1","3/14/2013 10:00:00 AM","cpu.usage.average","3.64","%"
,"vCloudView","vf-view1","3/14/2013 9:30:00 AM","cpu.usage.average","3.59","%"
,"vCloudView","vf-view1","3/14/2013 9:00:00 AM","cpu.usage.average","3.71","%"
,"vCloudView","vf-view1","3/14/2013 8:30:00 AM","cpu.usage.average","3.56","%"
,"vCloudView","vf-view1","3/14/2013 8:00:00 AM","cpu.usage.average","3.76","%"
,"vCloudView","vf-view1","3/14/2013 7:30:00 AM","cpu.usage.average","3.66","%"
,"vCloudView","vf-view1","3/14/2013 7:00:00 AM","cpu.usage.average","3.66","%"
,"vCloudView","vf-view1","3/14/2013 6:30:00 AM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/14/2013 6:00:00 AM","cpu.usage.average","3.76","%"
,"vCloudView","vf-view1","3/14/2013 5:30:00 AM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/14/2013 5:00:00 AM","cpu.usage.average","3.74","%"
,"vCloudView","vf-view1","3/14/2013 4:30:00 AM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/14/2013 4:00:00 AM","cpu.usage.average","3.77","%"
,"vCloudView","vf-view1","3/14/2013 3:30:00 AM","cpu.usage.average","3.58","%"
,"vCloudView","vf-view1","3/14/2013 3:00:00 AM","cpu.usage.average","8.89","%"
,"vCloudView","vf-view1","3/14/2013 2:30:00 AM","cpu.usage.average","3.58","%"
,"vCloudView","vf-view1","3/14/2013 2:00:00 AM","cpu.usage.average","3.77","%"
,"vCloudView","vf-view1","3/14/2013 1:30:00 AM","cpu.usage.average","3.6","%"
,"vCloudView","vf-view1","3/14/2013 1:00:00 AM","cpu.usage.average","3.66","%"
,"vCloudView","vf-view1","3/14/2013 12:30:00 AM","cpu.usage.average","8.01","%"
,"vCloudView","vf-view1","3/14/2013 12:00:00 AM","cpu.usage.average","3.62","%"
,"vCloudView","vf-view1","3/13/2013 11:30:00 PM","cpu.usage.average","3.65","%"
,"vCloudView","vf-view1","3/13/2013 11:00:00 PM","cpu.usage.average","4.52","%"
,"vCloudView","vf-view1","3/13/2013 10:30:00 PM","cpu.usage.average","3.71","%"
,"vCloudView","vf-view1","3/13/2013 10:00:00 PM","cpu.usage.average","3.88","%"
,"vCloudView","vf-view1","3/13/2013 9:30:00 PM","cpu.usage.average","4.3","%"
,"vCloudView","vf-view1","3/13/2013 9:00:00 PM","cpu.usage.average","42.7","%"
,"vCloudView","vf-view1","3/13/2013 8:30:00 PM","cpu.usage.average","124.44","%"
,"vCloudView","vf-view1","3/13/2013 8:00:00 PM","cpu.usage.average","101.17","%"
,"vCloudView","vf-view1","3/13/2013 7:30:00 PM","cpu.usage.average","3.59","%"
,"vCloudView","vf-view1","3/13/2013 7:00:00 PM","cpu.usage.average","3.69","%"
,"vCloudView","vf-view1","3/13/2013 6:30:00 PM","cpu.usage.average","3.65","%"
,"vCloudView","vf-view1","3/13/2013 6:00:00 PM","cpu.usage.average","3.6","%"
,"vCloudView","vf-view1","3/13/2013 5:30:00 PM","cpu.usage.average","3.64","%"
,"vCloudView","vf-view1","3/13/2013 5:00:00 PM","cpu.usage.average","3.67","%"
,"vCloudView","vf-view1","3/13/2013 4:30:00 PM","cpu.usage.average","3.56","%"
,"vCloudView","vf-view1","3/13/2013 4:00:00 PM","cpu.usage.average","3.59","%"
,"vCloudView","vf-view1","3/13/2013 3:30:00 PM","cpu.usage.average","3.67","%"
,"vCloudView","vf-view1","3/13/2013 3:00:00 PM","cpu.usage.average","3.78","%"
,"vCloudView","vf-view1","3/13/2013 2:30:00 PM","cpu.usage.average","3.59","%"
,"vCloudView","vf-view1","3/13/2013 2:00:00 PM","cpu.usage.average","3.73","%"
,"vCloudView","vf-view1","3/13/2013 1:30:00 PM","cpu.usage.average","3.63","%"
,"vCloudView","vf-view1","3/13/2013 1:00:00 PM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/13/2013 12:30:00 PM","cpu.usage.average","3.59","%"
,"vCloudView","vf-view1","3/13/2013 12:00:00 PM","cpu.usage.average","3.67","%"
,"vCloudView","vf-view1","3/13/2013 11:30:00 AM","cpu.usage.average","3.95","%"
,"vCloudView","vf-view1","3/13/2013 11:00:00 AM","cpu.usage.average","3.83","%"
,"vCloudView","vf-view1","3/13/2013 10:30:00 AM","cpu.usage.average","3.64","%"
,"vCloudView","vf-view1","3/13/2013 10:00:00 AM","cpu.usage.average","3.71","%"
,"vCloudView","vf-view1","3/13/2013 9:30:00 AM","cpu.usage.average","3.6","%"
,"vCloudView","vf-view1","3/13/2013 9:00:00 AM","cpu.usage.average","3.76","%"
,"vCloudView","vf-view1","3/13/2013 8:30:00 AM","cpu.usage.average","3.58","%"
,"vCloudView","vf-view1","3/13/2013 8:00:00 AM","cpu.usage.average","3.59","%"
,"vCloudView","vf-view1","3/13/2013 7:30:00 AM","cpu.usage.average","3.69","%"
,"vCloudView","vf-view1","3/13/2013 7:00:00 AM","cpu.usage.average","3.69","%"
,"vCloudView","vf-view1","3/13/2013 6:30:00 AM","cpu.usage.average","3.61","%"
,"vCloudView","vf-view1","3/13/2013 6:00:00 AM","cpu.usage.average","3.59","%"
,"vCloudView","vf-view1","3/13/2013 5:30:00 AM","cpu.usage.average","3.57","%"
,"vCloudView","vf-view1","3/13/2013 5:00:00 AM","cpu.usage.average","3.63","%"
,"vCloudView","vf-view1","3/13/2013 4:30:00 AM","cpu.usage.average","3.6","%"
,"vCloudView","vf-view1","3/13/2013 4:00:00 AM","cpu.usage.average","3.58","%"
,"vCloudView","vf-view1","3/13/2013 3:30:00 AM","cpu.usage.average","3.58","%"
,"vCloudView","vf-view1","3/13/2013 3:00:00 AM","cpu.usage.average","9.04","%"
,"vCloudView","vf-view1","3/13/2013 2:30:00 AM","cpu.usage.average","3.85","%"
,"vCloudView","vf-view1","3/13/2013 2:00:00 AM","cpu.usage.average","3.75","%"
,"vCloudView","vf-view1","3/13/2013 1:30:00 AM","cpu.usage.average","3.83","%"
,"vCloudView","vf-view1","3/13/2013 1:00:00 AM","cpu.usage.average","3.81","%"
,"vCloudView","vf-view1","3/13/2013 12:30:00 AM","cpu.usage.average","11.1","%"
,"vCloudView","vf-view1","3/13/2013 12:00:00 AM","cpu.usage.average","3.77","%"
,"vCloudView","vf-view1","3/12/2013 11:30:00 PM","cpu.usage.average","3.82","%"
,"vCloudView","vf-view1","3/12/2013 11:00:00 PM","cpu.usage.average","3.84","%"
,"vCloudView","vf-view1","3/12/2013 10:30:00 PM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/12/2013 10:00:00 PM","cpu.usage.average","3.84","%"
,"vCloudView","vf-view1","3/12/2013 9:30:00 PM","cpu.usage.average","3.75","%"
,"vCloudView","vf-view1","3/12/2013 9:00:00 PM","cpu.usage.average","3.89","%"
,"vCloudView","vf-view1","3/12/2013 8:30:00 PM","cpu.usage.average","3.71","%"
,"vCloudView","vf-view1","3/12/2013 8:00:00 PM","cpu.usage.average","3.8","%"
,"vCloudView","vf-view1","3/12/2013 7:30:00 PM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/12/2013 7:00:00 PM","cpu.usage.average","3.94","%"
,"vCloudView","vf-view1","3/12/2013 6:30:00 PM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/12/2013 6:00:00 PM","cpu.usage.average","3.8","%"
,"vCloudView","vf-view1","3/12/2013 5:30:00 PM","cpu.usage.average","4.08","%"
,"vCloudView","vf-view1","3/12/2013 5:00:00 PM","cpu.usage.average","5.87","%"
,"vCloudView","vf-view1","3/12/2013 4:30:00 PM","cpu.usage.average","4.52","%"
,"vCloudView","vf-view1","3/12/2013 4:00:00 PM","cpu.usage.average","3.86","%"
,"vCloudView","vf-view1","3/12/2013 3:30:00 PM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/12/2013 3:00:00 PM","cpu.usage.average","4.34","%"
,"vCloudView","vf-view1","3/12/2013 2:30:00 PM","cpu.usage.average","3.79","%"
,"vCloudView","vf-view1","3/12/2013 2:00:00 PM","cpu.usage.average","3.92","%"
,"vCloudView","vf-view1","3/12/2013 1:30:00 PM","cpu.usage.average","3.76","%"
,"vCloudView","vf-view1","3/12/2013 1:00:00 PM","cpu.usage.average","3.82","%"
,"vCloudView","vf-view1","3/12/2013 12:30:00 PM","cpu.usage.average","3.74","%"
,"vCloudView","vf-view1","3/12/2013 12:00:00 PM","cpu.usage.average","3.76","%"
,"vCloudView","vf-view1","3/12/2013 11:30:00 AM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/12/2013 11:00:00 AM","cpu.usage.average","3.85","%"
,"vCloudView","vf-view1","3/12/2013 10:30:00 AM","cpu.usage.average","3.7","%"
,"vCloudView","vf-view1","3/12/2013 10:00:00 AM","cpu.usage.average","3.94","%"
,"vCloudView","vf-view1","3/12/2013 9:30:00 AM","cpu.usage.average","3.75","%"
,"vCloudView","vf-view1","3/12/2013 9:00:00 AM","cpu.usage.average","3.76","%"
,"vCloudView","vf-view1","3/12/2013 8:30:00 AM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/12/2013 8:00:00 AM","cpu.usage.average","3.73","%"
,"vCloudView","vf-view1","3/12/2013 7:30:00 AM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/12/2013 7:00:00 AM","cpu.usage.average","3.82","%"
,"vCloudView","vf-view1","3/12/2013 6:30:00 AM","cpu.usage.average","3.7","%"
,"vCloudView","vf-view1","3/12/2013 6:00:00 AM","cpu.usage.average","3.74","%"
,"vCloudView","vf-view1","3/12/2013 5:30:00 AM","cpu.usage.average","3.74","%"
,"vCloudView","vf-view1","3/12/2013 5:00:00 AM","cpu.usage.average","3.81","%"
,"vCloudView","vf-view1","3/12/2013 4:30:00 AM","cpu.usage.average","3.75","%"
,"vCloudView","vf-view1","3/12/2013 4:00:00 AM","cpu.usage.average","3.79","%"
,"vCloudView","vf-view1","3/12/2013 3:30:00 AM","cpu.usage.average","3.73","%"
,"vCloudView","vf-view1","3/12/2013 3:00:00 AM","cpu.usage.average","3.99","%"
,"vCloudView","vf-view1","3/12/2013 2:30:00 AM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/12/2013 2:00:00 AM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/12/2013 1:30:00 AM","cpu.usage.average","3.74","%"
,"vCloudView","vf-view1","3/12/2013 1:00:00 AM","cpu.usage.average","3.79","%"
,"vCloudView","vf-view1","3/12/2013 12:30:00 AM","cpu.usage.average","7.31","%"
,"vCloudView","vf-view1","3/12/2013 12:00:00 AM","cpu.usage.average","3.7","%"
,"vCloudView","vf-view1","3/11/2013 11:30:00 PM","cpu.usage.average","3.71","%"
,"vCloudView","vf-view1","3/11/2013 11:00:00 PM","cpu.usage.average","4.09","%"
,"vCloudView","vf-view1","3/11/2013 10:30:00 PM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/11/2013 10:00:00 PM","cpu.usage.average","3.75","%"
,"vCloudView","vf-view1","3/11/2013 9:30:00 PM","cpu.usage.average","3.71","%"
,"vCloudView","vf-view1","3/11/2013 9:00:00 PM","cpu.usage.average","3.8","%"
,"vCloudView","vf-view1","3/11/2013 8:30:00 PM","cpu.usage.average","3.67","%"
,"vCloudView","vf-view1","3/11/2013 8:00:00 PM","cpu.usage.average","3.71","%"
,"vCloudView","vf-view1","3/11/2013 7:30:00 PM","cpu.usage.average","3.73","%"
,"vCloudView","vf-view1","3/11/2013 7:00:00 PM","cpu.usage.average","4.72","%"
,"vCloudView","vf-view1","3/11/2013 6:30:00 PM","cpu.usage.average","3.72","%"
,"vCloudView","vf-view1","3/11/2013 6:00:00 PM","cpu.usage.average","3.77","%"
,"vCloudView","vf-view1","3/11/2013 5:30:00 PM","cpu.usage.average","4.24","%"
,"vCloudView","vf-view1","3/11/2013 5:00:00 PM","cpu.usage.average","6.28","%"
,"vCloudView","vf-view1","3/11/2013 4:30:00 PM","cpu.usage.average","3.73","%"
,"vCloudView","vf-view1","3/11/2013 4:00:00 PM","cpu.usage.average","3.88","%"
,"vCloudView","vf-view1","3/11/2013 3:30:00 PM","cpu.usage.average","3.74","%"
,"vCloudView","vf-view1","3/11/2013 3:00:00 PM","cpu.usage.average","4.38","%"
,"vCloudView","vf-view1","3/11/2013 2:30:00 PM","cpu.usage.average","3.71","%"
,"vCloudView","vf-view1","3/11/2013 2:00:00 PM","cpu.usage.average","3.77","%"
,"vCloudView","vf-view1","3/11/2013 1:30:00 PM","cpu.usage.average","3.77","%"
,"vCloudView","vf-view1","3/11/2013 1:00:00 PM","cpu.usage.average","3.81","%"
,"vCloudView","vf-view1","3/11/2013 12:30:00 PM","cpu.usage.average","3.91","%"
,"vCloudView","vf-view1","3/11/2013 12:00:00 PM","cpu.usage.average","3.76","%"
,"vCloudView","vf-view1","3/11/2013 11:30:00 AM","cpu.usage.average","3.77","%"
,"vCloudView","vf-view1","3/11/2013 11:00:00 AM","cpu.usage.average","4.19","%"
,"vCloudView","vf-view1","3/11/2013 10:30:00 AM","cpu.usage.average","3.7","%"
,"vCloudView","vf-view1","3/11/2013 10:00:00 AM","cpu.usage.average","3.77","%"
,"vCloudView","vf-view1","3/11/2013 9:30:00 AM","cpu.usage.average","3.71","%"
,"vCloudView","vf-view1","3/11/2013 9:00:00 AM","cpu.usage.average","3.81","%"
,"vCloudView","vf-view1","3/11/2013 8:30:00 AM","cpu.usage.average","3.85","%"
,"vCloudView","vf-view1","3/11/2013 8:00:00 AM","cpu.usage.average","3.75","%"
,"vCloudView","vf-view1","3/11/2013 7:30:00 AM","cpu.usage.average","3.69","%"
,"vCloudView","vf-view1","3/11/2013 7:00:00 AM","cpu.usage.average","3.93","%"
,"vCloudView","vf-view1","3/11/2013 6:30:00 AM","cpu.usage.average","3.73","%"
,"vCloudView","vf-view1","3/11/2013 6:00:00 AM","cpu.usage.average","3.76","%"
,"vCloudView","vf-view1","3/11/2013 5:30:00 AM","cpu.usage.average","3.73","%"
,"vCloudView","vf-view1","3/11/2013 5:00:00 AM","cpu.usage.average","3.82","%"
,"vCloudView","vf-view1","3/11/2013 4:30:00 AM","cpu.usage.average","3.87","%"
,"vCloudView","vf-view1","3/11/2013 4:00:00 AM","cpu.usage.average","3.77","%"
