"timestamp","ipaddress","dae","disk","disktype","currentspeed","vendor","productId","productRev","serialNumber","capacitymb","usercapacitymb","arrayname"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 3","Bus 7 Enclosure 3 Disk 4","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M82F","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 3","Bus 7 Enclosure 3 Disk 1","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MKM2","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 3","Bus 7 Enclosure 3 Disk 0","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LXKQ","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 3","Bus 7 Enclosure 3 Disk 10","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LVY0","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 3","Bus 7 Enclosure 3 Disk 13","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LX7C","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 3","Bus 7 Enclosure 3 Disk 5","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M6GP","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 3","Bus 6 Enclosure 3 Disk 6","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M3R2","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 3","Bus 6 Enclosure 3 Disk 11","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MFFS","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 3","Bus 6 Enclosure 3 Disk 3","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LXNT","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 3","Bus 6 Enclosure 3 Disk 7","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MACV","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 3","Bus 6 Enclosure 3 Disk 9","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M3AS","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 3","Bus 6 Enclosure 3 Disk 2","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LX4J","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 3","Bus 6 Enclosure 3 Disk 12","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MCGX","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 3","Bus 6 Enclosure 3 Disk 14","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MC05","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 3","Bus 6 Enclosure 3 Disk 8","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M9H9","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 3","Bus 6 Enclosure 3 Disk 4","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MJT1","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 3","Bus 6 Enclosure 3 Disk 1","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MJM1","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 3","Bus 6 Enclosure 3 Disk 0","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LVZ6","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 3","Bus 6 Enclosure 3 Disk 10","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MBQZ","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 3","Bus 6 Enclosure 3 Disk 13","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M9AH","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 3","Bus 6 Enclosure 3 Disk 5","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M3AR","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 2","Bus 6 Enclosure 2 Disk 6","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MBR1","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 2","Bus 6 Enclosure 2 Disk 11","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MFMP","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 2","Bus 6 Enclosure 2 Disk 3","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MDLB","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 2","Bus 6 Enclosure 2 Disk 7","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M5PX","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 2","Bus 6 Enclosure 2 Disk 9","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MJ03","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 2","Bus 6 Enclosure 2 Disk 2","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LXDW","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 2","Bus 6 Enclosure 2 Disk 12","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MJ9W","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 2","Bus 6 Enclosure 2 Disk 14","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MF5N","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 2","Bus 6 Enclosure 2 Disk 8","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M9DW","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 2","Bus 6 Enclosure 2 Disk 4","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M3MN","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 2","Bus 6 Enclosure 2 Disk 1","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MF4J","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 2","Bus 6 Enclosure 2 Disk 0","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M7W2","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 2","Bus 6 Enclosure 2 Disk 10","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MKBT","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 2","Bus 6 Enclosure 2 Disk 13","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MJ5P","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 6 Enclosure 2","Bus 6 Enclosure 2 Disk 5","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MCCK","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 2","Bus 5 Enclosure 2 Disk 6","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHRG5J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 2","Bus 5 Enclosure 2 Disk 11","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKURBM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 2","Bus 5 Enclosure 2 Disk 3","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YGZ2PJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 2","Bus 5 Enclosure 2 Disk 7","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKMEDM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 2","Bus 5 Enclosure 2 Disk 9","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKMEXM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 2","Bus 5 Enclosure 2 Disk 2","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH8RSJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 2","Bus 5 Enclosure 2 Disk 12","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKUNBM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 2","Bus 5 Enclosure 2 Disk 14","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKUN2M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 2","Bus 5 Enclosure 2 Disk 8","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKLTNM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 2","Bus 5 Enclosure 2 Disk 4","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH9SYJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 2","Bus 5 Enclosure 2 Disk 1","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH8LRJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 2","Bus 5 Enclosure 2 Disk 0","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHPJ2J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 2","Bus 5 Enclosure 2 Disk 10","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKM9SM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 2","Bus 5 Enclosure 2 Disk 13","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKM3TM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 2","Bus 5 Enclosure 2 Disk 5","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHPR9J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 0","Bus 3 Enclosure 0 Disk 6","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL1PAJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 0","Bus 3 Enclosure 0 Disk 11","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKM0UM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 0","Bus 3 Enclosure 0 Disk 3","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL2H9J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 0","Bus 3 Enclosure 0 Disk 7","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL1W6J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 0","Bus 3 Enclosure 0 Disk 9","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YJMW0J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 0","Bus 3 Enclosure 0 Disk 2","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YM1UDN","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 0","Bus 3 Enclosure 0 Disk 12","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YM2LZN","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 0","Bus 3 Enclosure 0 Disk 14","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YM2KXN","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 0","Bus 3 Enclosure 0 Disk 8","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLP5KJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 0","Bus 3 Enclosure 0 Disk 4","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL16EJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 0","Bus 3 Enclosure 0 Disk 1","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YJ6MUJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 0","Bus 3 Enclosure 0 Disk 0","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YJMWVJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 0","Bus 3 Enclosure 0 Disk 10","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLA87J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 0","Bus 3 Enclosure 0 Disk 13","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YM1WHN","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 0","Bus 3 Enclosure 0 Disk 5","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL1ATJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 1","Bus 4 Enclosure 1 Disk 6","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL271J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 1","Bus 4 Enclosure 1 Disk 11","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL1H3J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 1","Bus 4 Enclosure 1 Disk 3","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKJJXM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 1","Bus 4 Enclosure 1 Disk 7","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL0NUJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 1","Bus 4 Enclosure 1 Disk 9","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL0XAJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 1","Bus 4 Enclosure 1 Disk 2","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKJ3HM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 1","Bus 4 Enclosure 1 Disk 12","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLABVJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 1","Bus 4 Enclosure 1 Disk 14","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLP3BJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 1","Bus 4 Enclosure 1 Disk 8","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL1SRJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 1","Bus 4 Enclosure 1 Disk 4","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL2M9J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 1","Bus 4 Enclosure 1 Disk 1","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKJ9VM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 1","Bus 4 Enclosure 1 Disk 0","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLDUEJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 1","Bus 4 Enclosure 1 Disk 10","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9WLRXTJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 1","Bus 4 Enclosure 1 Disk 13","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLNNNJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 4 Enclosure 1","Bus 4 Enclosure 1 Disk 5","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YG4V8J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 1","Bus 2 Enclosure 1 Disk 6","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FBH6","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 1","Bus 2 Enclosure 1 Disk 11","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3F6N5","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 1","Bus 2 Enclosure 1 Disk 3","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FH4R","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 1","Bus 2 Enclosure 1 Disk 7","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FEFA","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 1","Bus 2 Enclosure 1 Disk 9","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3D1RA","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 1","Bus 2 Enclosure 1 Disk 2","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FBT0","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 1","Bus 2 Enclosure 1 Disk 12","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FJVQ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 1","Bus 2 Enclosure 1 Disk 14","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FDZ6","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 1","Bus 2 Enclosure 1 Disk 8","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3F0E5","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 1","Bus 2 Enclosure 1 Disk 4","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FB5M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 1","Bus 2 Enclosure 1 Disk 1","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3ECSE","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 1","Bus 2 Enclosure 1 Disk 0","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3F1KH","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 1","Bus 2 Enclosure 1 Disk 10","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FFMQ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 1","Bus 2 Enclosure 1 Disk 13","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3G3BJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 2 Enclosure 1","Bus 2 Enclosure 1 Disk 5","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FVQA","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 3","Bus 0 Enclosure 3 Disk 6","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9Y6HE7L","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 3","Bus 0 Enclosure 3 Disk 11","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH8KRJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 3","Bus 0 Enclosure 3 Disk 3","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YG20LL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 3","Bus 0 Enclosure 3 Disk 7","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHPY9J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 3","Bus 0 Enclosure 3 Disk 9","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH8NXJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 3","Bus 0 Enclosure 3 Disk 2","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9Y83L1L","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 3","Bus 0 Enclosure 3 Disk 12","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9Y8UT2L","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 3","Bus 0 Enclosure 3 Disk 14","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9Y729DL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 3","Bus 0 Enclosure 3 Disk 8","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH9L0J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 3","Bus 0 Enclosure 3 Disk 4","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9Y6HHKL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 3","Bus 0 Enclosure 3 Disk 1","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH61UJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 3","Bus 0 Enclosure 3 Disk 0","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH5JPJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 3","Bus 0 Enclosure 3 Disk 10","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH73NJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 3","Bus 0 Enclosure 3 Disk 13","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9Y7JAUL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 0 Enclosure 3","Bus 0 Enclosure 3 Disk 5","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YEN70L","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 0","Bus 5 Enclosure 0 Disk 6","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKUX1M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 0","Bus 5 Enclosure 0 Disk 11","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKV20M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 0","Bus 5 Enclosure 0 Disk 3","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9VPGZGM","549691","0","osdc-cx3-80-04 Exchange"
