"timestamp","vcserver","datacenter","name","id","accessible","url","capacity","freespace"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-stage8-hostid01","Datastore-datastore-56895","True","ds:///vmfs/volumes/52fd33e3-2035793a-e0b3-f0921c0022a8/","2198754820096","641492582400"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-stage8-hostid02","Datastore-datastore-56896","True","ds:///vmfs/volumes/52fd33fe-80877a44-d28c-f0921c0022a8/","2198754820096","183047815168"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-stage8-hostid03","Datastore-datastore-56897","True","ds:///vmfs/volumes/52fd343a-2ef9701c-6fca-f0921c0022a8/","2198754820096","154055737344"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-stage8-hostid04","Datastore-datastore-56898","True","ds:///vmfs/volumes/52fd3456-753952ec-e721-f0921c0022a8/","2198754820096","143023669248"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","datastore1 (124)","Datastore-datastore-56904","True","ds:///vmfs/volumes/52fd5273-daddcf8e-43c5-f0921c0081e8/","291789340672","290769076224"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","datastore1 (126)","Datastore-datastore-56908","True","ds:///vmfs/volumes/52fd5274-aa3880c3-2ba4-f0921c05be00/","291789340672","290769076224"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","datastore1 (125)","Datastore-datastore-56906","True","ds:///vmfs/volumes/52fd527e-15cc6585-40d0-f0921c05ae70/","291789340672","290769076224"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","datastore1 (123)","Datastore-datastore-56902","True","ds:///vmfs/volumes/52fd5284-42fb473e-9414-f0921c000160/","291789340672","290769076224"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-sc9prod11-hostid00","Datastore-datastore-56801","True","ds:///vmfs/volumes/52fd53b4-0645f4c3-6a72-f0921c051f80/","2198754820096","190301863936"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-sc9prod11-hostid01","Datastore-datastore-56802","True","ds:///vmfs/volumes/52fd53d7-fd3c566a-70e2-f0921c051f80/","2198754820096","81463869440"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-sc9prod11-hostid02","Datastore-datastore-56803","True","ds:///vmfs/volumes/52fd53f7-92eeb716-44b8-f0921c051f80/","2198754820096","523586502656"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-sc9prod11-hostid03","Datastore-datastore-56804","True","ds:///vmfs/volumes/52fd5419-88f386b2-9dba-f0921c051f80/","2198754820096","1156190306304"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-sc9prod11-hostid04","Datastore-datastore-56805","True","ds:///vmfs/volumes/52fd5445-13006b6c-3103-f0921c051f80/","2198754820096","328035467264"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","datastore1 (122)","Datastore-datastore-56899","True","ds:///vmfs/volumes/52fd6e77-7a32bcf3-72b7-f0921c0022a8/","291789340672","290769076224"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","datastore1 (2)","Datastore-datastore-56863","True","ds:///vmfs/volumes/52fda5f2-db50e5bb-6e2e-f0921c051f80/","291789340672","290769076224"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","datastore1 (26)","Datastore-datastore-56878","True","ds:///vmfs/volumes/52fdb694-b9151fb5-2452-f0921c00c030/","291789340672","290769076224"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","datastore1 (77)","Datastore-datastore-56882","True","ds:///vmfs/volumes/52fdb69c-de21f64b-265c-f0921c05df20/","291789340672","290769076224"
