"VCServer","Datacenter","Cluster","TimeStamp","MetricId","Value","Unit"
"vf-vcd-vc-01.vmware.com","vCloudCompute01","vf-dev2","3/13/2013 6:30:00 PM","cpu.usage.average","3.21","%"
"vf-vcd-vc-01.vmware.com","vCloudCompute01","vf-dev2","3/13/2013 6:00:00 PM","cpu.usage.average","3.27","%"
"vf-vcd-vc-01.vmware.com","vCloudCompute01","vf-dev2","3/13/2013 5:30:00 PM","cpu.usage.average","3.21","%"
"vf-vcd-vc-01.vmware.com","vCloudCompute01","vf-dev2","3/13/2013 5:00:00 PM","cpu.usage.average","3.26","%"
"vf-vcd-vc-01.vmware.com","vCloudCompute01","vf-dev2","3/13/2013 4:30:00 PM","cpu.usage.average","3.21","%"
"vf-vcd-vc-01.vmware.com","vCloudCompute01","vf-dev2","3/13/2013 4:00:00 PM","cpu.usage.average","3.26","%"
"vf-vcd-vc-01.vmware.com","vCloudCompute01","vf-dev2","3/13/2013 3:30:00 PM","cpu.usage.average","3.21","%"
"vf-vcd-vc-01.vmware.com","vCloudCompute01","vf-dev2","3/13/2013 3:00:00 PM","cpu.usage.average","3.31","%"
"vf-vcd-vc-01.vmware.com","vCloudCompute01","vf-dev2","3/13/2013 2:30:00 PM","cpu.usage.average","3.22","%"
"vf-vcd-vc-01.vmware.com","vCloudCompute01","vf-dev2","3/13/2013 2:00:00 PM","cpu.usage.average","3.25","%"
"vf-vcd-vc-01.vmware.com","vCloudCompute01","vf-dev2","3/13/2013 1:30:00 PM","cpu.usage.average","3.21","%"
"vf-vcd-vc-01.vmware.com","vCloudCompute01","vf-dev2","3/13/2013 1:00:00 PM","cpu.usage.average","3.25","%"
