"VCServer","Datacenter","Cluster","Host","TimeStamp","MetricId","Value","Unit"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 2:00:00 PM","disk.usage.average","5428","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 1:30:00 PM","disk.usage.average","4832","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 1:00:00 PM","disk.usage.average","5087","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 12:30:00 PM","disk.usage.average","5303","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 12:00:00 PM","disk.usage.average","5057","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 11:30:00 AM","disk.usage.average","5315","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 11:00:00 AM","disk.usage.average","5121","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 10:30:00 AM","disk.usage.average","5043","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 10:00:00 AM","disk.usage.average","4610","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 9:30:00 AM","disk.usage.average","5029","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 9:00:00 AM","disk.usage.average","8949","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 8:30:00 AM","disk.usage.average","6328","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 8:00:00 AM","disk.usage.average","5798","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 7:30:00 AM","disk.usage.average","4930","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 7:00:00 AM","disk.usage.average","5800","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 6:30:00 AM","disk.usage.average","5487","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 6:00:00 AM","disk.usage.average","5050","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 5:30:00 AM","disk.usage.average","5533","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 5:00:00 AM","disk.usage.average","5276","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 4:30:00 AM","disk.usage.average","5427","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 4:00:00 AM","disk.usage.average","5473","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 3:30:00 AM","disk.usage.average","5211","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 3:00:00 AM","disk.usage.average","4818","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 2:30:00 AM","disk.usage.average","5157","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 2:00:00 AM","disk.usage.average","6831","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 1:30:00 AM","disk.usage.average","6037","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 1:00:00 AM","disk.usage.average","6996","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 12:30:00 AM","disk.usage.average","35341","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/11/2013 12:00:00 AM","disk.usage.average","6501","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/10/2013 11:30:00 PM","disk.usage.average","6917","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/10/2013 11:00:00 PM","disk.usage.average","6751","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/10/2013 10:30:00 PM","disk.usage.average","8546","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/10/2013 10:00:00 PM","disk.usage.average","7034","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-1.vmware.com","3/10/2013 9:30:00 PM","disk.usage.average","6944","KBps"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 8:00:00 PM","cpu.usage.average","17.85","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 7:30:00 PM","cpu.usage.average","17.73","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 7:00:00 PM","cpu.usage.average","17.55","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 6:30:00 PM","cpu.usage.average","17.78","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 6:00:00 PM","cpu.usage.average","18.33","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 5:30:00 PM","cpu.usage.average","17.95","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 5:00:00 PM","cpu.usage.average","18.45","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 4:30:00 PM","cpu.usage.average","18.48","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 4:00:00 PM","cpu.usage.average","18.45","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 3:30:00 PM","cpu.usage.average","18.77","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 3:00:00 PM","cpu.usage.average","18.67","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 2:30:00 PM","cpu.usage.average","18.38","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 2:00:00 PM","cpu.usage.average","18.37","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 1:30:00 PM","cpu.usage.average","18.78","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 1:00:00 PM","cpu.usage.average","18.5","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 12:30:00 PM","cpu.usage.average","18.35","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 12:00:00 PM","cpu.usage.average","18.48","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 11:30:00 AM","cpu.usage.average","18.28","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 11:00:00 AM","cpu.usage.average","18.23","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 10:30:00 AM","cpu.usage.average","18.82","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 10:00:00 AM","cpu.usage.average","18.46","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 9:30:00 AM","cpu.usage.average","18.49","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 9:00:00 AM","cpu.usage.average","18.22","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 8:30:00 AM","cpu.usage.average","18.81","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 8:00:00 AM","cpu.usage.average","19.07","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 7:30:00 AM","cpu.usage.average","18.31","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 7:00:00 AM","cpu.usage.average","18.6","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 6:30:00 AM","cpu.usage.average","18.34","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 6:00:00 AM","cpu.usage.average","18.47","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 5:30:00 AM","cpu.usage.average","18.26","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 5:00:00 AM","cpu.usage.average","18.3","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 4:30:00 AM","cpu.usage.average","18.21","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 4:00:00 AM","cpu.usage.average","18.35","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 3:30:00 AM","cpu.usage.average","18.26","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 3:00:00 AM","cpu.usage.average","18.38","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 2:30:00 AM","cpu.usage.average","18.39","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 2:00:00 AM","cpu.usage.average","18.17","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 1:30:00 AM","cpu.usage.average","18.17","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 1:00:00 AM","cpu.usage.average","16.91","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 12:30:00 AM","cpu.usage.average","42.93","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/17/2013 12:00:00 AM","cpu.usage.average","22.03","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 11:30:00 PM","cpu.usage.average","22.32","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 11:00:00 PM","cpu.usage.average","22.26","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 10:30:00 PM","cpu.usage.average","22.24","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 10:00:00 PM","cpu.usage.average","21.88","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 9:30:00 PM","cpu.usage.average","22.04","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 9:00:00 PM","cpu.usage.average","22.46","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 8:30:00 PM","cpu.usage.average","21.81","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 8:00:00 PM","cpu.usage.average","22.14","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 7:30:00 PM","cpu.usage.average","21.85","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 7:00:00 PM","cpu.usage.average","21.68","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 6:30:00 PM","cpu.usage.average","21.65","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 6:00:00 PM","cpu.usage.average","21.68","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 5:30:00 PM","cpu.usage.average","21.72","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 5:00:00 PM","cpu.usage.average","22.38","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 4:30:00 PM","cpu.usage.average","23.53","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 4:00:00 PM","cpu.usage.average","23.48","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 3:30:00 PM","cpu.usage.average","23.76","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 3:00:00 PM","cpu.usage.average","23.86","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 2:30:00 PM","cpu.usage.average","22.49","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 2:00:00 PM","cpu.usage.average","22.94","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 1:30:00 PM","cpu.usage.average","24","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 1:00:00 PM","cpu.usage.average","23.35","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 12:30:00 PM","cpu.usage.average","23.76","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 12:00:00 PM","cpu.usage.average","23.13","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 11:30:00 AM","cpu.usage.average","22.62","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 11:00:00 AM","cpu.usage.average","22.55","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 10:30:00 AM","cpu.usage.average","23.15","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 10:00:00 AM","cpu.usage.average","22.96","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 9:30:00 AM","cpu.usage.average","22","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 9:00:00 AM","cpu.usage.average","22.14","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 8:30:00 AM","cpu.usage.average","22.01","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 8:00:00 AM","cpu.usage.average","22.37","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 7:30:00 AM","cpu.usage.average","22.05","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 7:00:00 AM","cpu.usage.average","22.03","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 6:30:00 AM","cpu.usage.average","21.79","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 6:00:00 AM","cpu.usage.average","22.22","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 5:30:00 AM","cpu.usage.average","22.18","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 5:00:00 AM","cpu.usage.average","21.99","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 4:30:00 AM","cpu.usage.average","22.07","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 4:00:00 AM","cpu.usage.average","22.53","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 3:30:00 AM","cpu.usage.average","21.84","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 3:00:00 AM","cpu.usage.average","22.01","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 2:30:00 AM","cpu.usage.average","22.18","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 2:00:00 AM","cpu.usage.average","21.83","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 1:30:00 AM","cpu.usage.average","22.22","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 1:00:00 AM","cpu.usage.average","22.04","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 12:30:00 AM","cpu.usage.average","25.22","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/16/2013 12:00:00 AM","cpu.usage.average","22.34","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 11:30:00 PM","cpu.usage.average","22.76","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 11:00:00 PM","cpu.usage.average","22.7","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 10:30:00 PM","cpu.usage.average","22.89","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 10:00:00 PM","cpu.usage.average","22.82","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 9:30:00 PM","cpu.usage.average","22.94","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 9:00:00 PM","cpu.usage.average","23.57","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 8:30:00 PM","cpu.usage.average","23.16","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 8:00:00 PM","cpu.usage.average","22.53","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 7:30:00 PM","cpu.usage.average","22.27","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 7:00:00 PM","cpu.usage.average","22.45","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 6:30:00 PM","cpu.usage.average","22.3","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 6:00:00 PM","cpu.usage.average","23.07","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 5:30:00 PM","cpu.usage.average","23.32","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 5:00:00 PM","cpu.usage.average","23.08","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 4:30:00 PM","cpu.usage.average","22.93","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 4:00:00 PM","cpu.usage.average","24.4","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 3:30:00 PM","cpu.usage.average","23.91","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 3:00:00 PM","cpu.usage.average","24.53","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 2:30:00 PM","cpu.usage.average","24.71","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 2:00:00 PM","cpu.usage.average","25.16","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 1:30:00 PM","cpu.usage.average","23.89","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 1:00:00 PM","cpu.usage.average","23.45","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 12:30:00 PM","cpu.usage.average","23.81","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 12:00:00 PM","cpu.usage.average","23.89","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 11:30:00 AM","cpu.usage.average","24.53","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 11:00:00 AM","cpu.usage.average","27.1","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 10:30:00 AM","cpu.usage.average","24.88","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 10:00:00 AM","cpu.usage.average","25.37","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 9:30:00 AM","cpu.usage.average","23.81","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 9:00:00 AM","cpu.usage.average","24.43","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 8:30:00 AM","cpu.usage.average","24.94","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 8:00:00 AM","cpu.usage.average","24.51","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 7:30:00 AM","cpu.usage.average","23.73","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 7:00:00 AM","cpu.usage.average","23.72","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 6:30:00 AM","cpu.usage.average","23.43","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 6:00:00 AM","cpu.usage.average","22.74","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 5:30:00 AM","cpu.usage.average","22.94","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 5:00:00 AM","cpu.usage.average","23.22","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 4:30:00 AM","cpu.usage.average","23.02","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 4:00:00 AM","cpu.usage.average","22.88","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 3:30:00 AM","cpu.usage.average","23.31","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 3:00:00 AM","cpu.usage.average","24.5","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 2:30:00 AM","cpu.usage.average","24.9","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 2:00:00 AM","cpu.usage.average","24.54","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 1:30:00 AM","cpu.usage.average","24.71","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 1:00:00 AM","cpu.usage.average","25.12","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 12:30:00 AM","cpu.usage.average","42.21","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/15/2013 12:00:00 AM","cpu.usage.average","22.81","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/14/2013 11:30:00 PM","cpu.usage.average","22.65","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/14/2013 11:00:00 PM","cpu.usage.average","23.57","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/14/2013 10:30:00 PM","cpu.usage.average","23.43","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/14/2013 10:00:00 PM","cpu.usage.average","23.72","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/14/2013 9:30:00 PM","cpu.usage.average","23.83","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/14/2013 9:00:00 PM","cpu.usage.average","24.91","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/14/2013 8:30:00 PM","cpu.usage.average","23.26","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/14/2013 8:00:00 PM","cpu.usage.average","23.33","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/14/2013 7:30:00 PM","cpu.usage.average","24.22","%"
"vmview-vc-1.vmware.com","Santa Clara","View-vmg2","view-vmg2-3.vmware.com","3/14/2013 7:00:00 PM","cpu.usage.average","24.08","%"
