"timestamp","vcserver","datacenter","name","id","accessible","url","capacity","freespace"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid1","Datastore-datastore-36354","True","ds:///vmfs/volumes/4f6a6b36-533158e6-e6cd-d485644eef58/","2198754820096","107337482240"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid2","Datastore-datastore-36355","True","ds:///vmfs/volumes/4f6a6cb0-2d22b83c-24fd-d485644eef58/","2198754820096","207000436736"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid3","Datastore-datastore-36356","True","ds:///vmfs/volumes/4f6a6e5b-03dd400e-d4d7-d485644eef58/","2198754820096","161240580096"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid4","Datastore-datastore-36383","True","ds:///vmfs/volumes/4f6b5f41-f2ad53d5-c182-d485644eef58/","2198754820096","150034448384"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid5","Datastore-datastore-36384","True","ds:///vmfs/volumes/4f6b605f-e2a2cf8a-b737-d485644eef58/","2198754820096","1090853535744"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid6","Datastore-datastore-36385","False","ds:///vmfs/volumes/4f6b61e0-d6749af4-eabf-d485644eef58/","2198754820096","2122572627968"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid7","Datastore-datastore-36386","True","ds:///vmfs/volumes/4f6b634e-ea4ca81b-a5ab-d485645625e4/","2198754820096","338653347840"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid8","Datastore-datastore-36387","True","ds:///vmfs/volumes/4f6b637c-7db4a0bb-128c-d485645625e4/","2198754820096","127954583552"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid9","Datastore-datastore-36388","True","ds:///vmfs/volumes/4f6b67b5-4befdb5a-5cc6-d485645625e4/","2198754820096","231646167040"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid10","Datastore-datastore-36656","True","ds:///vmfs/volumes/4f7cc780-2f99cd23-cc6a-d485644eef58/","2198754820096","157866262528"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid11","Datastore-datastore-36657","True","ds:///vmfs/volumes/4f7cc92a-4e6d6d2b-adb6-d485644eef58/","2198754820096","158104289280"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid12","Datastore-datastore-36658","True","ds:///vmfs/volumes/4f7ccc27-9ef5fab5-a9d6-d485644eef58/","2198754820096","332664930304"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid13","Datastore-datastore-36662","True","ds:///vmfs/volumes/4f7cdd19-4742b1fb-a246-d4856455d4d0/","2198754820096","91601502208"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid14","Datastore-datastore-36667","True","ds:///vmfs/volumes/4f7cea8d-a33bf000-d25e-d4856455d4d0/","2198754820096","371378356224"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid15","Datastore-datastore-36668","True","ds:///vmfs/volumes/4f7cec65-70e1667e-7012-d4856455d4d0/","2198754820096","350757060608"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid16","Datastore-datastore-36669","True","ds:///vmfs/volumes/4f7cf186-c38246b0-05e7-d4856455d4d0/","2198754820096","264711962624"
"2014-11-03 14:08:36","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid17","Datastore-datastore-36670","True","ds:///vmfs/volumes/4f7cf412-9470d2b9-b67e-d4856455d4d0/","2198754820096","236102615040"
