"timestamp","vmhost","hba","status","model","driver","pci","wwnn","wwpn"
"2011-11-21 02:35:26","at-vmg1-2.vmware.com","vmhba0","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","08:00.0","5001438000be648d","5001438000be648c"
"2011-11-21 02:35:26","at-vmg1-2.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","08:00.1","5001438000be648f","5001438000be648e"
"2011-11-21 02:35:26","at-vmg1-2.vmware.com","vmhba2","unknown","Smart Array E200i","cciss","42:08.0",,
"2011-11-21 02:35:26","at-vmg1-4.vmware.com","vmhba0","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","08:00.0","500143800223e549","500143800223e548"
"2011-11-21 02:35:26","at-vmg1-4.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","08:00.1","500143800223e54b","500143800223e54a"
"2011-11-21 02:35:26","at-vmg1-4.vmware.com","vmhba2","unknown","Smart Array E200i","cciss","42:08.0",,
"2011-11-21 02:35:26","at-vmg1-4.vmware.com","vmhba32","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:26","at-vmg1-4.vmware.com","vmhba33","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:26","at-vmg1-5.vmware.com","vmhba0","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","08:00.0","5001438000c00b95","5001438000c00b94"
"2011-11-21 02:35:26","at-vmg1-5.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","08:00.1","5001438000c00b97","5001438000c00b96"
"2011-11-21 02:35:26","at-vmg1-5.vmware.com","vmhba2","unknown","Smart Array E200i","cciss","42:08.0",,
"2011-11-21 02:35:26","at-vmg1-5.vmware.com","vmhba32","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:26","at-vmg1-5.vmware.com","vmhba33","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:26","at-vmg1-6.vmware.com","vmhba0","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","08:00.0","5001438000c00b3d","5001438000c00b3c"
"2011-11-21 02:35:26","at-vmg1-6.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","08:00.1","5001438000c00b3f","5001438000c00b3e"
"2011-11-21 02:35:26","at-vmg1-6.vmware.com","vmhba2","unknown","Smart Array E200i","cciss","42:08.0",,
"2011-11-21 02:35:26","at-vmg1-6.vmware.com","vmhba32","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:26","at-vmg1-6.vmware.com","vmhba33","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:26","at-vmg1-3.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:26","at-vmg1-3.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:26","at-vmg1-3.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:26","at-vmg1-3.vmware.com","vmhba3","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","5001438000be6495","5001438000be6494"
"2011-11-21 02:35:26","at-vmg1-3.vmware.com","vmhba4","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","5001438000be6497","5001438000be6496"
"2011-11-21 02:35:26","at-vmg1-3.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:35","wdc-labmanager1-1.vmware.com","vmhba0","unknown","Smart Array E200i","cciss","42:08.0",,
"2011-11-21 02:35:35","wdc-labmanager1-1.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","44:00.0","50014380011cf155","50014380011cf154"
"2011-11-21 02:35:35","wdc-labmanager1-1.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","44:00.1","50014380011cf157","50014380011cf156"
"2011-11-21 02:35:35","wdc-labmanager1-3.vmware.com","vmhba0","unknown","Smart Array E200i","cciss","42:08.0",,
"2011-11-21 02:35:35","wdc-labmanager1-3.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","44:00.0","5001438000be640d","5001438000be640c"
"2011-11-21 02:35:35","wdc-labmanager1-3.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","44:00.1","5001438000be640f","5001438000be640e"
"2011-11-21 02:35:35","wdc-labmanager1-2.vmware.com","vmhba0","unknown","Smart Array E200i","cciss","42:08.0",,
"2011-11-21 02:35:35","wdc-labmanager1-2.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","44:00.0","50014380011d0729","50014380011d0728"
"2011-11-21 02:35:35","wdc-labmanager1-2.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","44:00.1","50014380011d072b","50014380011d072a"
"2011-11-21 02:35:35","wdc-labmanager1-4.vmware.com","vmhba0","unknown","Smart Array E200i","cciss","42:08.0",,
"2011-11-21 02:35:35","wdc-labmanager1-4.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","44:00.0","5001438000c006c9","5001438000c006c8"
"2011-11-21 02:35:35","wdc-labmanager1-4.vmware.com","vmhba2","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","44:00.1","5001438000c006cb","5001438000c006ca"
"2011-11-21 02:35:51","view-vmg2-1.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:51","view-vmg2-1.vmware.com","vmhba1","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:51","view-vmg2-1.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","5001438009aba75d","5001438009aba75c"
"2011-11-21 02:35:51","view-vmg2-1.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","5001438009aba75f","5001438009aba75e"
"2011-11-21 02:35:51","view-vmg2-1.vmware.com","vmhba4","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg2-1.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg2-2.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:51","view-vmg2-2.vmware.com","vmhba1","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:51","view-vmg2-2.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","5001438009ab38b1","5001438009ab38b0"
"2011-11-21 02:35:51","view-vmg2-2.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","5001438009ab38b3","5001438009ab38b2"
"2011-11-21 02:35:51","view-vmg2-2.vmware.com","vmhba4","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg2-2.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg2-3.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:51","view-vmg2-3.vmware.com","vmhba1","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:51","view-vmg2-3.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","5001438009ab35f1","5001438009ab35f0"
"2011-11-21 02:35:51","view-vmg2-3.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","5001438009ab35f3","5001438009ab35f2"
"2011-11-21 02:35:51","view-vmg2-3.vmware.com","vmhba4","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg2-3.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg2-4.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:51","view-vmg2-4.vmware.com","vmhba1","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:51","view-vmg2-4.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","5001438009ab9b7d","5001438009ab9b7c"
"2011-11-21 02:35:51","view-vmg2-4.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","5001438009ab9b7f","5001438009ab9b7e"
"2011-11-21 02:35:51","view-vmg2-4.vmware.com","vmhba4","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg2-4.vmware.com","vmhba32","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:51","view-vmg2-4.vmware.com","vmhba33","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:51","view-vmg2-4.vmware.com","vmhba34","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg2-5.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:51","view-vmg2-5.vmware.com","vmhba1","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:51","view-vmg2-5.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","5001438009ab38a1","5001438009ab38a0"
"2011-11-21 02:35:51","view-vmg2-5.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","5001438009ab38a3","5001438009ab38a2"
"2011-11-21 02:35:51","view-vmg2-5.vmware.com","vmhba4","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg2-5.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg2-6.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:51","view-vmg2-6.vmware.com","vmhba1","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:51","view-vmg2-6.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380120a0701","50014380120a0700"
"2011-11-21 02:35:51","view-vmg2-6.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380120a0703","50014380120a0702"
"2011-11-21 02:35:51","view-vmg2-6.vmware.com","vmhba4","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg2-6.vmware.com","vmhba32","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:51","view-vmg2-6.vmware.com","vmhba33","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:51","view-vmg2-6.vmware.com","vmhba34","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg2-8.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:51","view-vmg2-8.vmware.com","vmhba1","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:51","view-vmg2-8.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380120a068d","50014380120a068c"
"2011-11-21 02:35:51","view-vmg2-8.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380120a068f","50014380120a068e"
"2011-11-21 02:35:51","view-vmg2-8.vmware.com","vmhba4","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg2-8.vmware.com","vmhba32","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:51","view-vmg2-8.vmware.com","vmhba33","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:51","view-vmg2-8.vmware.com","vmhba34","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg2-7.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:51","view-vmg2-7.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg2-7.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:51","view-vmg2-7.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380120a070d","50014380120a070c"
"2011-11-21 02:35:51","view-vmg2-7.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380120a070f","50014380120a070e"
"2011-11-21 02:35:51","view-vmg2-7.vmware.com","vmhba32","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:51","view-vmg2-7.vmware.com","vmhba33","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:51","view-vmg2-7.vmware.com","vmhba34","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg1-5.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:51","view-vmg1-5.vmware.com","vmhba1","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:51","view-vmg1-5.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380072b6419","50014380072b6418"
"2011-11-21 02:35:51","view-vmg1-5.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380072b641b","50014380072b641a"
"2011-11-21 02:35:51","view-vmg1-5.vmware.com","vmhba4","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg1-5.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg1-6.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:51","view-vmg1-6.vmware.com","vmhba1","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:51","view-vmg1-6.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380072b6421","50014380072b6420"
"2011-11-21 02:35:51","view-vmg1-6.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380072b6423","50014380072b6422"
"2011-11-21 02:35:51","view-vmg1-6.vmware.com","vmhba4","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg1-6.vmware.com","vmhba32","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:51","view-vmg1-6.vmware.com","vmhba33","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:51","view-vmg1-6.vmware.com","vmhba34","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg1-4.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:51","view-vmg1-4.vmware.com","vmhba1","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:51","view-vmg1-4.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380072b7c55","50014380072b7c54"
"2011-11-21 02:35:51","view-vmg1-4.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380072b7c57","50014380072b7c56"
"2011-11-21 02:35:51","view-vmg1-4.vmware.com","vmhba4","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg1-4.vmware.com","vmhba32","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:51","view-vmg1-4.vmware.com","vmhba33","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:51","view-vmg1-4.vmware.com","vmhba34","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg1-7.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:51","view-vmg1-7.vmware.com","vmhba1","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:51","view-vmg1-7.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380072b640d","50014380072b640c"
"2011-11-21 02:35:51","view-vmg1-7.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380072b640f","50014380072b640e"
"2011-11-21 02:35:51","view-vmg1-7.vmware.com","vmhba4","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg1-7.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg1-8.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:51","view-vmg1-8.vmware.com","vmhba1","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:51","view-vmg1-8.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380072b63f9","50014380072b63f8"
"2011-11-21 02:35:51","view-vmg1-8.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380072b63fb","50014380072b63fa"
"2011-11-21 02:35:51","view-vmg1-8.vmware.com","vmhba4","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg1-8.vmware.com","vmhba32","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:51","view-vmg1-8.vmware.com","vmhba33","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:51","view-vmg1-8.vmware.com","vmhba34","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg1-1.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:51","view-vmg1-1.vmware.com","vmhba1","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:51","view-vmg1-1.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380072b91c5","50014380072b91c4"
"2011-11-21 02:35:51","view-vmg1-1.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380072b91c7","50014380072b91c6"
"2011-11-21 02:35:51","view-vmg1-1.vmware.com","vmhba4","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg1-1.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg1-2.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:51","view-vmg1-2.vmware.com","vmhba1","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:51","view-vmg1-2.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380072b7c21","50014380072b7c20"
"2011-11-21 02:35:51","view-vmg1-2.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380072b7c23","50014380072b7c22"
"2011-11-21 02:35:51","view-vmg1-2.vmware.com","vmhba4","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg1-2.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg1-3.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:35:51","view-vmg1-3.vmware.com","vmhba1","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:35:51","view-vmg1-3.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.0","50014380072b7c1d","50014380072b7c1c"
"2011-11-21 02:35:51","view-vmg1-3.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","06:00.1","50014380072b7c1f","50014380072b7c1e"
"2011-11-21 02:35:51","view-vmg1-3.vmware.com","vmhba4","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:35:51","view-vmg1-3.vmware.com","vmhba32","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:51","view-vmg1-3.vmware.com","vmhba33","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2011-11-21 02:35:51","view-vmg1-3.vmware.com","vmhba34","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest2-1.vmware.com","vmhba0","unknown","Smart Array E200i","cciss","42:08.0",,
"2011-11-21 02:36:43","wdc-devtest2-1.vmware.com","vmhba1","online","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","44:00.0","50060b00006bc1bd","50060b00006bc1bc"
"2011-11-21 02:36:43","wdc-devtest2-1.vmware.com","vmhba2","unknown","ISP2432-based 4Gb Fibre Channel to PCI Express HBA","qla2xxx","44:00.1","50060b00006bc1bf","50060b00006bc1be"
"2011-11-21 02:36:43","wdc-devtest4-1.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:36:43","wdc-devtest4-1.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-1.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-devtest4-1.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","500143801209fd9d","500143801209fd9c"
"2011-11-21 02:36:43","wdc-devtest4-1.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","500143801209fd9f","500143801209fd9e"
"2011-11-21 02:36:43","wdc-devtest4-1.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-2.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:36:43","wdc-devtest4-2.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-2.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-devtest4-2.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","50014380120a0cd1","50014380120a0cd0"
"2011-11-21 02:36:43","wdc-devtest4-2.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","50014380120a0cd3","50014380120a0cd2"
"2011-11-21 02:36:43","wdc-devtest4-2.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-3.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:36:43","wdc-devtest4-3.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-3.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-devtest4-3.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","50014380120a0d25","50014380120a0d24"
"2011-11-21 02:36:43","wdc-devtest4-3.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","50014380120a0d27","50014380120a0d26"
"2011-11-21 02:36:43","wdc-devtest4-3.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-4.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:36:43","wdc-devtest4-4.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-4.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-devtest4-4.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","50014380120a0dc5","50014380120a0dc4"
"2011-11-21 02:36:43","wdc-devtest4-4.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.1","50014380120a0dc7","50014380120a0dc6"
"2011-11-21 02:36:43","wdc-devtest4-4.vmware.com","vmhba32","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-5.vmware.com","vmhba0","unknown","SB700 SATA Controller [IDE Mode]","ahci","00:11.0",,
"2011-11-21 02:36:43","wdc-devtest4-5.vmware.com","vmhba1","unknown","SB700/SB800 IDE Controller","pata_atiixp","00:14.1",,
"2011-11-21 02:36:43","wdc-devtest4-5.vmware.com","vmhba2","unknown","Smart Array P410i","hpsa","03:00.0",,
"2011-11-21 02:36:43","wdc-devtest4-5.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qla2xxx","41:00.0","50014380120a0ce5","50014380120a0ce4"
