"timestamp","vcserver","vmname","name","type","connectstate","macaddress","networkname"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-perf-ucm-a3-orig","Network adapter 1","Network adapter 1",,"00:50:56:98:35:4b","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-perf-ucm-a4-orig","Network adapter 1","Network adapter 1",,"00:50:56:98:64:96","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-perf-ucm-a5-orig","Network adapter 1","Network adapter 1",,"00:50:56:98:2f:bc","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-perf-ucm-a6-orig","Network adapter 1","Network adapter 1",,"00:50:56:98:1a:98","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","inf-qa-ksinf-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:6f:7d","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-core-test","Network adapter 1","Network adapter 1",,"00:50:56:98:45:fd","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-core-test","Network adapter 2","Network adapter 2",,"00:50:56:98:57:70","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-virt-ebs-r1","Network adapter 1","Network adapter 1",,"00:50:56:98:2a:8d","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-virt-ebs-r1","Network adapter 2","Network adapter 2",,"00:50:56:98:1b:dd","RAC-192.168.10.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-2","Network adapter 1","Network adapter 1",,"00:50:56:98:36:9d","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-2","Network adapter 2","Network adapter 2",,"00:50:56:98:7c:0d","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-2","Network adapter 3","Network adapter 3",,"00:50:56:98:53:11","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-2","Network adapter 4","Network adapter 4",,"00:50:56:98:7b:2c","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-virt-ebs-r2","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:5f","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-virt-ebs-r2","Network adapter 2","Network adapter 2",,"00:50:56:98:08:fa","RAC-192.168.10.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","scripts-dev","Network adapter 1","Network adapter 1",,"00:50:56:98:47:68","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-3","Network adapter 1","Network adapter 1",,"00:50:56:98:7d:a5","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-3","Network adapter 2","Network adapter 2",,"00:50:56:98:6a:90","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-3","Network adapter 3","Network adapter 3",,"00:50:56:98:4c:25","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-3","Network adapter 4","Network adapter 4",,"00:50:56:98:20:b8","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-4","Network adapter 1","Network adapter 1",,"00:50:56:98:48:0b","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-4","Network adapter 2","Network adapter 2",,"00:50:56:98:52:a6","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-4","Network adapter 3","Network adapter 3",,"00:50:56:98:4f:14","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-4","Network adapter 4","Network adapter 4",,"00:50:56:98:78:80","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-6","Network adapter 1","Network adapter 1",,"00:50:56:98:06:88","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-6","Network adapter 2","Network adapter 2",,"00:50:56:98:67:a6","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-6","Network adapter 3","Network adapter 3",,"00:50:56:98:58:fd","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-6","Network adapter 4","Network adapter 4",,"00:50:56:98:5f:f2","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-8","Network adapter 1","Network adapter 1",,"00:50:56:98:41:c3","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-8","Network adapter 2","Network adapter 2",,"00:50:56:98:2d:ef","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-8","Network adapter 3","Network adapter 3",,"00:50:56:98:02:90","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-8","Network adapter 4","Network adapter 4",,"00:50:56:98:41:26","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-9","Network adapter 1","Network adapter 1",,"00:50:56:98:70:48","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-9","Network adapter 2","Network adapter 2",,"00:50:56:98:3d:f2","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-9","Network adapter 3","Network adapter 3",,"00:50:56:98:02:52","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-9","Network adapter 4","Network adapter 4",,"00:50:56:98:26:49","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-21","Network adapter 1","Network adapter 1",,"00:50:56:98:49:94","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-21","Network adapter 2","Network adapter 2",,"00:50:56:98:07:e0","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-21","Network adapter 3","Network adapter 3",,"00:50:56:98:0b:96","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-21","Network adapter 4","Network adapter 4",,"00:50:56:98:4b:49","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-22","Network adapter 1","Network adapter 1",,"00:50:56:98:0a:56","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-22","Network adapter 2","Network adapter 2",,"00:50:56:98:78:4d","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-22","Network adapter 3","Network adapter 3",,"00:50:56:98:4a:21","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-22","Network adapter 4","Network adapter 4",,"00:50:56:98:26:c2","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-23","Network adapter 1","Network adapter 1",,"00:50:56:98:50:ce","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-23","Network adapter 2","Network adapter 2",,"00:50:56:98:47:da","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-23","Network adapter 3","Network adapter 3",,"00:50:56:98:24:09","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-23","Network adapter 4","Network adapter 4",,"00:50:56:98:1a:a4","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-7","Network adapter 1","Network adapter 1",,"00:50:56:98:3e:13","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-7","Network adapter 2","Network adapter 2",,"00:50:56:98:6d:1b","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-7","Network adapter 3","Network adapter 3",,"00:50:56:98:61:16","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","adm-col-test-7","Network adapter 4","Network adapter 4",,"00:50:56:98:22:0f","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dt-test-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:73:47","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ic-tst1","Network adapter 1","Network adapter 1",,"00:50:56:98:43:72","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ic-tst2","Network adapter 1","Network adapter 1",,"00:50:56:98:23:91","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ic-tstdb","Network adapter 1","Network adapter 1",,"00:50:56:98:37:87","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dtruong-test1","Network adapter 1","Network adapter 1",,"00:50:56:98:0b:98","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","pa-labmgr-vc","Network adapter 1","Network adapter 1",,"00:50:56:98:77:ca","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-perf-ucm-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:0b:92","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-perf-ucm-a5","Network adapter 1","Network adapter 1",,"00:50:56:98:54:99","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-perf-ucm-a2","Network adapter 1","Network adapter 1",,"00:50:56:98:4a:39","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-perf-ucm-a3","Network adapter 1","Network adapter 1",,"00:50:56:98:44:4b","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-perf-ucm-a4","Network adapter 1","Network adapter 1",,"00:50:56:98:76:70","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-perf-ucm-a6","Network adapter 1","Network adapter 1",,"00:50:56:98:67:46","osdc-dev3-10.16.40.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","pa-labmgr","Network adapter 1","Network adapter 1",,"00:50:56:aa:29:f2","osdc-dev2-10.16.20.0/23"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dtruong-test2","Network adapter 1","Network adapter 1",,"00:50:56:98:72:b6","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","Testvm-anand","Network adapter 1","Network adapter 1",,"00:50:56:98:49:39","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-ksinf-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:12:35","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","inf-uat-ksinf-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:39:80","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-ksdmbk-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:21:1c","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-ksdmmk-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:05:f1","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-ksedw-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:07:f0","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev-ksfr-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:47:cb","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev1-ucm-a1","Network adapter 1","Network adapter 1",,"00:50:56:84:3c:66","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-keytmp2-ebs-d1","Network adapter 1","Network adapter 1",,"00:50:56:84:5c:fd","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-virt-rac-1","Network adapter 1","Network adapter 1",,"00:50:56:84:51:2e","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-virt-rac-1","Network adapter 3","Network adapter 3",,"00:50:56:98:05:b2","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev-ksbkdm-d1 (moved to vfred)","Network adapter 1","Network adapter 1",,"00:50:56:84:0a:4f","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-qa-ksbkdm-d1","Network adapter 1","Network adapter 1",,"00:50:56:84:7e:cd","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-keytmp2-ucm-a1","Network adapter 1","Network adapter 1",,"00:50:56:84:0c:73","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","mylearndb-ci02","Network adapter 1","Network adapter 1",,"00:50:56:98:1f:2b","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","vmworld-lt-app-1","Network adapter 1","Network adapter 1",,"00:50:56:98:12:48","wdc-loadtest-dmz-10.128.38.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","vmworld-lt-app-2","Network adapter 1","Network adapter 1",,"00:50:56:98:15:cc","wdc-loadtest-dmz-10.128.38.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","vmworld-lt-dbslave-1","Network adapter 1","Network adapter 1",,"00:50:56:98:07:5d","wdc-loadtest-server-10.128.36.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","vmworld-lt-dbmaster-1","Network adapter 1","Network adapter 1",,"00:50:56:98:1a:c3","wdc-loadtest-server-10.128.36.0/24"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-qa-ksbk-2","Network adapter 1","Network adapter 1",,"00:50:56:84:69:51","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-uat-ksmk-1 (decomissioned)","Network adapter 1","Network adapter 1",,"00:50:56:98:02:56","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-dev-ksfr-1","Network adapter 1","Network adapter 1",,"00:50:56:98:4f:48","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev1-fmb2b-a1","Network adapter 1","Network adapter 1",,"00:50:56:84:42:61","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wls-dev1-util-1","Network adapter 1","Network adapter 1",,"00:50:56:84:00:9f","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-ksods-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:56:f2","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-qa-ksfr-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:6a:11","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","dr-dev1-wsvc1","Network adapter 1","Network adapter 1",,"00:50:56:84:78:87","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-ksfr-d1-TBD","Network adapter 1","Network adapter 1",,"00:50:56:98:65:8a","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-uat-ksbk-1","Network adapter 1","Network adapter 1",,"00:50:56:98:52:1c","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-qa-ksfr-1","Network adapter 1","Network adapter 1",,"00:50:56:98:21:f3","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wlp-dev1-licn-1","Network adapter 1","Network adapter 1",,"00:50:56:84:20:cf","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wwwa-dev3-lamp-1","Network adapter 1","Network adapter 1",,"00:50:56:98:5e:07","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev1-ebs-app-1","Network adapter 1","Network adapter 1",,"00:50:56:84:71:2a","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","pa-opalis-dev","Network adapter 1","Network adapter 1",,"00:50:56:a0:48:fe","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","sfdc-dev-gasv","Network adapter 1","Network adapter 1",,"00:50:56:84:36:61","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-uat-ksfr-1","Network adapter 1","Network adapter 1",,"00:50:56:98:43:b0","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ic-testdb","Network adapter 1","Network adapter 1",,"00:50:56:84:47:b0","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","Suman-el5","Network adapter 1","Network adapter 1",,"00:50:56:98:64:77","osdc-dev-10.16.70.128/25"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wwwa-dev3-mysql-1","Network adapter 1","Network adapter 1",,"00:50:56:98:17:67","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","iwov-test-deploy-1","Network adapter 1","Network adapter 1",,"00:50:56:84:0b:17","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","moss64-dev-1","Network adapter 1","Network adapter 1",,"00:50:56:98:42:20","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","web-dev1-1","Network adapter 1","Network adapter 1",,"00:50:56:84:56:54","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev3-osb-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:4a:c0","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ucmdev1 ( ora-dev1-ucm-w1 )","Network adapter 1","Network adapter 1",,"00:50:56:84:13:6f","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-virt-rac-2","Network adapter 1","Network adapter 1",,"00:50:56:84:40:84","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-virt-rac-2","Network adapter 2","Network adapter 2",,"00:50:56:98:1a:96","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-fmidm-1a","Network adapter 1","Network adapter 1",,"00:50:56:98:07:c9","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-fmidm-2a","Network adapter 1","Network adapter 1",,"00:50:56:98:06:11","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-fmidm-3a","Network adapter 1","Network adapter 1",,"00:50:56:98:09:3f","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-fmidm-4a","Network adapter 1","Network adapter 1",,"00:50:56:98:5b:6b","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-fmidm-5a","Network adapter 1","Network adapter 1",,"00:50:56:98:2c:94","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-fmidm-6a","Network adapter 1","Network adapter 1",,"00:50:56:98:09:96","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-qa-ksedw-d1","Network adapter 1","Network adapter 1",,"00:50:56:84:68:51","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-fmidm-7a","Network adapter 1","Network adapter 1",,"00:50:56:98:7c:53","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-fmidm-8a","Network adapter 1","Network adapter 1",,"00:50:56:98:1d:41","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-fmwsoa-a2","Network adapter 1","Network adapter 1",,"00:50:56:98:23:5a","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-osb-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:3a:57","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-osb-a2","Network adapter 1","Network adapter 1",,"00:50:56:98:27:6c","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-uat-hhq-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:38","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-uat-portal-3","Network adapter 1","Network adapter 1",,"00:50:56:98:5c:9c","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-uat-fmwsoa-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:3b:b7","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-uat-portal-1","Network adapter 1","Network adapter 1",,"00:50:56:98:74:ba","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-uat-portal-2","Network adapter 1","Network adapter 1",,"00:50:56:98:20:0c","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","oraqabihra01","Network adapter 1","Network adapter 1",,"00:50:56:84:46:ee","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","s2-uat-portal-4","Network adapter 1","Network adapter 1",,"00:50:56:98:59:0f","VM-10.130.44.0/22"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ivr-app01-test2","Network adapter 1","Network adapter 1",,"00:50:56:a1:79:f0","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","iwov-qa-deploy-1","Network adapter 1","Network adapter 1",,"00:50:56:84:10:ff","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","inf-dev2-ksinf-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:28:a6","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev2-ksdmmk-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:2e:fe","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev2-ksdmbk-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:05","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-dev2-ksbk1","Network adapter 1","Network adapter 1",,"00:50:56:a1:6d:f5","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","obie-dev2-ksmkx (decomissioned)","Network adapter 1","Network adapter 1",,"00:50:56:98:54:e6","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev1-fmidm-a1","Network adapter 1","Network adapter 1",,"00:50:56:84:7e:58","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ic-test2","Network adapter 1","Network adapter 1",,"00:50:56:84:6d:7d","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev-inf-d1","Network adapter 1","Network adapter 1",,"00:50:56:84:0b:a5","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-test-pmgmt-d1","Network adapter 1","Network adapter 1",,"00:50:56:84:4d:79","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev1-ucm-d1","Network adapter 1","Network adapter 1",,"00:50:56:84:2b:dc","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wls-dev1-eval-1","Network adapter 1","Network adapter 1",,"00:50:56:84:0d:fb","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wls-dev1-dload-1","Network adapter 1","Network adapter 1",,"00:50:56:84:11:f1","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","sql-2k8-test","Network adapter 1","Network adapter 1",,"00:50:56:84:6a:dd","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev1-ebs-ccm-1","Network adapter 1","Network adapter 1",,"00:50:56:84:02:6a","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-dev1-wlp-d1","Network adapter 1","Network adapter 1",,"00:50:56:84:69:9b","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wls-dev1-adm-1","Network adapter 1","Network adapter 1",,"00:50:56:84:00:8c","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-keytmp2-ucm-d1","Network adapter 1","Network adapter 1",,"00:50:56:84:0e:ca","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","ora-keytmp2-ucm-a2","Network adapter 1","Network adapter 1",,"00:50:56:84:5b:0e","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","eoo-w08","Network adapter 1","Network adapter 1",,"00:50:56:84:5c:ed","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","wls-dev1-supt-1","Network adapter 1","Network adapter 1",,"00:50:56:84:23:de","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","iwov-test-teamsite-1","Network adapter 1","Network adapter 1",,"00:50:56:84:5f:95","wdc-devtest-server-10.128.80.0/20"
"2011-11-21 04:24:29","vc-dev-1.vmware.com","flexlm-dev1-db-1","Network adapter 1","Network adapter 1",,"00:50:56:84:2b:26","wdc-devtest-server-10.128.80.0/20"
