"timestamp","vcserver","cluster","resourcepool","folder","vmhost","vmname","persistentid","id","application","powerstate","connectionstate","gueststate","version","numcpu","memorymb","provisionedspacegb","usedspacegb","guestfullname","toolstatus","toolsversion","toolsrunningstatus","hostname","ipaddress","storagecommitted","storageuncommitted","boottime","suspendtime","suspendinterval","createdtime","createdby"
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpool2",,"view-vmg1-4.vmware.com","view-2-271","50011630-4970-1e11-5188-67c662af85ef","VirtualMachine-vm-5973",,"PoweredOn","connected","Running","v7","1","1024","49.53195","25.10426","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-2-271.vmware.com","10.113.130.224","26955496438","26229035008","11/21/2011 5:55:34 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpoolF",,"view-vmg1-4.vmware.com","view-F-388","50017e6a-bcf5-cd96-6f8e-0955980891bf","VirtualMachine-vm-24005",,"PoweredOn","connected","Running","v7","1","1024","21.10212","21.10212","Microsoft Windows XP Professional (32-bit)","toolsOld","8290","guestToolsRunning","view-F-388.vmware.com","10.113.151.138","22658233298","0",,,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpoolF",,"view-vmg1-4.vmware.com","view-F-420","5001da8e-e9f6-4860-d619-0dd314555353","VirtualMachine-vm-24181",,"PoweredOn","connected","Running","v7","1","1024","21.10227","21.10227","Microsoft Windows XP Professional (32-bit)","toolsOld","8290","guestToolsRunning","view-F-420.vmware.com","10.113.144.106","22658391863","0",,,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-L-01",,"view-vmg1-4.vmware.com","view-L01-381","50015015-6a62-98f5-ee04-4808aa590119","VirtualMachine-vm-106855",,"PoweredOn","connected","Running","v7","1","1024","49.57884","23.13845","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-L01-381.vmware.com","10.113.146.127","24844722487","28390150144","11/19/2011 6:38:42 PM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpoolF",,"view-vmg1-4.vmware.com","view-F-38","5001446d-0373-06c0-0ca0-73b4915d5588","VirtualMachine-vm-3885",,"PoweredOn","connected","Running","v7","1","1024","21.1024","21.1024","Microsoft Windows XP Professional (32-bit)","toolsOld","8290","guestToolsRunning","view-F-38.vmware.com","10.113.144.16","22658525685","0",,,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-L-01",,"view-vmg1-4.vmware.com","view-L01-042","5001d9c3-ac15-0ca8-f569-4a82096dc373","VirtualMachine-vm-74226",,"PoweredOn","connected","Running","v7","1","1024","49.56908","23.4744","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-L01-042.vmware.com","10.113.129.213","25205442384","28018954240","11/19/2011 8:17:38 PM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-L-01",,"view-vmg1-4.vmware.com","view-L01-186","5001cd1e-a54e-9479-3af5-a3515496c697","VirtualMachine-vm-102278",,"PoweredOn","connected","Running","v7","1","1024","49.5418","24.97348","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-L01-186.vmware.com","10.113.130.24","26815074549","26380029952","11/19/2011 4:08:31 PM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-L-01",,"view-vmg1-4.vmware.com","view-L01-511","5001fbc0-2829-ff46-d6d1-33536ecd1cf1","VirtualMachine-vm-112595",,"PoweredOn","connected","Running","v7","1","1024","49.55156","22.68539","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-L01-511.vmware.com","10.113.147.184","24358253752","28847329280","11/19/2011 4:55:34 PM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpool2",,"view-vmg1-4.vmware.com","view-2-409","50019f43-298d-4eb7-10f1-3dda7fc361bb","VirtualMachine-vm-64344",,"PoweredOn","connected","Running","v7","1","1024","49.54185","22.48525","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-2-409.vmware.com","10.113.146.187","24143349718","29051801600","11/21/2011 6:13:29 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-L-01",,"view-vmg1-4.vmware.com","view-L01-436","50017197-103a-d1c9-6e90-21667a83434d","VirtualMachine-vm-110077",,"PoweredOn","connected","Running","v7","1","1024","49.57896","21.75088","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-L01-436.vmware.com","10.113.130.4","23354830217","29880176640","11/19/2011 8:34:06 PM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpoolF",,"view-vmg1-4.vmware.com","view-F-346","50012683-3c4f-1bd7-5685-04a403ae87d5","VirtualMachine-vm-21583",,"PoweredOn","connected","Running","v7","1","1024","13.10203","13.10203","Microsoft Windows XP Professional (32-bit)","toolsOld","8290","guestToolsRunning","view-F-346.vmware.com","10.113.131.158","14068193756","0",,,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpool2",,"view-vmg1-4.vmware.com","view-2-353","5001e746-2da8-b8ab-79e0-9b277155758b","VirtualMachine-vm-57554",,"PoweredOn","connected","Running","v7","1","1024","49.56919","23.82607","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-2-353.vmware.com","10.113.129.117","25583043652","27641466880","11/21/2011 6:39:12 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpoolF",,"view-vmg1-4.vmware.com","view-F-528","50019ebb-4e2b-3022-c54f-dbe7f9508c24","VirtualMachine-vm-27324",,"PoweredOn","connected","Running","v7","1","1024","21.10226","21.10226","Microsoft Windows XP Professional (32-bit)","toolsOld","8290","guestToolsRunning","view-F-528.vmware.com","10.113.131.140","22658380719","0",,,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpoolF",,"view-vmg1-4.vmware.com","view-F-523","50016c50-ee7f-da5a-704a-266be0245422","VirtualMachine-vm-27285",,"PoweredOn","connected","Running","v7","1","1024","21.10222","21.10222","Microsoft Windows XP Professional (32-bit)","toolsOld","8290","guestToolsRunning","view-F-523.vmware.com","10.113.129.26","22658334619","0",,,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpool2",,"view-vmg1-4.vmware.com","view-2-505","50013a15-0140-9132-c883-3193277a349f","VirtualMachine-vm-71626",,"PoweredOn","connected","Running","v7","1","1024","49.54178","25.03499","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-2-505.vmware.com","10.113.129.179","26881112308","26313969664","11/21/2011 6:53:52 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpoolF",,"view-vmg1-4.vmware.com","view-F-469","500147bd-ae9a-3f54-d560-52276e717a59","VirtualMachine-vm-25464",,"PoweredOn","connected","Running","v7","1","1024","21.10229","21.10229","Microsoft Windows XP Professional (32-bit)","toolsOld","8290","guestToolsRunning","view-F-469.vmware.com","10.113.144.174","22658413955","0",,,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpool2",,"view-vmg1-4.vmware.com","view-2-137","5001cf1d-55bf-98ab-96c1-5cb84464eae8","VirtualMachine-vm-25680",,"PoweredOn","connected","Running","v7","1","1024","49.55921","28.3034","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-2-137.vmware.com","10.113.128.101","30390540314","22823260160","11/21/2011 6:02:21 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpool2",,"view-vmg1-4.vmware.com","view-2-495","50014092-1593-1257-5ade-b9eac0895cc5","VirtualMachine-vm-71539",,"PoweredOn","connected","Running","v7","1","1024","49.58477","22.9686","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-2-495.vmware.com","10.113.147.179","24662345408","28578893824","11/21/2011 7:11:57 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpoolF",,"view-vmg1-4.vmware.com","view-F-484","5001a153-634e-c1b4-5998-24fb83b15594","VirtualMachine-vm-25806",,"PoweredOn","connected","Running","v7","1","1024","24.10257","24.10257","Microsoft Windows XP Professional (32-bit)","toolsOld","8290","guestToolsRunning","view-F-484.vmware.com","10.113.131.148","25879938244","0",,,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpoolF",,"view-vmg1-4.vmware.com","view-F-489","50013a57-f232-1169-ed7d-958b37059163","VirtualMachine-vm-25816",,"PoweredOn","connected","Running","v7","1","1024","21.10225","21.10225","Microsoft Windows XP Professional (32-bit)","toolsOld","8290","guestToolsRunning","view-F-489.vmware.com","10.113.131.143","22658370909","0",,,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpool2",,"view-vmg1-4.vmware.com","view-2-117","5001d21b-885c-bd99-fd4c-10db9cc56f57","VirtualMachine-vm-27198",,"PoweredOn","connected","Running","v7","1","1024","49.5594","31.96276","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-2-117.vmware.com","10.113.129.189","34319755437","18894245888","11/21/2011 5:38:12 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpoolF",,"view-vmg1-4.vmware.com","view-F-514","500170ba-aedd-dc89-a714-4995e9461f19","VirtualMachine-vm-27222",,"PoweredOn","connected","Running","v7","1","1024","21.10198","21.10198","Microsoft Windows XP Professional (32-bit)","toolsOld","8290","guestToolsRunning","view-F-514.vmware.com","10.113.131.188","22658080304","0",,,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VKernelQA",,"view-vmg1-4.vmware.com","view-vkqa-2","50018906-1910-2139-8187-26cfdbf70842","VirtualMachine-vm-27239",,"PoweredOn","connected","Running","v7","1","1024","44.5593","25.78883","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-vkqa-2.vmware.com","10.113.128.157","27690546072","20154634240","11/21/2011 9:47:10 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpool2",,"view-vmg1-4.vmware.com","view-2-252","5001b56a-4850-eee7-54b8-c33a65bfe6b4","VirtualMachine-vm-79384",,"PoweredOn","connected","Running","v7","1","1024","49.58471","24.25663","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-2-252.vmware.com","10.113.133.142","26045356009","27195822080","11/21/2011 6:04:56 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-L-01",,"view-vmg1-4.vmware.com","view-L01-363","5001196b-128e-7fef-9c04-e4f7e9180050","VirtualMachine-vm-106746",,"PoweredOn","connected","Running","v7","1","1024","49.55156","29.37679","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-L01-363.vmware.com","10.113.129.29","31543092326","21662486528","11/19/2011 4:34:14 PM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-GSS-01",,"view-vmg1-4.vmware.com","view-GSS01-363","50017855-a61e-26fa-2272-30c2d3e99f1a","VirtualMachine-vm-122373",,"PoweredOn","connected","Running","v7","1","1024","49.55171","23.66698","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-GSS01-363.vmware.com","10.113.146.97","25412232090","27793510400","11/19/2011 11:12:40 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-L-01",,"view-vmg1-4.vmware.com","view-L01-272","5001628c-c4ae-3903-2d38-f46455db9bb8","VirtualMachine-vm-111322",,"PoweredOn","connected","Running","v7","1","1024","49.55156","25.04086","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-L01-272.vmware.com","10.113.128.67","26887419131","26318163968","11/19/2011 4:38:57 PM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-L-01",,"view-vmg1-4.vmware.com","view-L01-099","50018a40-faeb-d466-940a-28227c39b43e","VirtualMachine-vm-79134",,"PoweredOn","connected","Running","v7","1","1024","49.56911","23.12579","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-L01-099.vmware.com","10.113.145.9","24831129303","28393295872","11/19/2011 5:11:26 PM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-L-01",,"view-vmg1-4.vmware.com","view-L01-141","50017aca-ea32-8cce-056e-d15426f4572e","VirtualMachine-vm-107103",,"PoweredOn","connected","Running","v7","1","1024","49.57899","24.31634","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-L01-141.vmware.com","10.113.146.60","26109470343","27125567488","11/19/2011 5:32:42 PM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpool2",,"view-vmg1-4.vmware.com","view-2-481","500117dd-6715-a2e2-8f5b-fbeae2097690","VirtualMachine-vm-71436",,"PoweredOn","connected","Running","v7","1","1024","49.54178","23.39827","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-2-481.vmware.com","10.113.147.168","25123701363","28071383040","11/21/2011 6:50:39 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpoolF",,"view-vmg1-4.vmware.com","view-F-86","5001c269-1283-ccfe-1c9b-fc0a78bb9ecb","VirtualMachine-vm-5971",,"PoweredOn","connected","Running","v7","1","1024","24.10219","24.10219","Microsoft Windows XP Professional (32-bit)","toolsOld","8290","guestToolsRunning","view-F-86.vmware.com","10.113.148.102","25879525198","0",,,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpoolF",,"view-vmg1-4.vmware.com","view-F-367","5001c63f-f349-c940-6ff7-d1e4ea69a41d","VirtualMachine-vm-22846",,"PoweredOn","connected","Running","v7","1","1024","21.10268","21.10268","Microsoft Windows XP Professional (32-bit)","toolsOld","8290","guestToolsRunning","view-F-367.vmware.com","10.113.131.213","22658827869","0",,,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-L-01",,"view-vmg1-4.vmware.com","view-L01-386","50016c6d-4813-7fdf-c7d0-dd32b9832077","VirtualMachine-vm-106871",,"PoweredOn","connected","Running","v7","1","1024","49.57901","24.69819","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-L01-386.vmware.com","10.113.128.106","26519485432","26715574272","11/19/2011 6:21:15 PM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-L-01",,"view-vmg1-4.vmware.com","view-L01-050","50018f05-9bfe-d451-199a-3822956a253d","VirtualMachine-vm-74242",,"PoweredOn","connected","Running","v7","1","1024","49.56913","31.61702","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-L01-050.vmware.com","10.113.129.216","33948518130","19275927552","11/19/2011 5:50:49 PM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpool2",,"view-vmg1-4.vmware.com","view-2-146","50018a6e-5cb4-79a4-3e52-4707a6bb774f","VirtualMachine-vm-70937",,"PoweredOn","connected","Running","v7","1","1024","49.56905","22.4226","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-2-146.vmware.com","10.113.145.169","24076085013","29148270592","11/21/2011 7:07:31 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VKernelQA",,"view-vmg1-4.vmware.com","view-vkqa-16","500177b1-3391-60c8-acdb-beeb462649b9","VirtualMachine-vm-81187",,"PoweredOn","connected","Running","v7","1","1024","43.56908","24.56229","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-vkqa-16.vmware.com","10.113.144.130","26373553369","20408389632","11/21/2011 9:47:09 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpool2",,"view-vmg1-4.vmware.com","view-2-154","5001c153-9961-20ec-f714-b134f2d53cb1","VirtualMachine-vm-3757",,"PoweredOn","connected","Running","v7","1","1024","49.5691","31.50274","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-2-154.vmware.com","10.113.145.172","33825805967","19398610944","11/21/2011 5:39:55 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpoolF",,"view-vmg1-4.vmware.com","view-F-33","500144f3-e9a2-9d65-616c-ea549e7bb1f9","VirtualMachine-vm-3875",,"PoweredOn","connected","Running","v7","1","1024","13.10224","13.10224","Microsoft Windows XP Professional (32-bit)","toolsOld","8290","guestToolsRunning","view-F-33.vmware.com","10.113.128.53","14068422236","0",,,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpool2",,"view-vmg1-4.vmware.com","view-2-435","500169ec-85ac-fb1a-1bc6-ea97b85c7cc2","VirtualMachine-vm-70686",,"PoweredOn","connected","Running","v7","1","1024","50.4911","25.13665","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-2-435.vmware.com","10.113.147.146","26990268242","27224133632","11/21/2011 8:57:49 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-L-01",,"view-vmg1-4.vmware.com","view-L01-444","5001cf7b-20e2-a9d7-c3ca-1d5dc2f723a3","VirtualMachine-vm-109078",,"PoweredOn","connected","Running","v7","1","1024","49.57889","22.52913","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-L01-444.vmware.com","10.113.130.47","24190464460","29044461568","11/19/2011 8:34:34 PM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpool2",,"view-vmg1-4.vmware.com","view-2-372","5001b02d-5baa-5efb-ca14-622a310ffbfb","VirtualMachine-vm-64507",,"PoweredOn","connected","Running","v7","1","1024","49.56913","22.24007","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-2-372.vmware.com","10.113.147.86","23880092223","29344354304","11/21/2011 6:39:12 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-L-01",,"view-vmg1-4.vmware.com","view-L01-203","5001e151-eb13-130b-da1a-f83f526a69a8","VirtualMachine-vm-99327",,"PoweredOn","connected","Running","v7","1","1024","49.56924","22.74311","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-L01-203.vmware.com","10.113.128.79","24420224225","28804337664","11/19/2011 8:45:51 PM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","View-VMpool2",,"view-vmg1-4.vmware.com","view-2-004","50014378-e9cf-959c-ce7d-f3d8c47e02f7","VirtualMachine-vm-106320",,"PoweredOn","connected","Running","v7","1","1024","49.59455","22.03991","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-2-004.vmware.com","10.113.148.155","23665173051","29586575360","11/21/2011 5:22:08 AM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-L-01",,"view-vmg1-4.vmware.com","view-L01-344","50014c33-f35f-c0d3-8028-76afed6dcce5","VirtualMachine-vm-106461",,"PoweredOn","connected","Running","v7","1","1024","49.57896","22.57021","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-L01-344.vmware.com","10.113.146.100","24234581148","29000421376","11/19/2011 7:40:45 PM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-L-01",,"view-vmg1-4.vmware.com","view-L01-396","5001c848-f236-53ba-1bf4-8fc7c9f8620a","VirtualMachine-vm-110038",,"PoweredOn","connected","Running","v7","1","1024","49.55155","23.27425","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-L01-396.vmware.com","10.113.148.140","24990531318","28215037952","11/19/2011 4:38:00 PM",,"0",,
"2011-11-21 05:13:23","vmview-vc-1.vmware.com","View-vmg1","Pool-GSS-01",,"view-vmg1-4.vmware.com","view-GSS01-260","50011545-6190-76dd-323e-2a343fb51dc3","VirtualMachine-vm-113831",,"PoweredOn","connected","Running","v7","1","1024","49.55169","23.26169","Microsoft Windows XP Professional (32-bit)","toolsOk","8384","guestToolsRunning","view-GSS01-260.vmware.com","10.113.146.90","24977046841","28228669440","11/19/2011 11:12:44 AM",,"0",,
