"VCServer","Datacenter","Cluster","Host","TimeStamp","MetricId","Value","Unit"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 10:30:00 PM","disk.usage.average","65370","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 10:00:00 PM","disk.usage.average","58354","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 9:30:00 PM","disk.usage.average","17579","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 9:00:00 PM","disk.usage.average","14486","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 8:30:00 PM","disk.usage.average","18078","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 8:00:00 PM","disk.usage.average","15258","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 7:30:00 PM","disk.usage.average","16065","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 7:00:00 PM","disk.usage.average","14805","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 6:30:00 PM","disk.usage.average","19448","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 6:00:00 PM","disk.usage.average","15244","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 5:30:00 PM","disk.usage.average","17081","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 5:00:00 PM","disk.usage.average","13737","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 4:30:00 PM","disk.usage.average","5785","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 4:00:00 PM","disk.usage.average","5707","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 3:30:00 PM","disk.usage.average","6236","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 3:00:00 PM","disk.usage.average","7367","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 2:30:00 PM","disk.usage.average","6730","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 2:00:00 PM","disk.usage.average","7043","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 1:30:00 PM","disk.usage.average","7790","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 1:00:00 PM","disk.usage.average","7822","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 12:30:00 PM","disk.usage.average","7233","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 12:00:00 PM","disk.usage.average","7896","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 11:30:00 AM","disk.usage.average","7771","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 11:00:00 AM","disk.usage.average","10936","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 10:30:00 AM","disk.usage.average","9504","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 10:00:00 AM","disk.usage.average","13596","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 9:30:00 AM","disk.usage.average","21445","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 9:00:00 AM","disk.usage.average","23592","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 8:30:00 AM","disk.usage.average","14441","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 8:00:00 AM","disk.usage.average","12709","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 7:30:00 AM","disk.usage.average","40794","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 7:00:00 AM","disk.usage.average","43425","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 6:30:00 AM","disk.usage.average","12003","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 6:00:00 AM","disk.usage.average","9439","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 5:30:00 AM","disk.usage.average","29346","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 5:00:00 AM","disk.usage.average","6709","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 4:30:00 AM","disk.usage.average","6814","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 4:00:00 AM","disk.usage.average","6681","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 3:30:00 AM","disk.usage.average","6411","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 3:00:00 AM","disk.usage.average","6836","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 2:30:00 AM","disk.usage.average","16239","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 2:00:00 AM","disk.usage.average","13763","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 1:30:00 AM","disk.usage.average","12895","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 1:00:00 AM","disk.usage.average","13230","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 12:30:00 AM","disk.usage.average","3993","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/15/2013 12:00:00 AM","disk.usage.average","20313","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 11:30:00 PM","disk.usage.average","42715","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 11:00:00 PM","disk.usage.average","39589","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 10:30:00 PM","disk.usage.average","45072","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 10:00:00 PM","disk.usage.average","54547","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 9:30:00 PM","disk.usage.average","5341","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 9:00:00 PM","disk.usage.average","5265","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 8:30:00 PM","disk.usage.average","8140","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 8:00:00 PM","disk.usage.average","5812","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 7:30:00 PM","disk.usage.average","11911","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 7:00:00 PM","disk.usage.average","21957","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 6:30:00 PM","disk.usage.average","29016","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 6:00:00 PM","disk.usage.average","31213","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 5:30:00 PM","disk.usage.average","28337","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 5:00:00 PM","disk.usage.average","24695","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 4:30:00 PM","disk.usage.average","8265","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 4:00:00 PM","disk.usage.average","9628","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 3:30:00 PM","disk.usage.average","9365","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 3:00:00 PM","disk.usage.average","9967","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 2:30:00 PM","disk.usage.average","9325","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 2:00:00 PM","disk.usage.average","10465","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 1:30:00 PM","disk.usage.average","12636","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 1:00:00 PM","disk.usage.average","9269","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 12:30:00 PM","disk.usage.average","11412","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 12:00:00 PM","disk.usage.average","8869","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 11:30:00 AM","disk.usage.average","10027","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 11:00:00 AM","disk.usage.average","10712","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 10:30:00 AM","disk.usage.average","11029","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 10:00:00 AM","disk.usage.average","14562","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 9:30:00 AM","disk.usage.average","12566","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 9:00:00 AM","disk.usage.average","11343","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 8:30:00 AM","disk.usage.average","14671","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 8:00:00 AM","disk.usage.average","10232","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 7:30:00 AM","disk.usage.average","10342","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 7:00:00 AM","disk.usage.average","7679","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 6:30:00 AM","disk.usage.average","7976","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 6:00:00 AM","disk.usage.average","11078","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 5:30:00 AM","disk.usage.average","6928","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 5:00:00 AM","disk.usage.average","6759","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 4:30:00 AM","disk.usage.average","5842","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 4:00:00 AM","disk.usage.average","8794","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 3:30:00 AM","disk.usage.average","13996","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 3:00:00 AM","disk.usage.average","18206","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 2:30:00 AM","disk.usage.average","16290","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 2:00:00 AM","disk.usage.average","13849","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 1:30:00 AM","disk.usage.average","14836","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 1:00:00 AM","disk.usage.average","31980","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 12:30:00 AM","disk.usage.average","38990","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/14/2013 12:00:00 AM","disk.usage.average","35175","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 11:30:00 PM","disk.usage.average","63685","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 11:00:00 PM","disk.usage.average","42284","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 10:30:00 PM","disk.usage.average","41058","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 10:00:00 PM","disk.usage.average","34656","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 9:30:00 PM","disk.usage.average","9044","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 9:00:00 PM","disk.usage.average","6356","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 8:30:00 PM","disk.usage.average","16432","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 8:00:00 PM","disk.usage.average","18718","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 7:30:00 PM","disk.usage.average","16036","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 7:00:00 PM","disk.usage.average","17481","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 6:30:00 PM","disk.usage.average","20219","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 6:00:00 PM","disk.usage.average","19904","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 5:30:00 PM","disk.usage.average","29514","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 5:00:00 PM","disk.usage.average","20366","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 4:30:00 PM","disk.usage.average","15370","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 4:00:00 PM","disk.usage.average","11684","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 3:30:00 PM","disk.usage.average","11222","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 3:00:00 PM","disk.usage.average","14539","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 2:30:00 PM","disk.usage.average","11495","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 2:00:00 PM","disk.usage.average","10417","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 1:30:00 PM","disk.usage.average","10444","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 1:00:00 PM","disk.usage.average","11065","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 12:30:00 PM","disk.usage.average","9048","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 12:00:00 PM","disk.usage.average","8986","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 11:30:00 AM","disk.usage.average","12240","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 11:00:00 AM","disk.usage.average","15517","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 10:30:00 AM","disk.usage.average","11525","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 10:00:00 AM","disk.usage.average","9605","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 9:30:00 AM","disk.usage.average","10271","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 9:00:00 AM","disk.usage.average","15261","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 8:30:00 AM","disk.usage.average","9685","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 8:00:00 AM","disk.usage.average","14476","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 7:30:00 AM","disk.usage.average","9249","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 7:00:00 AM","disk.usage.average","8633","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 6:30:00 AM","disk.usage.average","7452","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 6:00:00 AM","disk.usage.average","7112","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 5:30:00 AM","disk.usage.average","6383","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 5:00:00 AM","disk.usage.average","6106","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 4:30:00 AM","disk.usage.average","5635","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 4:00:00 AM","disk.usage.average","8894","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 3:30:00 AM","disk.usage.average","8654","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 3:00:00 AM","disk.usage.average","19622","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 2:30:00 AM","disk.usage.average","13828","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 2:00:00 AM","disk.usage.average","15119","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 1:30:00 AM","disk.usage.average","12946","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 1:00:00 AM","disk.usage.average","16603","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 12:30:00 AM","disk.usage.average","20491","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/13/2013 12:00:00 AM","disk.usage.average","32187","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/12/2013 11:30:00 PM","disk.usage.average","34691","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/12/2013 11:00:00 PM","disk.usage.average","44871","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/12/2013 10:30:00 PM","disk.usage.average","37301","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/12/2013 10:00:00 PM","disk.usage.average","43207","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/12/2013 9:30:00 PM","disk.usage.average","6135","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/12/2013 9:00:00 PM","disk.usage.average","18877","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/12/2013 8:30:00 PM","disk.usage.average","19669","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/12/2013 8:00:00 PM","disk.usage.average","25579","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/12/2013 7:30:00 PM","disk.usage.average","20964","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/12/2013 7:00:00 PM","disk.usage.average","24988","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/12/2013 6:30:00 PM","disk.usage.average","30788","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/12/2013 6:00:00 PM","disk.usage.average","19649","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/12/2013 5:30:00 PM","disk.usage.average","24781","KBps"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","sc9-mail-vmg1-10.vmware.com","3/12/2013 5:00:00 PM","disk.usage.average","31591","KBps"
