"VCServer","Datacenter","Cluster","TimeStamp","MetricId","Value","Unit"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 9:00:00 PM","cpu.usage.average","10.9","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 8:30:00 PM","cpu.usage.average","10.91","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 8:00:00 PM","cpu.usage.average","10.99","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 7:30:00 PM","cpu.usage.average","10.76","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 7:00:00 PM","cpu.usage.average","10.87","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 6:30:00 PM","cpu.usage.average","10.9","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 6:00:00 PM","cpu.usage.average","10.87","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 5:30:00 PM","cpu.usage.average","10.82","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 5:00:00 PM","cpu.usage.average","11.11","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 4:30:00 PM","cpu.usage.average","11.66","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 4:00:00 PM","cpu.usage.average","11.65","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 3:30:00 PM","cpu.usage.average","11.47","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 3:00:00 PM","cpu.usage.average","11.43","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 2:30:00 PM","cpu.usage.average","11.86","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 2:00:00 PM","cpu.usage.average","11.73","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 1:30:00 PM","cpu.usage.average","11.65","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 1:00:00 PM","cpu.usage.average","11.81","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 12:30:00 PM","cpu.usage.average","11.84","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 12:00:00 PM","cpu.usage.average","12.22","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 11:30:00 AM","cpu.usage.average","10.9","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 11:00:00 AM","cpu.usage.average","11.04","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 10:30:00 AM","cpu.usage.average","10.98","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 10:00:00 AM","cpu.usage.average","11.07","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 9:30:00 AM","cpu.usage.average","11.03","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 9:00:00 AM","cpu.usage.average","11.11","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 8:30:00 AM","cpu.usage.average","11.13","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 8:00:00 AM","cpu.usage.average","11.29","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 7:30:00 AM","cpu.usage.average","11.09","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 7:00:00 AM","cpu.usage.average","11.14","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 6:30:00 AM","cpu.usage.average","11.06","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 6:00:00 AM","cpu.usage.average","11.26","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 5:30:00 AM","cpu.usage.average","11.41","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/16/2013 5:00:00 AM","cpu.usage.average","11.44","%"
