"VCServer","Datacenter","Cluster","TimeStamp","MetricId","Value","Unit"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 11:00:00 AM","mem.usage.average","24.88","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 10:30:00 AM","mem.usage.average","24.88","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 10:00:00 AM","mem.usage.average","24.88","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 9:30:00 AM","mem.usage.average","24.88","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 9:00:00 AM","mem.usage.average","24.88","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 8:30:00 AM","mem.usage.average","24.88","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 8:00:00 AM","mem.usage.average","24.88","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 7:30:00 AM","mem.usage.average","24.89","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 7:00:00 AM","mem.usage.average","24.89","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 6:30:00 AM","mem.usage.average","24.89","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 6:00:00 AM","mem.usage.average","24.89","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 5:30:00 AM","mem.usage.average","24.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 5:00:00 AM","mem.usage.average","24.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 4:30:00 AM","mem.usage.average","24.91","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 4:00:00 AM","mem.usage.average","24.92","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 3:30:00 AM","mem.usage.average","24.93","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 3:00:00 AM","mem.usage.average","24.94","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 2:30:00 AM","mem.usage.average","24.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 2:00:00 AM","mem.usage.average","24.93","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 1:30:00 AM","mem.usage.average","24.98","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 1:00:00 AM","mem.usage.average","25.09","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 12:30:00 AM","mem.usage.average","25.14","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/13/2013 12:00:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 11:30:00 PM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 11:00:00 PM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 10:30:00 PM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 10:00:00 PM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 9:30:00 PM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 9:00:00 PM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 8:30:00 PM","mem.usage.average","24.5","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 8:00:00 PM","mem.usage.average","24.51","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 7:30:00 PM","mem.usage.average","24.51","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 7:00:00 PM","mem.usage.average","24.52","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 6:30:00 PM","mem.usage.average","24.55","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 6:00:00 PM","mem.usage.average","24.6","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 5:30:00 PM","mem.usage.average","24.78","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 5:00:00 PM","mem.usage.average","24.91","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 4:30:00 PM","mem.usage.average","24.7","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 4:00:00 PM","mem.usage.average","24.62","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 3:30:00 PM","mem.usage.average","24.5","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 3:00:00 PM","mem.usage.average","24.5","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 2:30:00 PM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 2:00:00 PM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 1:30:00 PM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 1:00:00 PM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 12:30:00 PM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 12:00:00 PM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 11:30:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 11:00:00 AM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 10:30:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 10:00:00 AM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 9:30:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 9:00:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 8:30:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 8:00:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 7:30:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 7:00:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 6:30:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 6:00:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 5:30:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 5:00:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 4:30:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 4:00:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 3:30:00 AM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 3:00:00 AM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 2:30:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 2:00:00 AM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 1:30:00 AM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 1:00:00 AM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 12:30:00 AM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/12/2013 12:00:00 AM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 11:30:00 PM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 11:00:00 PM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 10:30:00 PM","mem.usage.average","24.48","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 10:00:00 PM","mem.usage.average","24.49","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 9:30:00 PM","mem.usage.average","24.5","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 9:00:00 PM","mem.usage.average","24.5","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 8:30:00 PM","mem.usage.average","24.5","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 8:00:00 PM","mem.usage.average","24.51","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 7:30:00 PM","mem.usage.average","24.53","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 7:00:00 PM","mem.usage.average","24.54","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 6:30:00 PM","mem.usage.average","24.56","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 6:00:00 PM","mem.usage.average","24.64","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 5:30:00 PM","mem.usage.average","24.88","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 5:00:00 PM","mem.usage.average","25.13","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 4:30:00 PM","mem.usage.average","24.86","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 4:00:00 PM","mem.usage.average","24.86","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 3:30:00 PM","mem.usage.average","24.86","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 3:00:00 PM","mem.usage.average","24.86","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 2:30:00 PM","mem.usage.average","24.85","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 2:00:00 PM","mem.usage.average","24.86","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 1:30:00 PM","mem.usage.average","24.86","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 1:00:00 PM","mem.usage.average","24.86","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 12:30:00 PM","mem.usage.average","24.86","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 12:00:00 PM","mem.usage.average","24.88","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 11:30:00 AM","mem.usage.average","24.93","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 11:00:00 AM","mem.usage.average","24.92","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 10:30:00 AM","mem.usage.average","24.88","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 10:00:00 AM","mem.usage.average","24.88","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 9:30:00 AM","mem.usage.average","24.88","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 9:00:00 AM","mem.usage.average","24.88","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 8:30:00 AM","mem.usage.average","24.88","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 8:00:00 AM","mem.usage.average","24.88","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 7:30:00 AM","mem.usage.average","24.88","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 7:00:00 AM","mem.usage.average","24.89","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 6:30:00 AM","mem.usage.average","24.89","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 6:00:00 AM","mem.usage.average","24.89","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 5:30:00 AM","mem.usage.average","24.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 5:00:00 AM","mem.usage.average","24.9","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 4:30:00 AM","mem.usage.average","24.91","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 4:00:00 AM","mem.usage.average","24.91","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 3:30:00 AM","mem.usage.average","24.92","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 3:00:00 AM","mem.usage.average","24.94","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 2:30:00 AM","mem.usage.average","24.95","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 2:00:00 AM","mem.usage.average","24.99","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 1:30:00 AM","mem.usage.average","25.04","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 1:00:00 AM","mem.usage.average","25.14","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 12:30:00 AM","mem.usage.average","25.22","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/11/2013 12:00:00 AM","mem.usage.average","24.67","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/10/2013 11:30:00 PM","mem.usage.average","24.67","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/10/2013 11:00:00 PM","mem.usage.average","24.67","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/10/2013 10:30:00 PM","mem.usage.average","24.67","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/10/2013 10:00:00 PM","mem.usage.average","24.68","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/10/2013 9:30:00 PM","mem.usage.average","24.67","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/10/2013 9:00:00 PM","mem.usage.average","24.68","%"
"vf-view-vc.vmware.com","vCloudView","vf-view1","3/10/2013 8:30:00 PM","mem.usage.average","24.67","%"
