"timestamp","vcserver","cluster","totalcpu","totalmemory","numcpucores"
"2013-08-05 01:00:15",,,,,
"2013-08-05 01:00:15",,,,,
"2013-08-05 01:00:15",,,,,
"2013-08-05 01:00:15",,,,,
"2013-08-05 01:00:15",,,,,
"2013-08-05 01:00:15",,,,,
