"timestamp","vcserver","cluster","vmhost","vmname","persistentid"
"2013-08-05 01:00:34",,,,,
"2013-08-05 01:00:34",,,,,
"2013-08-05 01:00:34",,,,,
"2013-08-05 01:00:35",,,,,
"2013-08-05 01:00:35",,,,,
"2013-08-05 01:00:35",,,,,
