"VCServer","Datacenter","Cluster","TimeStamp","MetricId","Value","Unit"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 3:00:00 PM","cpu.usage.average","25.33","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 2:30:00 PM","cpu.usage.average","24.61","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 2:00:00 PM","cpu.usage.average","25.68","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 1:30:00 PM","cpu.usage.average","25.8","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 1:00:00 PM","cpu.usage.average","27.69","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 12:30:00 PM","cpu.usage.average","25.12","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 12:00:00 PM","cpu.usage.average","28","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 11:30:00 AM","cpu.usage.average","28.35","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 11:00:00 AM","cpu.usage.average","31.28","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 10:30:00 AM","cpu.usage.average","30.37","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 10:00:00 AM","cpu.usage.average","30.02","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 9:30:00 AM","cpu.usage.average","26.32","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 9:00:00 AM","cpu.usage.average","26.65","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 8:30:00 AM","cpu.usage.average","25.04","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 8:00:00 AM","cpu.usage.average","25.53","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 7:30:00 AM","cpu.usage.average","25.48","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 7:00:00 AM","cpu.usage.average","26.77","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 6:30:00 AM","cpu.usage.average","21.59","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 6:00:00 AM","cpu.usage.average","22.69","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 5:30:00 AM","cpu.usage.average","21.38","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 5:00:00 AM","cpu.usage.average","21.37","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 4:30:00 AM","cpu.usage.average","22.06","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 4:00:00 AM","cpu.usage.average","24.43","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 3:30:00 AM","cpu.usage.average","22.28","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 3:00:00 AM","cpu.usage.average","21.71","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 2:30:00 AM","cpu.usage.average","22.55","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 2:00:00 AM","cpu.usage.average","24.07","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 1:30:00 AM","cpu.usage.average","25.45","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 1:00:00 AM","cpu.usage.average","24.26","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 12:30:00 AM","cpu.usage.average","18.27","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/12/2013 12:00:00 AM","cpu.usage.average","21.09","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 11:30:00 PM","cpu.usage.average","20.12","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 11:00:00 PM","cpu.usage.average","21.45","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 10:30:00 PM","cpu.usage.average","21.45","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 10:00:00 PM","cpu.usage.average","21.67","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 9:30:00 PM","cpu.usage.average","17.03","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 9:00:00 PM","cpu.usage.average","17.91","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 8:30:00 PM","cpu.usage.average","16.36","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 8:00:00 PM","cpu.usage.average","16.29","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 7:30:00 PM","cpu.usage.average","17.52","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 7:00:00 PM","cpu.usage.average","17.91","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 6:30:00 PM","cpu.usage.average","17.37","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 6:00:00 PM","cpu.usage.average","18.3","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 5:30:00 PM","cpu.usage.average","19","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 5:00:00 PM","cpu.usage.average","19.34","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 4:30:00 PM","cpu.usage.average","19.85","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 4:00:00 PM","cpu.usage.average","24.65","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 3:30:00 PM","cpu.usage.average","24.26","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 3:00:00 PM","cpu.usage.average","25.67","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 2:30:00 PM","cpu.usage.average","24.96","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 2:00:00 PM","cpu.usage.average","25.18","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 1:30:00 PM","cpu.usage.average","22.63","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 1:00:00 PM","cpu.usage.average","24.74","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 12:30:00 PM","cpu.usage.average","22.41","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 12:00:00 PM","cpu.usage.average","25.35","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 11:30:00 AM","cpu.usage.average","27.11","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 11:00:00 AM","cpu.usage.average","27.92","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 10:30:00 AM","cpu.usage.average","27.6","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 10:00:00 AM","cpu.usage.average","27.93","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 9:30:00 AM","cpu.usage.average","26.55","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 9:00:00 AM","cpu.usage.average","26.29","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 8:30:00 AM","cpu.usage.average","25.58","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 8:00:00 AM","cpu.usage.average","25.59","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 7:30:00 AM","cpu.usage.average","26.41","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 7:00:00 AM","cpu.usage.average","24.5","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 6:30:00 AM","cpu.usage.average","22.55","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 6:00:00 AM","cpu.usage.average","23.44","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 5:30:00 AM","cpu.usage.average","21.6","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 5:00:00 AM","cpu.usage.average","22.1","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 4:30:00 AM","cpu.usage.average","21.58","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 4:00:00 AM","cpu.usage.average","23.39","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 3:30:00 AM","cpu.usage.average","22.12","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 3:00:00 AM","cpu.usage.average","22.13","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 2:30:00 AM","cpu.usage.average","23.09","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 2:00:00 AM","cpu.usage.average","23.09","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 1:30:00 AM","cpu.usage.average","22.42","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 1:00:00 AM","cpu.usage.average","21.49","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 12:30:00 AM","cpu.usage.average","17.42","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/11/2013 12:00:00 AM","cpu.usage.average","19.21","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/10/2013 11:30:00 PM","cpu.usage.average","20.71","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/10/2013 11:00:00 PM","cpu.usage.average","22.24","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/10/2013 10:30:00 PM","cpu.usage.average","21.32","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/10/2013 10:00:00 PM","cpu.usage.average","20.39","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/10/2013 9:30:00 PM","cpu.usage.average","16.72","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/10/2013 9:00:00 PM","cpu.usage.average","17.04","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/10/2013 8:30:00 PM","cpu.usage.average","16.07","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/10/2013 8:00:00 PM","cpu.usage.average","16.08","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/10/2013 7:30:00 PM","cpu.usage.average","15.26","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/10/2013 7:00:00 PM","cpu.usage.average","5.43","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/10/2013 6:30:00 PM","cpu.usage.average","4.59","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/9/2013 11:00:00 PM","cpu.usage.average","10.04","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/9/2013 10:30:00 PM","cpu.usage.average","19.88","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/9/2013 10:00:00 PM","cpu.usage.average","16.8","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/9/2013 9:30:00 PM","cpu.usage.average","11.65","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/9/2013 9:00:00 PM","cpu.usage.average","12.69","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/9/2013 8:30:00 PM","cpu.usage.average","12.01","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 7:00:00 PM","mem.usage.average","85.88","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 6:30:00 PM","mem.usage.average","85.86","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 6:00:00 PM","mem.usage.average","85.87","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 5:30:00 PM","mem.usage.average","85.88","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 5:00:00 PM","mem.usage.average","85.94","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 4:30:00 PM","mem.usage.average","86.01","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 4:00:00 PM","mem.usage.average","86.1","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 3:30:00 PM","mem.usage.average","86.08","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 3:00:00 PM","mem.usage.average","86.04","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 2:30:00 PM","mem.usage.average","85.87","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 2:00:00 PM","mem.usage.average","85.99","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 1:30:00 PM","mem.usage.average","86.08","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 1:00:00 PM","mem.usage.average","86.24","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 12:30:00 PM","mem.usage.average","86.31","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 12:00:00 PM","mem.usage.average","86.26","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 11:30:00 AM","mem.usage.average","86.19","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 11:00:00 AM","mem.usage.average","86.21","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 10:30:00 AM","mem.usage.average","86.19","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 10:00:00 AM","mem.usage.average","86.15","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 9:30:00 AM","mem.usage.average","85.99","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 9:00:00 AM","mem.usage.average","86.06","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 8:30:00 AM","mem.usage.average","86.1","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 8:00:00 AM","mem.usage.average","86.09","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 7:30:00 AM","mem.usage.average","86.13","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 7:00:00 AM","mem.usage.average","86.29","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 6:30:00 AM","mem.usage.average","86.38","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 6:00:00 AM","mem.usage.average","86.56","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 5:30:00 AM","mem.usage.average","86.78","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 5:00:00 AM","mem.usage.average","87.09","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 4:30:00 AM","mem.usage.average","87.27","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 4:00:00 AM","mem.usage.average","87.36","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 3:30:00 AM","mem.usage.average","87.3","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 3:00:00 AM","mem.usage.average","87.29","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 2:30:00 AM","mem.usage.average","87.31","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 2:00:00 AM","mem.usage.average","87.37","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 1:30:00 AM","mem.usage.average","87.38","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 1:00:00 AM","mem.usage.average","87.41","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 12:30:00 AM","mem.usage.average","87.36","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/16/2013 12:00:00 AM","mem.usage.average","87.39","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 11:30:00 PM","mem.usage.average","87.49","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 11:00:00 PM","mem.usage.average","87.62","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 10:30:00 PM","mem.usage.average","87.58","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 10:00:00 PM","mem.usage.average","87.37","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 9:30:00 PM","mem.usage.average","86.95","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 9:00:00 PM","mem.usage.average","86.85","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 8:30:00 PM","mem.usage.average","86.83","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 8:00:00 PM","mem.usage.average","86.88","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 7:30:00 PM","mem.usage.average","86.89","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 7:00:00 PM","mem.usage.average","86.91","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 6:30:00 PM","mem.usage.average","86.95","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 6:00:00 PM","mem.usage.average","87","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 5:30:00 PM","mem.usage.average","86.96","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 5:00:00 PM","mem.usage.average","86.82","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 4:30:00 PM","mem.usage.average","86.72","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 4:00:00 PM","mem.usage.average","86.79","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 3:30:00 PM","mem.usage.average","86.77","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 3:00:00 PM","mem.usage.average","86.92","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 2:30:00 PM","mem.usage.average","86.66","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 2:00:00 PM","mem.usage.average","86.72","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 1:30:00 PM","mem.usage.average","86.9","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 1:00:00 PM","mem.usage.average","86.91","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 12:30:00 PM","mem.usage.average","86.84","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 12:00:00 PM","mem.usage.average","86.96","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 11:30:00 AM","mem.usage.average","86.98","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 11:00:00 AM","mem.usage.average","87.24","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 10:30:00 AM","mem.usage.average","87.32","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 10:00:00 AM","mem.usage.average","87.4","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 9:30:00 AM","mem.usage.average","87.19","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 9:00:00 AM","mem.usage.average","87.14","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 8:30:00 AM","mem.usage.average","87.02","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 8:00:00 AM","mem.usage.average","86.88","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 7:30:00 AM","mem.usage.average","86.8","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 7:00:00 AM","mem.usage.average","86.73","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 6:30:00 AM","mem.usage.average","86.62","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 6:00:00 AM","mem.usage.average","86.61","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 5:30:00 AM","mem.usage.average","86.66","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 5:00:00 AM","mem.usage.average","86.74","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 4:30:00 AM","mem.usage.average","86.87","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 4:00:00 AM","mem.usage.average","87.03","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 3:30:00 AM","mem.usage.average","87.21","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 3:00:00 AM","mem.usage.average","87.36","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 2:30:00 AM","mem.usage.average","87.37","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 2:00:00 AM","mem.usage.average","87.33","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 1:30:00 AM","mem.usage.average","87.19","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 1:00:00 AM","mem.usage.average","86.71","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 12:30:00 AM","mem.usage.average","86.48","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/15/2013 12:00:00 AM","mem.usage.average","86.97","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 11:30:00 PM","mem.usage.average","88.32","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 11:00:00 PM","mem.usage.average","88.3","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 10:30:00 PM","mem.usage.average","88.3","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 10:00:00 PM","mem.usage.average","88","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 9:30:00 PM","mem.usage.average","87.25","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 9:00:00 PM","mem.usage.average","87.36","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 8:30:00 PM","mem.usage.average","87.4","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 8:00:00 PM","mem.usage.average","87.42","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 7:30:00 PM","mem.usage.average","87.56","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 7:00:00 PM","mem.usage.average","87.74","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 6:30:00 PM","mem.usage.average","87.7","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 6:00:00 PM","mem.usage.average","87.68","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 5:30:00 PM","mem.usage.average","87.66","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 5:00:00 PM","mem.usage.average","87.61","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 4:30:00 PM","mem.usage.average","87.56","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 4:00:00 PM","mem.usage.average","87.64","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 3:30:00 PM","mem.usage.average","87.67","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 3:00:00 PM","mem.usage.average","87.6","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 2:30:00 PM","mem.usage.average","87.43","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 2:00:00 PM","mem.usage.average","87.47","%"
"sc9-srm-vc-1.vmware.com","SantaClara","sc9-mail-vmg1","3/14/2013 1:30:00 PM","mem.usage.average","87.62","%"
