id,name,ip,port,application_id,instance_id,tier_id,f5_cluster_id,created_at,updated_at
1297,ucmstagetrilcm-vip,10.113.68.174,8888,NULL,NULL,NULL,6,2013-05-04,15:25:25,2013-05-04,15:25:25
1298,qai-idp-vip.vmware.com_SSL,10.130.40.26,8443,NULL,NULL,NULL,16,2013-05-04,15:25:57,2013-05-04,15:25:57
1299,bipub-prod-ssl,10.113.60.212,443,NULL,NULL,NULL,6,2013-05-07,15:28:00,2013-05-07,15:28:00
1300,s2-prod-websvc5-vip_http,10.113.76.160,8581,NULL,NULL,NULL,6,2013-05-07,15:28:02,2013-05-07,15:28:02
1301,s2-uat-lr5-vip.vmware.com,10.130.45.106,8011,NULL,NULL,NULL,16,2013-05-07,15:28:34,2013-05-07,15:28:34
1302,s2-uat-lr4-vip.vmware.com,10.130.45.107,8001,NULL,NULL,NULL,16,2013-05-07,15:28:34,2013-05-07,15:28:34
1303,s2-lt-lr5-vip.vmware.com,10.128.37.166,8011,NULL,NULL,NULL,13,2013-05-08,15:27:03,2013-05-08,15:27:03
1304,ltosb-vip-8012,10.128.36.198,8012,NULL,NULL,NULL,13,2013-05-09,15:27:04,2013-05-09,15:27:04
1305,uatosb-vip-8012,10.130.44.229,8012,NULL,NULL,NULL,16,2013-05-09,15:27:17,2013-05-09,15:27:17
1306,s2-prod-lr4-vip,10.113.12.149,8001,NULL,NULL,NULL,6,2013-05-10,15:26:23,2013-05-10,15:26:23
1307,prod-idp-vip.vmware.com_SSL,10.113.76.169,8443,NULL,NULL,NULL,6,2013-05-10,15:26:31,2013-05-10,15:26:31
1308,vault-stage.vmware.com,10.113.54.96,80,NULL,NULL,NULL,2,2013-05-11,15:24:45,2013-05-11,15:24:45
1309,s2-stage-lrpi-vip.vmware.com,10.113.14.170,443,NULL,NULL,NULL,6,2013-05-13,15:25:33,2013-07-30,15:30:47
1310,qai-oid-vip,10.130.41.25,389,NULL,NULL,NULL,16,2013-05-13,15:26:09,2013-05-13,15:26:09
1311,lt-oid-vip,10.128.36.86,389,NULL,NULL,NULL,13,2013-05-14,15:26:29,2013-05-14,15:26:29
1312,uat-oid-vip,10.130.44.104,389,NULL,NULL,NULL,16,2013-05-14,15:26:41,2013-05-14,15:26:41
1313,vault-stage-ssl,10.113.54.96,443,NULL,NULL,NULL,2,2013-05-15,15:23:26,2013-05-15,15:23:26
1314,prod-oid-vip,10.113.76.87,389,NULL,NULL,NULL,6,2013-05-15,15:23:43,2013-05-15,15:23:43
1315,stage-oid-vip,10.113.68.70,389,NULL,NULL,NULL,6,2013-05-15,15:23:47,2013-05-15,15:23:47
1316,zimbra-test-mta-25-vip,10.128.152.128,25,NULL,NULL,NULL,14,2013-05-16,15:26:15,2013-05-16,15:26:15
1317,ucmprodcm-vip,10.113.76.213,7780,NULL,NULL,NULL,6,2013-05-17,15:25:02,2013-05-17,15:25:02
1318,ucmprodtrilcm-vip,10.113.76.214,8888,NULL,NULL,NULL,6,2013-05-17,15:25:03,2013-05-17,15:25:03
1319,vault-prod.vmware.com,10.113.63.162,80,NULL,NULL,NULL,2,2013-05-20,15:24:43,2013-05-20,15:24:43
1320,solr-stage-int-vip,10.113.14.152,80,NULL,NULL,NULL,6,2013-05-20,15:25:03,2013-05-20,15:25:03
1321,s2-prod-lrpi-vip,10.113.164.145,443,NULL,NULL,NULL,6,2013-05-20,15:25:03,2013-06-15,15:31:42
1322,eclipse-prod-techpubs-vip-1,10.113.63.29,80,NULL,NULL,NULL,2,2013-05-22,15:25:10,2013-05-22,15:25:10
1323,eclipse-prod-techpubs-ssl-vip,10.113.63.29,443,NULL,NULL,NULL,2,2013-05-22,15:25:10,2013-05-22,15:25:10
1324,eclipse-prod-techpubs-8080-vip,10.113.63.29,8080,NULL,NULL,NULL,2,2013-05-22,15:25:10,2013-05-22,15:25:10
1325,solr-prod-int-vip,10.113.162.62,80,NULL,NULL,NULL,6,2013-05-22,15:25:33,2013-05-22,15:25:33
1326,s2-stage-lr5-vip,10.113.14.165,8011,NULL,NULL,NULL,6,2013-05-25,15:24:22,2013-05-25,15:24:22
1327,vault.vmware.com-SSL,10.113.63.162,443,NULL,NULL,NULL,2,2013-05-27,15:21:51,2013-05-27,15:21:51
1328,knova-prd2-kcc-vip,10.113.163.106,8080,NULL,NULL,NULL,5,2013-05-30,15:24:03,2013-05-30,15:24:03
1329,knova-prd2-kss-vip,10.113.163.107,8080,NULL,NULL,NULL,5,2013-05-30,15:24:03,2013-05-30,15:24:03
1330,webapp-test-vip,10.113.60.136,80,NULL,NULL,NULL,6,2013-05-30,15:24:13,2013-05-30,15:24:13
1331,webapp-test-ssl-vip,10.113.60.136,443,NULL,NULL,NULL,6,2013-05-30,15:24:13,2013-05-30,15:24:13
1332,stageosb-8012-vip,10.113.68.143,8012,NULL,NULL,NULL,4,2013-05-31,15:24:09,2013-05-31,15:24:09
1333,s2-prod-lr5-vip,10.113.12.128,8011,NULL,NULL,NULL,6,2013-06-07,15:24:51,2013-06-07,15:24:51
1334,prodosb-8012-vip,10.113.76.193,8012,NULL,NULL,NULL,3,2013-06-08,15:24:54,2013-06-08,15:24:54
1335,zimbra-test-143,10.128.152.128,143,NULL,NULL,NULL,14,2013-06-26,15:32:47,2013-06-26,15:32:47
1336,zimbra-test-995,10.128.152.128,995,NULL,NULL,NULL,14,2013-06-26,15:32:47,2013-06-26,15:32:47
1337,zimbra-test-465,10.128.152.128,465,NULL,NULL,NULL,14,2013-06-26,15:32:47,2013-06-26,15:32:47
1338,psb-lt-pl-vip,10.128.37.180,8001,NULL,NULL,NULL,13,2013-07-02,15:31:55,2013-07-02,15:31:55
1339,psb-lt-ml-vip,10.128.37.179,8001,NULL,NULL,NULL,13,2013-07-02,15:31:56,2013-07-02,15:31:56
1340,web-prod-int-vip-vault-ssl,10.113.208.62,443,NULL,NULL,NULL,2,2013-07-22,16:10:50,2013-07-22,16:10:50
1341,web-prod-int-vip-vault,10.113.208.62,80,NULL,NULL,NULL,2,2013-07-22,16:10:51,2013-07-22,16:10:51
1342,communities-uat-ssl,10.130.64.69,443,NULL,NULL,NULL,15,2013-07-25,15:31:32,2013-07-25,15:31:32
1343,communities-uat-vip-ssl,10.130.45.137,443,NULL,NULL,NULL,16,2013-07-25,20:47:26,2013-07-25,20:47:26
1344,/onecloud/s2-dev16-lr2-vip,10.148.80.82,8011,NULL,NULL,NULL,20,2013-07-25,20:47:32,2013-07-25,20:47:32
1345,/onecloud/s2-dev99-wcm-static-vip,10.148.80.63,81,NULL,NULL,NULL,20,2013-07-25,20:47:32,2013-07-25,20:47:32
1346,/onecloud/s2-dev99-tcs3-vip,10.148.80.60,8311,NULL,NULL,NULL,20,2013-07-25,20:47:32,2013-07-25,20:47:32
1347,/onecloud/comm-dev16.vmware.com,10.148.80.55,80,NULL,NULL,NULL,20,2013-07-25,20:47:32,2013-07-25,20:47:32
1348,/onecloud/s2-dev16-lr1-vip,10.148.80.81,8001,NULL,NULL,NULL,20,2013-07-25,20:47:32,2013-07-25,20:47:32
1349,/onecloud/s2-dev16-wcm-static-vip,10.148.80.79,81,NULL,NULL,NULL,20,2013-07-25,20:47:32,2013-07-25,20:47:32
1350,/onecloud/s2-dev16-wcm-vip,10.148.80.78,8251,NULL,NULL,NULL,20,2013-07-25,20:47:32,2013-07-25,20:47:32
1351,/onecloud/portal-dev16-flexlm-vip,10.148.80.53,80,NULL,NULL,NULL,20,2013-07-25,20:47:32,2013-07-25,20:47:32
1352,/onecloud/communities-test11-vip,10.148.232.184,80,NULL,NULL,NULL,20,2013-07-25,20:47:32,2013-07-25,20:47:32
1353,/onecloud/communities-test11-vip.vmware.com_SSL,10.148.232.184,443,NULL,NULL,NULL,20,2013-07-25,20:47:32,2013-07-25,20:47:32
1354,/onecloud/communities-test12-vip,10.148.232.252,80,NULL,NULL,NULL,20,2013-07-25,20:47:32,2013-07-25,20:47:32
1355,/onecloud/communities-test13-vip,10.148.233.54,80,NULL,NULL,NULL,20,2013-07-25,20:47:32,2013-07-25,20:47:32
1356,/onecloud/communities-test31-vip,10.148.232.173,80,NULL,NULL,NULL,20,2013-07-25,20:47:33,2013-07-25,20:47:33
1357,/onecloud/dev11soa.vmware.com,10.148.232.103,7777,NULL,NULL,NULL,20,2013-07-25,20:47:33,2013-07-25,20:47:33
1358,/onecloud/dev12-idp-vip,10.148.232.99,8080,NULL,NULL,NULL,20,2013-07-25,20:47:33,2013-07-25,20:47:33
1359,/onecloud/dev12soa-vip,10.148.232.116,7777,NULL,NULL,NULL,20,2013-07-25,20:47:33,2013-07-25,20:47:33
1360,/onecloud/dev13soa-vip,10.148.233.16,7777,NULL,NULL,NULL,20,2013-07-25,20:47:33,2013-07-25,20:47:33
1361,/onecloud/dev14soa-vip,10.148.233.77,7777,NULL,NULL,NULL,20,2013-07-25,20:47:33,2013-07-25,20:47:33
1362,/onecloud/dev15soa-vip,10.148.232.146,7777,NULL,NULL,NULL,20,2013-07-25,20:47:33,2013-07-25,20:47:33
1363,/onecloud/dev65soa-vip,10.148.232.144,7777,NULL,NULL,NULL,20,2013-07-25,20:47:33,2013-07-25,20:47:33
1364,/onecloud/lrp-test11-vip,10.148.232.105,80,NULL,NULL,NULL,20,2013-07-25,20:47:33,2013-07-25,20:47:33
1365,/onecloud/lrp-test11-vip-ssl,10.148.232.105,443,NULL,NULL,NULL,20,2013-07-25,20:47:33,2013-07-25,20:47:33
1366,/onecloud/lrp-test12-vip,10.148.232.217,80,NULL,NULL,NULL,20,2013-07-25,20:47:33,2013-07-25,20:47:33
1367,/onecloud/lrp-test12-vip-ssl,10.148.232.217,443,NULL,NULL,NULL,20,2013-07-25,20:47:34,2013-07-25,20:47:34
1368,/onecloud/lrp-test13-vip,10.148.233.52,80,NULL,NULL,NULL,20,2013-07-25,20:47:34,2013-07-25,20:47:34
1369,/onecloud/lrp-test13-vip-ssl,10.148.233.52,443,NULL,NULL,NULL,20,2013-07-25,20:47:34,2013-07-25,20:47:34
1370,/onecloud/lrp-test14-vip,10.148.233.118,80,NULL,NULL,NULL,20,2013-07-25,20:47:34,2013-07-25,20:47:34
1371,/onecloud/lrp-test14-vip-ssl,10.148.233.118,443,NULL,NULL,NULL,20,2013-07-25,20:47:34,2013-07-25,20:47:34
1372,/onecloud/lrp-test15-vip,10.148.233.61,80,NULL,NULL,NULL,20,2013-07-25,20:47:34,2013-07-25,20:47:34
1373,/onecloud/lrp-test15-vip-ssl,10.148.233.61,443,NULL,NULL,NULL,20,2013-07-25,20:47:34,2013-07-25,20:47:34
1374,/onecloud/lrp-test31-vip,10.148.232.248,80,NULL,NULL,NULL,20,2013-07-25,20:47:34,2013-07-25,20:47:34
1375,/onecloud/lrp-test31-vip-ssl,10.148.232.248,443,NULL,NULL,NULL,20,2013-07-25,20:47:34,2013-07-25,20:47:34
1376,/onecloud/poc1osb-vip,10.148.232.114,8011,NULL,NULL,NULL,20,2013-07-25,20:47:34,2013-07-25,20:47:34
1377,/onecloud/poc1soa-vip,10.148.232.102,7777,NULL,NULL,NULL,20,2013-07-25,20:47:34,2013-07-25,20:47:34
1378,/onecloud/poc2osb-vip,10.148.232.201,8011,NULL,NULL,NULL,20,2013-07-25,20:47:34,2013-07-25,20:47:34
1379,/onecloud/poc2soa-vip,10.148.232.199,7777,NULL,NULL,NULL,20,2013-07-25,20:47:34,2013-07-25,20:47:34
1380,/onecloud/portal-dev11-flexlm-vip,10.148.232.111,80,NULL,NULL,NULL,20,2013-07-25,20:47:35,2013-07-25,20:47:35
1381,/onecloud/portal-dev12-flexlm-vip,10.148.232.115,80,NULL,NULL,NULL,20,2013-07-25,20:47:35,2013-07-25,20:47:35
1382,/onecloud/portal-dev13-flexlm-vip,10.148.233.15,80,NULL,NULL,NULL,20,2013-07-25,20:47:35,2013-07-25,20:47:35
1383,/onecloud/portal-dev14-flexlm-vip,10.148.233.73,80,NULL,NULL,NULL,20,2013-07-25,20:47:35,2013-07-25,20:47:35
1384,/onecloud/portal-dev15-flexlm-vip,10.148.232.142,80,NULL,NULL,NULL,20,2013-07-25,20:47:35,2013-07-25,20:47:35
1385,/onecloud/portal-test11-flexlm-vip,10.148.232.126,80,NULL,NULL,NULL,20,2013-07-25,20:47:35,2013-07-25,20:47:35
1386,/onecloud/portal-test12-flexlm-vip,10.148.232.190,80,NULL,NULL,NULL,20,2013-07-25,20:47:35,2013-07-25,20:47:35
1387,/onecloud/portal-test13-flexlm-vip,10.148.232.166,80,NULL,NULL,NULL,20,2013-07-25,20:47:35,2013-07-25,20:47:35
1388,/onecloud/portal-test13-webgate-vip,10.148.233.29,80,NULL,NULL,NULL,20,2013-07-25,20:47:36,2013-07-25,20:47:36
1389,/onecloud/portal-test14-flexlm-vip,10.148.233.86,80,NULL,NULL,NULL,20,2013-07-25,20:47:36,2013-07-25,20:47:36
1390,/onecloud/portal-test14-webgate-vip,10.148.233.93,80,NULL,NULL,NULL,20,2013-07-25,20:47:36,2013-07-25,20:47:36
1391,/onecloud/portal-test15-flexlm-vip,10.148.233.10,80,NULL,NULL,NULL,20,2013-07-25,20:47:36,2013-07-25,20:47:36
1392,/onecloud/portal-test15-webgate-vip,10.148.233.13,80,NULL,NULL,NULL,20,2013-07-25,20:47:36,2013-07-25,20:47:36
1393,/onecloud/portal-test31-flexlm-vip,10.148.232.185,80,NULL,NULL,NULL,20,2013-07-25,20:47:36,2013-07-25,20:47:36
1394,/onecloud/psb-dev11-ml-vip,10.148.232.189,8011,NULL,NULL,NULL,20,2013-07-25,20:47:36,2013-07-25,20:47:36
1395,/onecloud/psb-dev14-ml-vip,10.148.233.8,8011,NULL,NULL,NULL,20,2013-07-25,20:47:36,2013-07-25,20:47:36
1396,/onecloud/psb-dev61-ml-vip,10.148.232.183,8011,NULL,NULL,NULL,20,2013-07-25,20:47:36,2013-07-25,20:47:36
1397,/onecloud/psb-dev62-ml-vip,10.148.232.187,8011,NULL,NULL,NULL,20,2013-07-25,20:47:36,2013-07-25,20:47:36
1398,/onecloud/psb-lt-ml-vip,10.148.233.7,8011,NULL,NULL,NULL,20,2013-07-25,20:47:37,2013-07-25,20:47:37
1399,/onecloud/psb-test11-ml-vip,10.148.232.229,8011,NULL,NULL,NULL,20,2013-07-25,20:47:37,2013-07-25,20:47:37
1400,/onecloud/psb-test14-ml-vip,10.148.232.140,8001,NULL,NULL,NULL,20,2013-07-25,20:47:37,2013-07-27,15:30:50
1401,/onecloud/s2-dev11-lr1-vip,10.148.232.108,8001,NULL,NULL,NULL,20,2013-07-25,20:47:37,2013-07-25,20:47:37
1402,/onecloud/s2-dev11-lr2-vip,10.148.232.109,8011,NULL,NULL,NULL,20,2013-07-25,20:47:37,2013-07-25,20:47:37
1403,/onecloud/s2-dev11-lr3-vip,10.148.232.112,8001,NULL,NULL,NULL,20,2013-07-25,20:47:37,2013-07-25,20:47:37
1404,/onecloud/s2-dev11-lr4-vip,10.148.232.124,8001,NULL,NULL,NULL,20,2013-07-25,20:47:37,2013-07-25,20:47:37
1405,/onecloud/s2-dev11-lr5-vip,10.148.232.125,8011,NULL,NULL,NULL,20,2013-07-25,20:47:37,2013-07-25,20:47:37
1406,/onecloud/s2-dev12-lr1-vip,10.148.232.117,8001,NULL,NULL,NULL,20,2013-07-25,20:47:37,2013-07-25,20:47:37
1407,/onecloud/s2-dev12-lr2-vip,10.148.232.118,8011,NULL,NULL,NULL,20,2013-07-25,20:47:37,2013-07-25,20:47:37
1408,/onecloud/s2-dev12-lr3-vip,10.148.232.119,8001,NULL,NULL,NULL,20,2013-07-25,20:47:37,2013-07-25,20:47:37
1409,/onecloud/s2-dev12-lr4-vip,10.148.232.121,8001,NULL,NULL,NULL,20,2013-07-25,20:47:37,2013-07-25,20:47:37
1410,/onecloud/s2-dev12-lr5-vip,10.148.232.123,8011,NULL,NULL,NULL,20,2013-07-25,20:47:38,2013-07-25,20:47:38
1411,/onecloud/s2-dev13-lr1-vip,10.148.233.18,8001,NULL,NULL,NULL,20,2013-07-25,20:47:38,2013-07-25,20:47:38
1412,/onecloud/s2-dev13-lr2-vip,10.148.233.19,8011,NULL,NULL,NULL,20,2013-07-25,20:47:38,2013-07-25,20:47:38
1413,/onecloud/s2-dev13-lr3-vip,10.148.233.20,8001,NULL,NULL,NULL,20,2013-07-25,20:47:38,2013-07-25,20:47:38
1414,/onecloud/s2-dev13-lr4-vip,10.148.232.101,8001,NULL,NULL,NULL,20,2013-07-25,20:47:38,2013-07-25,20:47:38
1415,/onecloud/s2-dev13-lr5-vip,10.148.232.122,8011,NULL,NULL,NULL,20,2013-07-25,20:47:38,2013-07-25,20:47:38
1416,/onecloud/s2-dev14-lr1-vip,10.148.233.78,8001,NULL,NULL,NULL,20,2013-07-25,20:47:38,2013-07-25,20:47:38
1417,/onecloud/s2-dev14-lr2-vip,10.148.233.79,8011,NULL,NULL,NULL,20,2013-07-25,20:47:38,2013-07-25,20:47:38
1418,/onecloud/s2-dev14-lr3-vip,10.148.233.80,8001,NULL,NULL,NULL,20,2013-07-25,20:47:38,2013-07-25,20:47:38
1419,/onecloud/s2-dev14-lr4-vip,10.148.233.81,8001,NULL,NULL,NULL,20,2013-07-25,20:47:38,2013-07-25,20:47:38
1420,/onecloud/s2-dev14-lr5-vip,10.148.233.82,8011,NULL,NULL,NULL,20,2013-07-25,20:47:38,2013-07-25,20:47:38
1421,/onecloud/s2-dev15-lr1-vip,10.148.232.176,8001,NULL,NULL,NULL,20,2013-07-25,20:47:38,2013-07-25,20:47:38
1422,/onecloud/s2-dev15-lr2-vip,10.148.232.177,8011,NULL,NULL,NULL,20,2013-07-25,20:47:39,2013-07-25,20:47:39
1423,/onecloud/s2-dev15-lr3-vip,10.148.232.178,8001,NULL,NULL,NULL,20,2013-07-25,20:47:39,2013-07-25,20:47:39
1424,/onecloud/s2-dev15-lr4-vip,10.148.232.180,8001,NULL,NULL,NULL,20,2013-07-25,20:47:39,2013-07-25,20:47:39
1425,/onecloud/s2-dev15-lr5-vip,10.148.232.181,8011,NULL,NULL,NULL,20,2013-07-25,20:47:39,2013-07-25,20:47:39
1426,/onecloud/s2-dev15-solrs-vip,10.148.232.127,80,NULL,NULL,NULL,20,2013-07-25,20:47:39,2013-07-25,20:47:39
1427,/onecloud/s2-dev51-lr1-vip,10.148.232.255,8001,NULL,NULL,NULL,20,2013-07-25,20:47:39,2013-07-25,20:47:39
1428,/onecloud/s2-dev51-lr2-vip,10.148.233.0,8011,NULL,NULL,NULL,20,2013-07-25,20:47:39,2013-07-25,20:47:39
1429,/onecloud/s2-dev51-lr3-vip,10.148.233.1,8001,NULL,NULL,NULL,20,2013-07-25,20:47:39,2013-07-25,20:47:39
1430,/onecloud/s2-dev52-lr1-vip,10.148.233.2,8001,NULL,NULL,NULL,20,2013-07-25,20:47:39,2013-07-25,20:47:39
1431,/onecloud/s2-dev52-lr2-vip,10.148.233.3,8011,NULL,NULL,NULL,20,2013-07-25,20:47:39,2013-07-25,20:47:39
1432,/onecloud/s2-dev52-lr3-vip,10.148.233.4,8001,NULL,NULL,NULL,20,2013-07-25,20:47:39,2013-07-25,20:47:39
1433,/onecloud/s2-dev71-solrs-vip,10.148.233.165,80,NULL,NULL,NULL,20,2013-07-25,20:47:39,2013-07-25,20:47:39
1434,/onecloud/s2-dev98-lr1-vip,10.148.233.184,8001,NULL,NULL,NULL,20,2013-07-25,20:47:40,2013-07-25,20:47:40
1435,/onecloud/s2-dev98-lr2-vip,10.148.233.187,8011,NULL,NULL,NULL,20,2013-07-25,20:47:40,2013-07-25,20:47:40
1436,/onecloud/s2-dev98-lr3-vip,10.148.233.186,8001,NULL,NULL,NULL,20,2013-07-25,20:47:40,2013-07-25,20:47:40
1437,/onecloud/s2-test11-ebssso-ag-vip,10.148.80.237,80,NULL,NULL,NULL,20,2013-07-25,20:47:40,2013-09-11,15:34:05
1438,/onecloud/s2-test11-ebssso-vip,10.148.80.236,443,NULL,NULL,NULL,20,2013-07-25,20:47:40,2013-09-11,15:34:06
1439,/onecloud/s2-test11-lr1-vip,10.148.232.148,8001,NULL,NULL,NULL,20,2013-07-25,20:47:40,2013-07-25,20:47:40
1440,/onecloud/s2-test11-lr2-vip,10.148.232.149,8011,NULL,NULL,NULL,20,2013-07-25,20:47:40,2013-07-25,20:47:40
1441,/onecloud/s2-test11-lr3-vip,10.148.232.160,8001,NULL,NULL,NULL,20,2013-07-25,20:47:40,2013-07-25,20:47:40
1442,/onecloud/s2-test11-lr4-vip,10.148.233.84,8001,NULL,NULL,NULL,20,2013-07-25,20:47:40,2013-07-25,20:47:40
1443,/onecloud/s2-test11-lr5-vip,10.148.233.85,8011,NULL,NULL,NULL,20,2013-07-25,20:47:40,2013-07-25,20:47:40
1444,/onecloud/s2-test11-tcs1-vip,10.148.80.238,8111,NULL,NULL,NULL,20,2013-07-25,20:47:40,2013-09-12,15:33:12
1445,/onecloud/s2-test11-tcs2-vip,10.148.80.239,8211,NULL,NULL,NULL,20,2013-07-25,20:47:41,2013-09-12,15:33:09
1446,/onecloud/s2-test11-tcs3-vip,10.148.80.240,8311,NULL,NULL,NULL,20,2013-07-25,20:47:41,2013-09-12,15:32:57
1447,/onecloud/s2-test11-tcs4-vip,10.148.80.241,8411,NULL,NULL,NULL,20,2013-07-25,20:47:41,2013-09-12,15:33:07
1448,/onecloud/s2-test11-tcs5-vip,10.148.80.228,8511,NULL,NULL,NULL,20,2013-07-25,20:47:41,2013-09-12,15:33:09
1449,/onecloud/s2-test11-tcs6-vip,10.148.80.233,8611,NULL,NULL,NULL,20,2013-07-25,20:47:41,2013-09-12,15:33:12
1450,/onecloud/s2-test11-tcs7-vip,10.148.80.234,8711,NULL,NULL,NULL,20,2013-07-25,20:47:41,2013-09-12,15:33:11
1451,/onecloud/s2-test11-tcs8-vip,10.148.80.219,8811,NULL,NULL,NULL,20,2013-07-25,20:47:41,2013-09-12,15:33:13
1452,/onecloud/s2-test11-wcm-static-vip,10.148.232.159,8251,NULL,NULL,NULL,20,2013-07-25,20:47:41,2013-07-25,20:47:41
1453,/onecloud/s2-test11-wcm-vip,10.148.80.243,8251,NULL,NULL,NULL,20,2013-07-25,20:47:41,2013-09-12,15:33:13
1454,/onecloud/s2-test11-websvc1-vip,10.148.83.38,8181,NULL,NULL,NULL,20,2013-07-25,20:47:41,2014-03-21,12:23:14
1455,/onecloud/s2-test11-websvc2-vip,10.148.83.39,8281,NULL,NULL,NULL,20,2013-07-25,20:47:41,2014-03-21,12:23:14
1456,/onecloud/s2-test11-websvc3-vip,10.148.83.40,8381,NULL,NULL,NULL,20,2013-07-25,20:47:41,2014-03-21,12:23:14
1457,/onecloud/s2-test11-websvc4-vip,10.148.83.41,8481,NULL,NULL,NULL,20,2013-07-25,20:47:41,2014-03-21,12:23:14
1458,/onecloud/s2-test11-websvc5-vip,10.148.83.42,8581,NULL,NULL,NULL,20,2013-07-25,20:47:42,2014-03-21,12:23:14
1459,/onecloud/s2-test12-ebssso-ag-vip,10.148.81.89,80,NULL,NULL,NULL,20,2013-07-25,20:47:42,2013-10-02,15:30:35
1460,/onecloud/s2-test12-ebssso-vip,10.148.81.90,443,NULL,NULL,NULL,20,2013-07-25,20:47:42,2013-10-02,15:30:29
1461,/onecloud/s2-test12-lr1-vip,10.148.232.230,8001,NULL,NULL,NULL,20,2013-07-25,20:47:42,2013-07-25,20:47:42
1462,/onecloud/s2-test12-lr2-vip,10.148.232.231,8011,NULL,NULL,NULL,20,2013-07-25,20:47:42,2013-07-25,20:47:42
1463,/onecloud/s2-test12-lr3-vip,10.148.81.88,8001,NULL,NULL,NULL,20,2013-07-25,20:47:42,2014-02-21,13:23:25
1464,/onecloud/s2-test12-lr4-vip,10.148.233.87,8001,NULL,NULL,NULL,20,2013-07-25,20:47:42,2013-07-25,20:47:42
1465,/onecloud/s2-test12-lr5-vip,10.148.233.88,8011,NULL,NULL,NULL,20,2013-07-25,20:47:42,2013-07-25,20:47:42
1466,/onecloud/s2-test12-tcs1-vip,10.148.232.204,8111,NULL,NULL,NULL,20,2013-07-25,20:47:42,2013-07-25,20:47:42
1467,/onecloud/s2-test12-tcs2-vip,10.148.232.205,8211,NULL,NULL,NULL,20,2013-07-25,20:47:42,2013-07-25,20:47:42
1468,/onecloud/s2-test12-tcs3-vip,10.148.232.206,8311,NULL,NULL,NULL,20,2013-07-25,20:47:42,2013-07-25,20:47:42
1469,/onecloud/s2-test12-tcs4-vip,10.148.232.207,8411,NULL,NULL,NULL,20,2013-07-25,20:47:42,2013-07-25,20:47:42
1470,/onecloud/s2-test12-tcs5-vip,10.148.232.208,8511,NULL,NULL,NULL,20,2013-07-25,20:47:43,2013-07-25,20:47:43
1471,/onecloud/s2-test12-tcs6-vip,10.148.232.209,8611,NULL,NULL,NULL,20,2013-07-25,20:47:43,2013-07-25,20:47:43
1472,/onecloud/s2-test12-tcs7-vip,10.148.232.210,8711,NULL,NULL,NULL,20,2013-07-25,20:47:43,2013-07-25,20:47:43
1473,/onecloud/s2-test12-tcs8-vip,10.148.232.211,8811,NULL,NULL,NULL,20,2013-07-25,20:47:43,2013-07-25,20:47:43
1474,/onecloud/s2-test12-wcm-static-vip,10.148.232.213,8251,NULL,NULL,NULL,20,2013-07-25,20:47:43,2013-07-25,20:47:43
1475,/onecloud/s2-test12-wcm-vip,10.148.232.212,8251,NULL,NULL,NULL,20,2013-07-25,20:47:43,2013-07-25,20:47:43
1476,/onecloud/s2-test12-websvc1-vip,10.148.232.196,8181,NULL,NULL,NULL,20,2013-07-25,20:47:43,2013-07-25,20:47:43
1477,/onecloud/s2-test12-websvc2-vip,10.148.232.197,8281,NULL,NULL,NULL,20,2013-07-25,20:47:43,2013-07-25,20:47:43
1478,/onecloud/s2-test12-websvc3-vip,10.148.232.195,8381,NULL,NULL,NULL,20,2013-07-25,20:47:43,2013-07-25,20:47:43
1479,/onecloud/s2-test13-ebssso-ag-vip,10.148.233.57,80,NULL,NULL,NULL,20,2013-07-25,20:47:43,2013-07-25,20:47:43
1480,/onecloud/s2-test13-ebssso-vip,10.148.233.58,443,NULL,NULL,NULL,20,2013-07-25,20:47:43,2013-07-25,20:47:43
1481,/onecloud/s2-test13-lr1-vip,10.148.80.192,8001,NULL,NULL,NULL,20,2013-07-25,20:47:43,2013-11-10,13:28:59
1482,/onecloud/s2-test13-lr2-vip,10.148.80.193,8011,NULL,NULL,NULL,20,2013-07-25,20:47:44,2013-11-10,13:28:59
1483,/onecloud/s2-test13-lr3-vip,10.148.81.227,8001,NULL,NULL,NULL,20,2013-07-25,20:47:44,2013-11-13,13:23:53
1484,/onecloud/s2-test13-lr4-vip,10.148.233.50,8001,NULL,NULL,NULL,20,2013-07-25,20:47:44,2013-07-25,20:47:44
1485,/onecloud/s2-test13-lr5-vip,10.148.233.51,8011,NULL,NULL,NULL,20,2013-07-25,20:47:44,2013-07-25,20:47:44
1486,/onecloud/s2-test13-tcs1-vip,10.148.81.231,8111,NULL,NULL,NULL,20,2013-07-25,20:47:44,2013-11-10,13:28:59
1487,/onecloud/s2-test13-tcs2-vip,10.148.81.239,8211,NULL,NULL,NULL,20,2013-07-25,20:47:44,2013-11-10,13:28:59
1488,/onecloud/s2-test13-tcs3-vip,10.148.81.242,8311,NULL,NULL,NULL,20,2013-07-25,20:47:44,2013-11-10,13:28:59
1489,/onecloud/s2-test13-tcs4-vip,10.148.81.245,8411,NULL,NULL,NULL,20,2013-07-25,20:47:44,2013-11-10,13:28:59
1490,/onecloud/s2-test13-tcs5-vip,10.148.81.232,8511,NULL,NULL,NULL,20,2013-07-25,20:47:44,2013-11-10,13:28:59
1491,/onecloud/s2-test13-tcs6-vip,10.148.233.42,8611,NULL,NULL,NULL,20,2013-07-25,20:47:44,2013-07-25,20:47:44
