"timestamp","vcserver","datacenter","name","id","state","url","capacity","freespace"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg2-hostid11","Datastore-datastore-38610","Available","ds:///vmfs/volumes/4ff25663-7f6b0f0c-3879-68b59973344d/","2198754820096","162473705472"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg2-hostid12","Datastore-datastore-38611","Available","ds:///vmfs/volumes/4ff256bd-9239d16a-156b-68b59973344d/","2198754820096","147438174208"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg2-hostid13","Datastore-datastore-38612","Available","ds:///vmfs/volumes/4ff25721-3091041a-6baa-68b59973344d/","2198754820096","74489790464"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg2-hostid14","Datastore-datastore-38613","Available","ds:///vmfs/volumes/4ff25800-5350e3f0-0071-68b59973344d/","2198754820096","301589331968"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg2-hostid15","Datastore-datastore-38614","Available","ds:///vmfs/volumes/4ff25878-a674a1da-ddb3-68b59973344d/","2198754820096","297299607552"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg2-hostid16","Datastore-datastore-38615","Available","ds:///vmfs/volumes/4ff258da-b6256d50-8ae7-68b59973344d/","2198754820096","240367173632"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg1-hostid0","Datastore-datastore-38616","Available","ds:///vmfs/volumes/4ff25b0c-dc1a8868-666e-00215ab07ee8/","2198754820096","131768254464"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg1-hostid1","Datastore-datastore-38617","Available","ds:///vmfs/volumes/4ff25c0b-20e8c73c-42af-00215ab07ee8/","2198754820096","244630683648"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg1-hostid2","Datastore-datastore-38618","Available","ds:///vmfs/volumes/4ff25cbd-e1836a01-28b3-00215ab07ee8/","2198754820096","122582728704"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg1-hostid3","Datastore-datastore-38619","Available","ds:///vmfs/volumes/4ff25d5d-518b4863-ca3f-00215ab07ee8/","2198754820096","159530352640"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg1-hostid4","Datastore-datastore-38620","Available","ds:///vmfs/volumes/4ff25e0a-a3ecdf84-f767-00215ab07ee8/","2198754820096","106755522560"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg1-hostid5","Datastore-datastore-38627","Available","ds:///vmfs/volumes/4ff281dd-a21459d4-ee08-00215ab07ee8/","2198754820096","111321022464"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg1-hostid6","Datastore-datastore-38628","Available","ds:///vmfs/volumes/4ff28218-833a0324-f41c-00215ab07ee8/","2198754820096","194016968704"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg1-hostid7","Datastore-datastore-38629","Available","ds:///vmfs/volumes/4ff2828a-4760fd32-b3e6-00215ab07ee8/","2198754820096","108439535616"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg1-hostid8","Datastore-datastore-38630","Available","ds:///vmfs/volumes/4ff28361-7d91a30a-0a17-00215ab07ee8/","2198754820096","207001485312"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg1-hostid9","Datastore-datastore-38631","Available","ds:///vmfs/volumes/4ff28395-750c0678-bda1-00215ab07ee8/","2198754820096","230435061760"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg1-hostid10","Datastore-datastore-38632","Available","ds:///vmfs/volumes/4ff28431-7074bf49-0ae7-00215ab07ee8/","2198754820096","227231662080"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg1-hostid11","Datastore-datastore-38633","Available","ds:///vmfs/volumes/4ff28478-6aeb8244-5697-00215ab07ee8/","2198754820096","174180007936"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg1-hostid12","Datastore-datastore-38634","Available","ds:///vmfs/volumes/4ff2851b-572e4e54-a0ec-00215ab07ee8/","2198754820096","239681404928"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg1-hostid13","Datastore-datastore-38635","Available","ds:///vmfs/volumes/4ff2855d-45c87948-b454-00215ab07ee8/","2198754820096","169536913408"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg1-hostid14","Datastore-datastore-38636","Available","ds:///vmfs/volumes/4ff285b8-5ae7e4ff-6beb-00215ab07ee8/","2198754820096","186931740672"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","LOCAL-sc9-vf-stage1-01","Datastore-datastore-50214","Available","ds:///vmfs/volumes/4ff7544c-56645f15-d4dc-b4b52f5aa554/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (91)","Datastore-datastore-41930","Available","ds:///vmfs/volumes/4ff7553c-c1014d40-46cf-b4b52f5a25f4/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (82)","Datastore-datastore-41870","Available","ds:///vmfs/volumes/4ff779a2-8f489c1f-2e7f-b4b52f5ad4d4/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (88)","Datastore-datastore-41922","Available","ds:///vmfs/volumes/4ff77a86-8faa2ff6-8be3-b4b52f5ad55c/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (87)","Datastore-datastore-41920","Available","ds:///vmfs/volumes/4ff77b2f-38ccfb28-ea72-b4b52f5ad53c/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (99)","Datastore-datastore-42267","Available","ds:///vmfs/volumes/4ff77b77-3679f44b-f89f-b4b52f5ac524/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","LOCAL-sc9-vf-stage1-03","Datastore-datastore-50249","Available","ds:///vmfs/volumes/4ffb4ad9-9cbdba11-8560-b4b52f5ad58c/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (94)","Datastore-datastore-41936","Available","ds:///vmfs/volumes/4ffc917a-b15468f7-b453-b4b52f5af50c/","141465485312","140286885888"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (93)","Datastore-datastore-41934","Available","ds:///vmfs/volumes/4ffc92a2-8c187147-7308-b4b52f5a65fc/","141465485312","140282691584"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (76)","Datastore-datastore-41533","Available","ds:///vmfs/volumes/4ffc94d4-1d525462-8d06-b4b52f5af4d4/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (86)","Datastore-datastore-41904","Available","ds:///vmfs/volumes/4ffc950a-55beb2fe-4120-b4b52f5a46ec/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (85)","Datastore-datastore-41902","Available","ds:///vmfs/volumes/4ffc963c-2510b67d-d530-b4b52f5a6534/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (89)","Datastore-datastore-41924","Available","ds:///vmfs/volumes/4ffc9649-f81e6afc-cdcd-b4b52f5a75dc/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (90)","Datastore-datastore-41926","Available","ds:///vmfs/volumes/4ffc9746-00e7c75a-aca0-b4b52f5a666c/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (101)","Datastore-datastore-42957","Available","ds:///vmfs/volumes/50007504-28f806fd-3f76-b4b52f5a030c/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (102)","Datastore-datastore-42959","Available","ds:///vmfs/volumes/50007b6e-7850c3d4-f708-b4b52f5ab2dc/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (103)","Datastore-datastore-42961","Available","ds:///vmfs/volumes/50008c29-948b55cb-1925-b4b52f5aa04c/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (92)","Datastore-datastore-41932","Available","ds:///vmfs/volumes/5000acff-d73fe516-15d3-b4b52f5af224/","141465485312","140281643008"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (79)","Datastore-datastore-41580","Available","ds:///vmfs/volumes/5000d06c-ad68489d-7445-b4b52f5ae254/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (78)","Datastore-datastore-41578","Available","ds:///vmfs/volumes/5000d06e-3b05b8ae-b255-b4b52f5ad154/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (83)","Datastore-datastore-41872","Available","ds:///vmfs/volumes/5000d07d-6202d5f5-23ab-b4b52f5ac11c/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (100)","Datastore-datastore-42269","Available","ds:///vmfs/volumes/5004a34d-97458038-3d07-b4b52f5ae25c/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","LOCAL-sc9-vf-stage1-04","Datastore-datastore-50265","Available","ds:///vmfs/volumes/5005ec77-3b9d86d9-c744-b4b52f5aa004/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (80)","Datastore-datastore-41582","Available","ds:///vmfs/volumes/5005ef7b-33782fad-eed4-b4b52f5a935c/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (81)","Datastore-datastore-41584","Available","ds:///vmfs/volumes/5005efa8-55109434-c1f9-b4b52f5ae294/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid1","Datastore-datastore-38868","Available","ds:///vmfs/volumes/5007df6c-8e2b1845-9ff1-00215ab0eda0/","2198754820096","253982932992"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid2","Datastore-datastore-38869","Available","ds:///vmfs/volumes/5007e049-6d725ea1-7bdf-00215ab0eda0/","2198754820096","220666527744"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid3","Datastore-datastore-38870","Available","ds:///vmfs/volumes/5007e0b2-e2cd4c4b-30f0-00215ab0eda0/","2198754820096","252508635136"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid4","Datastore-datastore-38871","Available","ds:///vmfs/volumes/5007e2be-93bf62ea-356c-00215ab0eda0/","2198754820096","257275461632"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid5","Datastore-datastore-38872","Available","ds:///vmfs/volumes/5007e37d-4a491b7d-2173-00215ab0eda0/","2198754820096","198783795200"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid6","Datastore-datastore-38873","Available","ds:///vmfs/volumes/5007e3e0-f557f5de-2448-00215ab0eda0/","2198754820096","231264485376"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid7","Datastore-datastore-38874","Available","ds:///vmfs/volumes/5007e47f-c7a15d38-1160-00215ab0eda0/","2198754820096","298653319168"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid8","Datastore-datastore-38875","Available","ds:///vmfs/volumes/5007e505-568a8a1e-6125-00215ab0eda0/","2198754820096","277153316864"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid9","Datastore-datastore-38876","Available","ds:///vmfs/volumes/5007e5b5-db00f036-7f96-00215ab0eda0/","2198754820096","244387414016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid10","Datastore-datastore-38877","Available","ds:///vmfs/volumes/5007e645-8c42b7a0-87ea-00215ab0eda0/","2198754820096","272857300992"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid11","Datastore-datastore-38878","Available","ds:///vmfs/volumes/5007e6e9-ee6e4643-259c-00215ab0eda0/","2198754820096","229891899392"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid12","Datastore-datastore-38879","Available","ds:///vmfs/volumes/5007e7b3-02a84260-6dc8-00215ab0eda0/","2198754820096","327071825920"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid13","Datastore-datastore-38880","Available","ds:///vmfs/volumes/5007e831-72208ed0-7350-00215ab0eda0/","2198754820096","256677773312"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid14","Datastore-datastore-38881","Available","ds:///vmfs/volumes/5007e9d8-d58922c2-186c-00215ab0eda0/","2198754820096","318477697024"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid15","Datastore-datastore-38882","Available","ds:///vmfs/volumes/5007eb3f-5bc081df-f730-00215ab0eda0/","2198754820096","263793410048"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid16","Datastore-datastore-38883","Available","ds:///vmfs/volumes/5007ec25-7c3895c7-20b2-00215ab0eda0/","2198754820096","311202676736"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid17","Datastore-datastore-38884","Available","ds:///vmfs/volumes/5007ecae-78fd0f69-f98c-00215ab0eda0/","2198754820096","278462988288"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid18","Datastore-datastore-38885","Available","ds:///vmfs/volumes/5007ed39-c235f46c-45a6-00215ab0eda0/","2198754820096","390159400960"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid19","Datastore-datastore-38886","Available","ds:///vmfs/volumes/5007ed8f-24f72f16-a1f0-00215ab0eda0/","2198754820096","370064490496"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid20","Datastore-datastore-38887","Available","ds:///vmfs/volumes/5007ee4a-53471f99-13d0-00215ab0eda0/","2198754820096","350387961856"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid21","Datastore-datastore-38888","Available","ds:///vmfs/volumes/5007f514-c2bb3108-8b04-00215ab0eda0/","2198754820096","274251907072"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg1-hostid22(L0)","Datastore-datastore-38889","Available","ds:///vmfs/volumes/5007f7ac-d34fa1db-ce80-00215ab0eda0/","2198754820096","360183758848"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","DoNotUse-vplex94-sc9prodvmg3-hostid48","Datastore-datastore-39344","Unavailable","ds:///vmfs/volumes/5008969b-d55cf8e0-5fec-d48564c98b5c/","2203049787392","2202017988608"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","DoNotUse-vplex94-sc9prodvmg3-hostid49","Datastore-datastore-39345","Unavailable","ds:///vmfs/volumes/500898a8-4a09c6b7-5be1-d48564cabcda/","2203049787392","2202016940032"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodebiz1-hostid0","Datastore-datastore-39873","Available","ds:///vmfs/volumes/501a60e0-dd749b4d-f8fa-001e0b92d81a/","2203049787392","372088242176"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodebiz1-hostid1","Datastore-datastore-39874","Available","ds:///vmfs/volumes/501a659b-8ffef51b-6fc6-001e0b92d81a/","2203049787392","266530193408"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodebiz1-hostid2","Datastore-datastore-39875","Available","ds:///vmfs/volumes/501a6624-3bec8c8e-e648-001e0b92d81a/","2203049787392","319680413696"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodebiz1-hostid3","Datastore-datastore-39876","Available","ds:///vmfs/volumes/501a66c6-671f9920-4cf4-001e0b92d81a/","2203049787392","404508114944"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodebiz1-hostid4","Datastore-datastore-39877","Available","ds:///vmfs/volumes/501a6776-2e11dc90-a31f-001e0b92d81a/","2203049787392","184893308928"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg5-hostid1","Datastore-datastore-39878","Available","ds:///vmfs/volumes/501a68be-fd7fe9e0-b29d-984be107b58e/","2203049787392","534573481984"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodebiz1-hostid5","Datastore-datastore-39879","Available","ds:///vmfs/volumes/501a68ee-45ac7542-5b2b-001e0b92d81a/","2203049787392","240776118272"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodebiz1-hostid6","Datastore-datastore-39880","Available","ds:///vmfs/volumes/501a697d-3039815c-a701-001e0b92d81a/","2203049787392","222309646336"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodebiz1-hostid7","Datastore-datastore-39881","Available","ds:///vmfs/volumes/501a6ba4-af25bba6-6f9b-001e0b92d81a/","2203049787392","308565508096"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodebiz1-hostid8","Datastore-datastore-39882","Available","ds:///vmfs/volumes/501a6c6a-5a7d27c5-2f81-001e0b92d81a/","2203049787392","216255168512"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg5-hostid2","Datastore-datastore-39883","Available","ds:///vmfs/volumes/501a6cbd-eef15cde-a175-3cd92b092674/","2203049787392","313146736640"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodebiz1-hostid9","Datastore-datastore-39884","Available","ds:///vmfs/volumes/501a6faf-834378b8-9b61-001e0b92d81a/","2203049787392","289775026176"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodebiz1-hostid10","Datastore-datastore-39885","Available","ds:///vmfs/volumes/501a7135-48eb04ea-bd30-001e0b92d81a/","2203049787392","124922101760"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodebiz1-hostid11","Datastore-datastore-39886","Available","ds:///vmfs/volumes/501a71a6-854e4c93-6693-001e0b92d81a/","2203049787392","257075183616"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg5-hostid3","Datastore-datastore-39887","Available","ds:///vmfs/volumes/501a73b3-3d2e63b8-9fad-984be10569be/","2203049787392","286441603072"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg5-hostid4","Datastore-datastore-39888","Available","ds:///vmfs/volumes/501a73ed-bc4a5743-bd95-984be10569be/","2203049787392","240505585664"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","Res-sc9-vplex0194-sc9prodvmg5-hostid5","Datastore-datastore-39889","Available","ds:///vmfs/volumes/501a741c-68fe32a1-175b-984be10569be/","2203049787392","2996830208"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","Res-sc9-vplex0194-sc9prodvmg5-hostid6","Datastore-datastore-39890","Available","ds:///vmfs/volumes/501a745a-fa1520aa-0a23-984be10569be/","2203049787392","2996830208"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","Res-sc9-vplex0194-sc9prodvmg5-hostid7","Datastore-datastore-39891","Available","ds:///vmfs/volumes/501a7506-e5148b8e-d871-984be10569be/","2203049787392","2996830208"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","Res-sc9-vplex0194-sc9prodvmg5-hostid8","Datastore-datastore-39892","Available","ds:///vmfs/volumes/501a7757-f0f55442-2a6f-984be10569be/","2203049787392","2996830208"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg5-hostid10","Datastore-datastore-39893","Available","ds:///vmfs/volumes/501a781e-f39d880f-8f2d-984be10569be/","2203049787392","263884636160"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","Res-sc9-vplex0194-sc9prodvmg5-hostid11","Datastore-datastore-39894","Available","ds:///vmfs/volumes/501a7850-1b11c7fe-72f3-984be10569be/","2203049787392","2996830208"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg5-hostid9","Datastore-datastore-39895","Available","ds:///vmfs/volumes/501a78b8-8a8a9627-16a8-984be10569be/","2203049787392","244452425728"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid23","Datastore-datastore-40128","Available","ds:///vmfs/volumes/50244547-dbafb293-c535-d485644eef58/","2203049787392","319251546112"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid24","Datastore-datastore-40129","Available","ds:///vmfs/volumes/50244590-5594e3df-8881-d485644eef58/","2203049787392","626176032768"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (74)","Datastore-datastore-41511","Available","ds:///vmfs/volumes/50782019-1f77f4ab-d150-b4b52f5ad534/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (75)","Datastore-datastore-41513","Available","ds:///vmfs/volumes/50782136-72cff508-2487-b4b52f5af564/","141465485312","140308905984"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg3-hostid50","Datastore-datastore-41873","Available","ds:///vmfs/volumes/5088279b-f5cf645b-b0d5-d48564c98b5c/","2203049787392","772296146944"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","LOCAL-sc9-vf-stage1-02","Datastore-datastore-50229","Available","ds:///vmfs/volumes/50898205-5c065a7c-0b3b-b4b52f5a93d4/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (12)","Datastore-datastore-44914","Available","ds:///vmfs/volumes/50898908-92bc975e-96c4-b4b52f5a6624/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (8)","Datastore-datastore-44910","Available","ds:///vmfs/volumes/5089bbe9-e6a0cdd6-d36e-b4b52f5a4684/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","datastore1 (7)","Datastore-datastore-44908","Available","ds:///vmfs/volumes/5089bcb1-0ff10769-a3a1-b4b52f5a0674/","141465485312","140447318016"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg5-hostid12","Datastore-datastore-42208","Available","ds:///vmfs/volumes/508b2547-c6d42cee-f960-e4115b0e5dfc/","2198754820096","339700875264"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg5-hostid13","Datastore-datastore-42209","Available","ds:///vmfs/volumes/508b25d3-a788fc44-43aa-e4115b0e5dfc/","2198754820096","370996674560"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid25","Datastore-datastore-42211","Available","ds:///vmfs/volumes/508b36ff-4186d7be-3dcf-d4856455f40c/","2203049787392","240292724736"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-vfprod1-hostid0","Datastore-datastore-50284","Available","ds:///vmfs/volumes/508c1ac6-75da85b8-0432-984be10568d0/","2198754820096","1638061309952"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-vfprod1-hostid01","Datastore-datastore-50285","Available","ds:///vmfs/volumes/508c1b0e-c1c44ab4-d59d-984be10568d0/","2198754820096","416500678656"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-vfprod1-hostid02","Datastore-datastore-50286","Available","ds:///vmfs/volumes/508c1b71-30a2214b-d280-984be10568d0/","2198754820096","412956491776"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-vfprod1-hostid03","Datastore-datastore-50287","Available","ds:///vmfs/volumes/508c1bc4-cdf10095-cbed-984be10568d0/","2198754820096","559172026368"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-vfprod1-hostid04","Datastore-datastore-50288","Available","ds:///vmfs/volumes/508c1c0f-17ebd82c-516d-984be10568d0/","2198754820096","1594273824768"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-vfprod1-hostid06","Datastore-datastore-50290","Available","ds:///vmfs/volumes/508c1caa-4b1bcae9-409c-984be10568d0/","2198754820096","1368900239360"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-vfprod1-hostid07","Datastore-datastore-50291","Available","ds:///vmfs/volumes/508c1cff-5cdad7f7-2a05-984be10568d0/","2198754820096","1388773900288"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-vfprod1-hostid08","Datastore-datastore-50292","Available","ds:///vmfs/volumes/508c1d36-f13fd591-73ad-984be10568d0/","2198754820096","1999501262848"
"2015-04-07 00:19:47","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-vfprod1-hostid09","Datastore-datastore-50293","Available","ds:///vmfs/volumes/508c1d81-1806e946-5e79-984be10568d0/","2198754820096","1601566670848"
