"timestamp","vmhost","vswitch","portgroup","nic","activestandby"
"2011-11-21 03:19:10","wdc-mail-dr1-4.vmware.com","vSwitch3","wdc-exchange-private-192.168.99.0/27","vmnic7","active"
"2011-11-21 03:19:10","wdc-mail-dr1-4.vmware.com","vSwitch3","vmwareFaultTolerance","vmnic6","active"
"2011-11-21 03:19:10","wdc-mail-dr1-4.vmware.com","vSwitch3","vmwareFaultTolerance","vmnic7","active"
"2011-11-21 03:19:10","wdc-mail-dr1-5.vmware.com","vSwitch0","wdc-tier2-prod-10.128.152.0/22","vmnic0","active"
"2011-11-21 03:19:10","wdc-mail-dr1-5.vmware.com","vSwitch0","wdc-tier2-prod-10.128.152.0/22","vmnic1","active"
"2011-11-21 03:19:10","wdc-mail-dr1-5.vmware.com","vSwitch0","Service Console","vmnic0","active"
"2011-11-21 03:19:10","wdc-mail-dr1-5.vmware.com","vSwitch0","Service Console","vmnic1","active"
"2011-11-21 03:19:10","wdc-mail-dr1-5.vmware.com","vSwitch1","wdc-tier2-dmz-10.128.156.0/22","vmnic2","active"
"2011-11-21 03:19:10","wdc-mail-dr1-5.vmware.com","vSwitch1","wdc-tier2-dmz-10.128.156.0/22","vmnic3","active"
"2011-11-21 03:19:10","wdc-mail-dr1-5.vmware.com","vSwitch1","cpp-prod-dmz-10.128.184.0/25","vmnic2","active"
"2011-11-21 03:19:10","wdc-mail-dr1-5.vmware.com","vSwitch1","cpp-prod-dmz-10.128.184.0/25","vmnic3","active"
"2011-11-21 03:19:10","wdc-mail-dr1-5.vmware.com","vSwitch2","wdc-srmtest","vmnic4","active"
"2011-11-21 03:19:10","wdc-mail-dr1-5.vmware.com","vSwitch2","wdc-srmtest","vmnic5","active"
"2011-11-21 03:19:10","wdc-mail-dr1-5.vmware.com","vSwitch2","VMotion","vmnic4","active"
"2011-11-21 03:19:10","wdc-mail-dr1-5.vmware.com","vSwitch2","VMotion","vmnic5","active"
"2011-11-21 03:19:10","wdc-mail-dr1-5.vmware.com","vSwitch3","wdc-exchange-private-192.168.99.0/27","vmnic6","active"
"2011-11-21 03:19:10","wdc-mail-dr1-5.vmware.com","vSwitch3","wdc-exchange-private-192.168.99.0/27","vmnic7","active"
"2011-11-21 03:19:10","wdc-mail-dr1-5.vmware.com","vSwitch3","vmwareFaultTolerance","vmnic6","active"
"2011-11-21 03:19:10","wdc-mail-dr1-5.vmware.com","vSwitch3","vmwareFaultTolerance","vmnic7","active"
"2011-11-21 03:19:10","wdc-mail-dr1-6.vmware.com","vSwitch0","wdc-tier2-prod-10.128.152.0/22","vmnic0","active"
"2011-11-21 03:19:10","wdc-mail-dr1-6.vmware.com","vSwitch0","wdc-tier2-prod-10.128.152.0/22","vmnic1","active"
"2011-11-21 03:19:10","wdc-mail-dr1-6.vmware.com","vSwitch0","Service Console","vmnic0","active"
"2011-11-21 03:19:10","wdc-mail-dr1-6.vmware.com","vSwitch0","Service Console","vmnic1","active"
"2011-11-21 03:19:10","wdc-mail-dr1-6.vmware.com","vSwitch1","cpp-prod-dmz-10.128.184.0/25","vmnic2","active"
"2011-11-21 03:19:10","wdc-mail-dr1-6.vmware.com","vSwitch1","cpp-prod-dmz-10.128.184.0/25","vmnic3","active"
"2011-11-21 03:19:10","wdc-mail-dr1-6.vmware.com","vSwitch1","wdc-tier2-dmz-10.128.156.0/22","vmnic2","active"
"2011-11-21 03:19:10","wdc-mail-dr1-6.vmware.com","vSwitch1","wdc-tier2-dmz-10.128.156.0/22","vmnic3","active"
"2011-11-21 03:19:10","wdc-mail-dr1-6.vmware.com","vSwitch2","wdc-srmtest","vmnic4","active"
"2011-11-21 03:19:10","wdc-mail-dr1-6.vmware.com","vSwitch2","wdc-srmtest","vmnic5","active"
"2011-11-21 03:19:10","wdc-mail-dr1-6.vmware.com","vSwitch2","VMotion","vmnic4","active"
"2011-11-21 03:19:10","wdc-mail-dr1-6.vmware.com","vSwitch2","VMotion","vmnic5","active"
"2011-11-21 03:19:10","wdc-mail-dr1-6.vmware.com","vSwitch3","wdc-exchange-private-192.168.99.0/27","vmnic6","active"
"2011-11-21 03:19:10","wdc-mail-dr1-6.vmware.com","vSwitch3","wdc-exchange-private-192.168.99.0/27","vmnic7","active"
"2011-11-21 03:19:10","wdc-mail-dr1-6.vmware.com","vSwitch3","vmwareFaultTolerance","vmnic6","active"
"2011-11-21 03:19:10","wdc-mail-dr1-6.vmware.com","vSwitch3","vmwareFaultTolerance","vmnic7","active"
"2011-11-21 03:19:52","at-vmg1-1.vmware.com","vSwitch0","vmotion","vmnic1","active"
"2011-11-21 03:19:52","at-vmg1-1.vmware.com","vSwitch0","vmotion","vmnic0","standby"
"2011-11-21 03:19:52","at-vmg1-1.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:19:52","at-vmg1-1.vmware.com","vSwitch0","Management Network","vmnic1","standby"
"2011-11-21 03:19:52","at-vmg1-2.vmware.com","vSwitch0","vmotion","vmnic1","active"
"2011-11-21 03:19:52","at-vmg1-2.vmware.com","vSwitch0","vmotion","vmnic0","standby"
"2011-11-21 03:19:52","at-vmg1-2.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:19:52","at-vmg1-2.vmware.com","vSwitch0","Management Network","vmnic1","standby"
"2011-11-21 03:19:52","at-vmg1-4.vmware.com","vSwitch0","vmotion","vmnic1","active"
"2011-11-21 03:19:52","at-vmg1-4.vmware.com","vSwitch0","vmotion","vmnic0","standby"
"2011-11-21 03:19:52","at-vmg1-4.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:19:52","at-vmg1-4.vmware.com","vSwitch0","Management Network","vmnic1","standby"
"2011-11-21 03:19:52","at-vmg1-5.vmware.com","vSwitch0","vmotion","vmnic1","active"
"2011-11-21 03:19:52","at-vmg1-5.vmware.com","vSwitch0","vmotion","vmnic0","standby"
"2011-11-21 03:19:52","at-vmg1-5.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:19:52","at-vmg1-5.vmware.com","vSwitch0","Management Network","vmnic1","standby"
"2011-11-21 03:19:52","at-vmg1-6.vmware.com","vSwitch0","vmotion","vmnic1","active"
"2011-11-21 03:19:52","at-vmg1-6.vmware.com","vSwitch0","vmotion","vmnic0","standby"
